eva_count_list,eva_value_list,control_tag_list,servers_list
68,14.203253030776978,S,"('192.168.0.17', 5001)"
69,14.200708866119385,S,"('192.168.0.17', 5001)"
70,19.574984788894653,S,"('192.168.0.17', 5001)"
71,25.861499786376953,S,"('192.168.0.17', 5001)"
72,18.044025421142578,S,"('192.168.0.17', 5001)"
73,13.381872415542603,S,"('192.168.0.17', 5001)"
74,18.73522114753723,S,"('192.168.0.17', 5001)"
75,28.977712631225586,S,"('192.168.0.17', 5001)"
76,14.943953037261963,S,"('192.168.0.17', 5001)"
77,12.569233894348145,S,"('192.168.0.17', 5001)"
78,13.55823278427124,S,"('192.168.0.17', 5001)"
79,14.588010549545288,S,"('192.168.0.17', 5001)"
80,14.82516360282898,S,"('192.168.0.17', 5001)"
81,15.323769807815552,S,"('192.168.0.17', 5001)"
82,15.623984575271606,S,"('192.168.0.17', 5001)"
83,15.248210430145264,S,"('192.168.0.17', 5001)"
84,14.331009864807129,S,"('192.168.0.17', 5001)"
85,12.996128559112549,S,"('192.168.0.17', 5001)"
86,15.587649822235107,S,"('192.168.0.17', 5001)"
87,19.808446168899536,S,"('192.168.0.17', 5001)"
88,14.299346446990967,S,"('192.168.0.17', 5001)"
89,14.315875768661499,S,"('192.168.0.17', 5001)"
90,31.18507671356201,S,"('192.168.0.17', 5001)"
91,20.487283945083618,S,"('192.168.0.17', 5001)"
92,14.728859186172485,S,"('192.168.0.17', 5001)"
93,14.001271486282349,S,"('192.168.0.17', 5001)"
94,12.254745960235596,S,"('192.168.0.17', 5001)"
95,13.178864002227783,S,"('192.168.0.17', 5001)"
96,11.731245040893555,S,"('192.168.0.17', 5001)"
97,18.212515115737915,S,"('192.168.0.17', 5001)"
98,12.125975847244263,S,"('192.168.0.17', 5001)"
99,5.942896127700806,S,"('192.168.0.17', 5001)"
100,9.279793500900269,S,"('192.168.0.17', 5001)"
101,8.665175437927246,S,"('192.168.0.17', 5001)"
102,5.35280704498291,S,"('192.168.0.17', 5001)"
103,5.295442819595337,S,"('192.168.0.17', 5001)"
104,3.5766003131866455,S,"('192.168.0.17', 5001)"
105,4.98781156539917,S,"('192.168.0.17', 5001)"
106,2.447277069091797,S,"('192.168.0.17', 5001)"
107,1.7978672981262207,S,"('192.168.0.17', 5001)"
108,4.02751350402832,S,"('192.168.0.17', 5001)"
109,6.308202028274536,S,"('192.168.0.17', 5001)"
110,8.43210768699646,S,"('192.168.0.17', 5001)"
111,8.945638656616211,S,"('192.168.0.17', 5001)"
112,13.528100967407227,S,"('192.168.0.17', 5001)"
113,12.943170309066772,S,"('192.168.0.17', 5001)"
114,10.339831590652466,S,"('192.168.0.17', 5001)"
115,10.069735527038574,S,"('192.168.0.17', 5001)"
116,23.339059114456177,S,"('192.168.0.17', 5001)"
117,10.827540159225464,S,"('192.168.0.17', 5001)"
118,18.603431701660156,S,"('192.168.0.17', 5001)"
119,12.627291202545166,S,"('192.168.0.17', 5001)"
120,14.043572664260864,S,"('192.168.0.17', 5001)"
121,12.891108274459839,S,"('192.168.0.17', 5001)"
122,15.708252429962158,S,"('192.168.0.17', 5001)"
123,11.903773069381714,S,"('192.168.0.17', 5001)"
124,19.32544183731079,S,"('192.168.0.17', 5001)"
125,13.764055967330933,S,"('192.168.0.17', 5001)"
126,13.824512004852295,S,"('192.168.0.17', 5001)"
127,19.66755962371826,S,"('192.168.0.17', 5001)"
128,12.9885995388031,S,"('192.168.0.17', 5001)"
129,13.804140090942383,S,"('192.168.0.17', 5001)"
130,17.79532265663147,S,"('192.168.0.17', 5001)"
131,17.754767417907715,S,"('192.168.0.17', 5001)"
132,23.905620336532593,S,"('192.168.0.17', 5001)"
133,15.031140565872192,S,"('192.168.0.17', 5001)"
134,14.777249097824097,S,"('192.168.0.17', 5001)"
135,22.14705228805542,S,"('192.168.0.17', 5001)"
136,16.200470209121704,S,"('192.168.0.17', 5001)"
137,13.948412895202637,S,"('192.168.0.17', 5001)"
138,26.850446701049805,S,"('192.168.0.17', 5001)"
139,11.596261262893677,S,"('192.168.0.17', 5001)"
140,9.724987030029297,S,"('192.168.0.17', 5001)"
141,7.878877639770508,S,"('192.168.0.17', 5001)"
142,20.547773122787476,S,"('192.168.0.17', 5001)"
143,14.481448411941528,S,"('192.168.0.17', 5001)"
144,8.908738374710083,S,"('192.168.0.17', 5001)"
145,5.273452997207642,S,"('192.168.0.17', 5001)"
146,5.89529013633728,S,"('192.168.0.17', 5001)"
147,3.3368265628814697,S,"('192.168.0.17', 5001)"
148,9.903357982635498,S,"('192.168.0.17', 5001)"
149,2.8312506675720215,S,"('192.168.0.17', 5001)"
150,4.885505676269531,S,"('192.168.0.17', 5001)"
151,4.682378530502319,S,"('192.168.0.17', 5001)"
152,3.164329767227173,S,"('192.168.0.17', 5001)"
153,6.2952635288238525,S,"('192.168.0.17', 5001)"
154,3.8376193046569824,S,"('192.168.0.17', 5001)"
155,7.390967607498169,S,"('192.168.0.17', 5001)"
156,3.2130215167999268,S,"('192.168.0.17', 5001)"
157,3.3281924724578857,S,"('192.168.0.17', 5001)"
158,9.070617437362671,S,"('192.168.0.17', 5001)"
159,8.678219079971313,S,"('192.168.0.17', 5001)"
160,7.771174907684326,S,"('192.168.0.17', 5001)"
161,9.90743374824524,S,"('192.168.0.17', 5001)"
162,11.08259630203247,S,"('192.168.0.17', 5001)"
163,7.967758893966675,S,"('192.168.0.17', 5001)"
164,9.098716259002686,S,"('192.168.0.17', 5001)"
165,10.709758281707764,S,"('192.168.0.17', 5001)"
166,13.152542352676392,S,"('192.168.0.17', 5001)"
167,11.351757764816284,S,"('192.168.0.17', 5001)"
168,15.947926044464111,S,"('192.168.0.17', 5001)"
169,11.915693044662476,S,"('192.168.0.17', 5001)"
170,13.992607355117798,S,"('192.168.0.17', 5001)"
171,12.17720651626587,S,"('192.168.0.17', 5001)"
172,10.16735291481018,S,"('192.168.0.17', 5001)"
173,6.445721864700317,S,"('192.168.0.17', 5001)"
174,18.37484359741211,S,"('192.168.0.17', 5001)"
175,22.88258671760559,S,"('192.168.0.17', 5001)"
176,5.904945373535156,S,"('192.168.0.17', 5001)"
177,11.411091804504395,S,"('192.168.0.17', 5001)"
178,22.780754327774048,S,"('192.168.0.17', 5001)"
179,8.952926635742188,S,"('192.168.0.17', 5001)"
180,11.306020736694336,S,"('192.168.0.17', 5001)"
181,16.25982689857483,S,"('192.168.0.17', 5001)"
182,11.246804237365723,S,"('192.168.0.17', 5001)"
183,10.467916011810303,S,"('192.168.0.17', 5001)"
184,12.359328269958496,S,"('192.168.0.17', 5001)"
185,13.556985855102539,S,"('192.168.0.17', 5001)"
186,10.74923825263977,S,"('192.168.0.17', 5001)"
187,10.670408487319946,S,"('192.168.0.17', 5001)"
188,10.636078834533691,S,"('192.168.0.17', 5001)"
189,21.059285402297974,S,"('192.168.0.17', 5001)"
190,17.318357706069946,S,"('192.168.0.17', 5001)"
191,10.63352632522583,S,"('192.168.0.17', 5001)"
192,10.518985033035278,S,"('192.168.0.17', 5001)"
193,17.869118690490723,S,"('192.168.0.17', 5001)"
194,12.949492931365967,S,"('192.168.0.17', 5001)"
195,18.608027935028076,S,"('192.168.0.17', 5001)"
196,24.95407748222351,S,"('192.168.0.17', 5001)"
197,16.83342146873474,S,"('192.168.0.17', 5001)"
198,23.785737991333008,S,"('192.168.0.17', 5001)"
199,13.73125147819519,S,"('192.168.0.17', 5001)"
200,14.66079330444336,S,"('192.168.0.17', 5001)"
201,17.660823822021484,S,"('192.168.0.17', 5001)"
202,12.752525568008423,S,"('192.168.0.17', 5001)"
203,17.97438955307007,S,"('192.168.0.17', 5001)"
204,13.231700420379639,S,"('192.168.0.17', 5001)"
205,15.884885311126709,S,"('192.168.0.17', 5001)"
206,13.982960939407349,S,"('192.168.0.17', 5001)"
207,14.231728076934814,S,"('192.168.0.17', 5001)"
208,23.412386417388916,S,"('192.168.0.17', 5001)"
209,14.12560224533081,S,"('192.168.0.17', 5001)"
210,25.005562782287598,S,"('192.168.0.17', 5001)"
211,13.67795205116272,S,"('192.168.0.17', 5001)"
212,18.076988458633423,S,"('192.168.0.17', 5001)"
213,13.49962830543518,S,"('192.168.0.17', 5001)"
214,13.54226541519165,S,"('192.168.0.17', 5001)"
215,14.61638355255127,S,"('192.168.0.17', 5001)"
216,16.437821626663208,S,"('192.168.0.17', 5001)"
217,20.812099933624268,S,"('192.168.0.17', 5001)"
218,14.411856889724731,S,"('192.168.0.17', 5001)"
219,24.82584834098816,S,"('192.168.0.17', 5001)"
220,21.71515202522278,S,"('192.168.0.17', 5001)"
221,22.360203504562378,S,"('192.168.0.17', 5001)"
222,16.286961793899536,S,"('192.168.0.17', 5001)"
223,13.087109804153442,S,"('192.168.0.17', 5001)"
224,14.337946891784668,S,"('192.168.0.17', 5001)"
225,12.104066610336304,S,"('192.168.0.17', 5001)"
226,16.9290452003479,S,"('192.168.0.17', 5001)"
227,22.143660306930542,S,"('192.168.0.17', 5001)"
228,17.058372020721436,S,"('192.168.0.17', 5001)"
229,14.826197147369385,S,"('192.168.0.17', 5001)"
230,13.29219937324524,S,"('192.168.0.17', 5001)"
231,20.776196718215942,S,"('192.168.0.17', 5001)"
232,14.65517544746399,S,"('192.168.0.17', 5001)"
233,12.393815517425537,S,"('192.168.0.17', 5001)"
234,12.954159498214722,S,"('192.168.0.17', 5001)"
235,11.39502501487732,S,"('192.168.0.17', 5001)"
236,12.476061344146729,S,"('192.168.0.17', 5001)"
237,12.793112754821777,S,"('192.168.0.17', 5001)"
238,15.924670934677124,S,"('192.168.0.17', 5001)"
239,20.098525047302246,S,"('192.168.0.17', 5001)"
240,12.080429792404175,S,"('192.168.0.17', 5001)"
241,12.925371408462524,S,"('192.168.0.17', 5001)"
242,13.487267017364502,S,"('192.168.0.17', 5001)"
243,8.411892890930176,S,"('192.168.0.17', 5001)"
244,20.44830298423767,S,"('192.168.0.17', 5001)"
245,19.87700343132019,S,"('192.168.0.17', 5001)"
246,16.441590309143066,S,"('192.168.0.17', 5001)"
247,2.202796220779419,S,"('192.168.0.17', 5001)"
248,2.2191953659057617,S,"('192.168.0.17', 5001)"
249,2.0556392669677734,S,"('192.168.0.17', 5001)"
250,2.195000648498535,S,"('192.168.0.17', 5001)"
251,3.0470223426818848,S,"('192.168.0.17', 5001)"
252,2.978715181350708,S,"('192.168.0.17', 5001)"
253,1.6740784645080566,S,"('192.168.0.17', 5001)"
254,1.687164545059204,S,"('192.168.0.17', 5001)"
255,1.8214695453643799,S,"('192.168.0.17', 5001)"
256,1.7137300968170166,S,"('192.168.0.17', 5001)"
257,2.9455044269561768,S,"('192.168.0.17', 5001)"
258,8.016493082046509,S,"('192.168.0.17', 5001)"
259,8.29909348487854,S,"('192.168.0.17', 5001)"
260,7.757966995239258,S,"('192.168.0.17', 5001)"
261,9.221956729888916,S,"('192.168.0.17', 5001)"
262,12.51664662361145,S,"('192.168.0.17', 5001)"
263,12.795390605926514,S,"('192.168.0.17', 5001)"
264,10.59726881980896,S,"('192.168.0.17', 5001)"
265,16.611818552017212,S,"('192.168.0.17', 5001)"
266,12.589863777160645,S,"('192.168.0.17', 5001)"
267,17.30967617034912,S,"('192.168.0.17', 5001)"
268,13.235227108001709,S,"('192.168.0.17', 5001)"
269,19.1724796295166,S,"('192.168.0.17', 5001)"
270,13.186878204345703,S,"('192.168.0.17', 5001)"
271,20.43655228614807,S,"('192.168.0.17', 5001)"
272,13.892258405685425,S,"('192.168.0.17', 5001)"
273,12.896036863327026,S,"('192.168.0.17', 5001)"
274,14.449008703231812,S,"('192.168.0.17', 5001)"
275,20.26648259162903,S,"('192.168.0.17', 5001)"
276,18.423152208328247,S,"('192.168.0.17', 5001)"
277,14.847538948059082,S,"('192.168.0.17', 5001)"
278,14.243786573410034,S,"('192.168.0.17', 5001)"
279,9.737216711044312,S,"('192.168.0.17', 5001)"
280,9.403205394744873,S,"('192.168.0.17', 5001)"
281,11.256316184997559,S,"('192.168.0.17', 5001)"
282,22.807647228240967,S,"('192.168.0.17', 5001)"
283,29.817877054214478,S,"('192.168.0.17', 5001)"
284,13.31489086151123,S,"('192.168.0.17', 5001)"
285,12.75735592842102,S,"('192.168.0.17', 5001)"
286,24.349193572998047,S,"('192.168.0.17', 5001)"
287,15.323812246322632,S,"('192.168.0.17', 5001)"
288,14.28054141998291,S,"('192.168.0.17', 5001)"
289,18.141428232192993,S,"('192.168.0.17', 5001)"
290,16.078208208084106,S,"('192.168.0.17', 5001)"
291,12.269010543823242,S,"('192.168.0.17', 5001)"
292,10.740609884262085,S,"('192.168.0.17', 5001)"
293,14.176894187927246,S,"('192.168.0.17', 5001)"
294,10.404262065887451,S,"('192.168.0.17', 5001)"
295,8.134987831115723,S,"('192.168.0.17', 5001)"
296,12.824391603469849,S,"('192.168.0.17', 5001)"
297,5.177086353302002,S,"('192.168.0.17', 5001)"
298,1.7163209915161133,S,"('192.168.0.17', 5001)"
299,2.7997398376464844,S,"('192.168.0.17', 5001)"
300,3.7328500747680664,S,"('192.168.0.17', 5001)"
301,4.921139717102051,S,"('192.168.0.17', 5001)"
302,4.453012228012085,S,"('192.168.0.17', 5001)"
303,2.6058452129364014,S,"('192.168.0.17', 5001)"
304,4.650961637496948,S,"('192.168.0.17', 5001)"
305,3.132205009460449,S,"('192.168.0.17', 5001)"
306,6.001772880554199,S,"('192.168.0.17', 5001)"
307,10.507129192352295,S,"('192.168.0.17', 5001)"
308,7.872574806213379,S,"('192.168.0.17', 5001)"
309,8.552225112915039,S,"('192.168.0.17', 5001)"
310,10.94542932510376,S,"('192.168.0.17', 5001)"
311,10.091486930847168,S,"('192.168.0.17', 5001)"
312,8.814706325531006,S,"('192.168.0.17', 5001)"
313,5.982648611068726,S,"('192.168.0.17', 5001)"
314,10.254282474517822,S,"('192.168.0.17', 5001)"
315,12.013540983200073,S,"('192.168.0.17', 5001)"
316,9.556731700897217,S,"('192.168.0.17', 5001)"
317,11.653810262680054,S,"('192.168.0.17', 5001)"
318,15.804695129394531,S,"('192.168.0.17', 5001)"
319,11.580348253250122,S,"('192.168.0.17', 5001)"
320,11.974836111068726,S,"('192.168.0.17', 5001)"
321,12.262934446334839,S,"('192.168.0.17', 5001)"
322,12.57448148727417,S,"('192.168.0.17', 5001)"
323,11.098478078842163,S,"('192.168.0.17', 5001)"
324,12.434356927871704,S,"('192.168.0.17', 5001)"
325,19.401307106018066,S,"('192.168.0.17', 5001)"
326,23.38415241241455,S,"('192.168.0.17', 5001)"
327,10.511676549911499,S,"('192.168.0.17', 5001)"
328,13.401567697525024,S,"('192.168.0.17', 5001)"
329,14.114853620529175,S,"('192.168.0.17', 5001)"
330,16.436538219451904,S,"('192.168.0.17', 5001)"
331,14.30250859260559,S,"('192.168.0.17', 5001)"
332,20.712388515472412,S,"('192.168.0.17', 5001)"
333,24.633423805236816,S,"('192.168.0.17', 5001)"
334,23.324971199035645,S,"('192.168.0.17', 5001)"
335,28.3467800617218,S,"('192.168.0.17', 5001)"
336,28.02267551422119,S,"('192.168.0.17', 5001)"
337,25.77853536605835,S,"('192.168.0.17', 5001)"
338,24.734248876571655,S,"('192.168.0.17', 5001)"
339,22.003472566604614,S,"('192.168.0.17', 5001)"
340,18.869298219680786,S,"('192.168.0.17', 5001)"
341,34.140387773513794,S,"('192.168.0.17', 5001)"
342,17.627905130386353,S,"('192.168.0.17', 5001)"
343,22.69853663444519,S,"('192.168.0.17', 5001)"
344,18.510507345199585,S,"('192.168.0.17', 5001)"
345,20.47725796699524,S,"('192.168.0.17', 5001)"
346,25.761595487594604,S,"('192.168.0.17', 5001)"
347,19.851763010025024,S,"('192.168.0.17', 5001)"
348,36.50205039978027,S,"('192.168.0.17', 5001)"
349,19.44532585144043,S,"('192.168.0.17', 5001)"
350,25.98217272758484,S,"('192.168.0.17', 5001)"
351,19.41953754425049,S,"('192.168.0.17', 5001)"
352,22.733078956604004,S,"('192.168.0.17', 5001)"
353,17.568381786346436,S,"('192.168.0.17', 5001)"
354,17.345146894454956,S,"('192.168.0.17', 5001)"
355,18.816118955612183,S,"('192.168.0.17', 5001)"
356,19.454275608062744,S,"('192.168.0.17', 5001)"
357,20.38536834716797,S,"('192.168.0.17', 5001)"
358,17.561933517456055,S,"('192.168.0.17', 5001)"
359,19.61234426498413,S,"('192.168.0.17', 5001)"
360,26.89390206336975,S,"('192.168.0.17', 5001)"
361,14.709954977035522,S,"('192.168.0.17', 5001)"
362,21.634008169174194,S,"('192.168.0.17', 5001)"
363,16.15142273902893,S,"('192.168.0.17', 5001)"
364,21.702393293380737,S,"('192.168.0.17', 5001)"
365,21.116587162017822,S,"('192.168.0.17', 5001)"
366,14.952345132827759,S,"('192.168.0.17', 5001)"
367,13.513237953186035,S,"('192.168.0.17', 5001)"
368,15.059914827346802,S,"('192.168.0.17', 5001)"
369,17.886573791503906,S,"('192.168.0.17', 5001)"
370,14.39175796508789,S,"('192.168.0.17', 5001)"
371,12.939927816390991,S,"('192.168.0.17', 5001)"
372,19.831003427505493,S,"('192.168.0.17', 5001)"
373,16.08493208885193,S,"('192.168.0.17', 5001)"
374,13.51394248008728,S,"('192.168.0.17', 5001)"
375,13.756296873092651,S,"('192.168.0.17', 5001)"
376,18.634665489196777,S,"('192.168.0.17', 5001)"
377,18.832853317260742,S,"('192.168.0.17', 5001)"
378,10.368934869766235,S,"('192.168.0.17', 5001)"
379,17.396475315093994,S,"('192.168.0.17', 5001)"
380,16.21776509284973,S,"('192.168.0.17', 5001)"
381,13.459711074829102,S,"('192.168.0.17', 5001)"
382,12.536036729812622,S,"('192.168.0.17', 5001)"
383,11.796519041061401,S,"('192.168.0.17', 5001)"
384,12.819217681884766,S,"('192.168.0.17', 5001)"
385,23.103182315826416,S,"('192.168.0.17', 5001)"
386,12.231476783752441,S,"('192.168.0.17', 5001)"
387,18.754592180252075,S,"('192.168.0.17', 5001)"
388,23.715301752090454,S,"('192.168.0.17', 5001)"
389,20.775169134140015,S,"('192.168.0.17', 5001)"
390,10.12969708442688,S,"('192.168.0.17', 5001)"
391,12.93614411354065,S,"('192.168.0.17', 5001)"
392,10.427315950393677,S,"('192.168.0.17', 5001)"
393,14.735155582427979,S,"('192.168.0.17', 5001)"
394,12.983780145645142,S,"('192.168.0.17', 5001)"
395,14.315239667892456,S,"('192.168.0.17', 5001)"
396,10.807141780853271,S,"('192.168.0.17', 5001)"
397,8.709104061126709,S,"('192.168.0.17', 5001)"
398,9.347541332244873,S,"('192.168.0.17', 5001)"
399,11.494382619857788,S,"('192.168.0.17', 5001)"
400,7.929208278656006,S,"('192.168.0.17', 5001)"
401,8.77821946144104,S,"('192.168.0.17', 5001)"
402,14.482469320297241,S,"('192.168.0.17', 5001)"
403,9.212289810180664,S,"('192.168.0.17', 5001)"
404,9.158636808395386,S,"('192.168.0.17', 5001)"
405,13.179342031478882,S,"('192.168.0.17', 5001)"
406,10.200570821762085,S,"('192.168.0.17', 5001)"
407,31.655884265899658,S,"('192.168.0.17', 5001)"
408,19.665090084075928,S,"('192.168.0.17', 5001)"
409,18.163572311401367,S,"('192.168.0.17', 5001)"
410,25.257563829421997,S,"('192.168.0.17', 5001)"
411,19.580660581588745,S,"('192.168.0.17', 5001)"
412,21.100053071975708,S,"('192.168.0.17', 5001)"
413,20.32021164894104,S,"('192.168.0.17', 5001)"
414,23.668956995010376,S,"('192.168.0.17', 5001)"
415,29.274161338806152,S,"('192.168.0.17', 5001)"
416,21.53267478942871,S,"('192.168.0.17', 5001)"
417,18.9921293258667,S,"('192.168.0.17', 5001)"
418,18.50670027732849,S,"('192.168.0.17', 5001)"
419,15.316150426864624,S,"('192.168.0.17', 5001)"
420,18.19484782218933,S,"('192.168.0.17', 5001)"
421,22.405956745147705,S,"('192.168.0.17', 5001)"
422,10.875437498092651,S,"('192.168.0.17', 5001)"
423,21.48116111755371,S,"('192.168.0.17', 5001)"
424,13.651042461395264,S,"('192.168.0.17', 5001)"
425,27.918258666992188,S,"('192.168.0.17', 5001)"
426,15.032765865325928,S,"('192.168.0.17', 5001)"
427,16.656862258911133,S,"('192.168.0.17', 5001)"
428,15.20571231842041,S,"('192.168.0.17', 5001)"
429,20.3605740070343,S,"('192.168.0.17', 5001)"
430,12.266915321350098,S,"('192.168.0.17', 5001)"
431,18.273078203201294,S,"('192.168.0.17', 5001)"
432,16.735965490341187,S,"('192.168.0.17', 5001)"
433,16.38225030899048,S,"('192.168.0.17', 5001)"
434,12.37874460220337,S,"('192.168.0.17', 5001)"
435,12.832912921905518,S,"('192.168.0.17', 5001)"
436,14.587186098098755,S,"('192.168.0.17', 5001)"
437,13.234360933303833,S,"('192.168.0.17', 5001)"
438,20.4491708278656,S,"('192.168.0.17', 5001)"
439,25.422458171844482,S,"('192.168.0.17', 5001)"
440,18.193183660507202,S,"('192.168.0.17', 5001)"
441,17.399951457977295,S,"('192.168.0.17', 5001)"
442,14.94621729850769,S,"('192.168.0.17', 5001)"
443,10.811534881591797,S,"('192.168.0.17', 5001)"
444,8.897150039672852,S,"('192.168.0.17', 5001)"
445,11.354460716247559,S,"('192.168.0.17', 5001)"
446,9.2127366065979,S,"('192.168.0.17', 5001)"
447,11.074444055557251,S,"('192.168.0.17', 5001)"
448,9.164394617080688,S,"('192.168.0.17', 5001)"
449,10.556378841400146,S,"('192.168.0.17', 5001)"
450,9.741689682006836,S,"('192.168.0.17', 5001)"
451,11.488781213760376,S,"('192.168.0.17', 5001)"
452,9.907614946365356,S,"('192.168.0.17', 5001)"
453,9.551236391067505,S,"('192.168.0.17', 5001)"
454,10.809418201446533,S,"('192.168.0.17', 5001)"
455,8.567217826843262,S,"('192.168.0.17', 5001)"
456,8.931981086730957,S,"('192.168.0.17', 5001)"
457,2.343186616897583,S,"('192.168.0.17', 5001)"
458,3.0973334312438965,S,"('192.168.0.17', 5001)"
459,4.483019590377808,S,"('192.168.0.17', 5001)"
460,4.900370836257935,S,"('192.168.0.17', 5001)"
461,6.99619460105896,S,"('192.168.0.17', 5001)"
462,7.21037483215332,S,"('192.168.0.17', 5001)"
463,2.9523541927337646,S,"('192.168.0.17', 5001)"
464,5.879539251327515,S,"('192.168.0.17', 5001)"
465,9.1518394947052,S,"('192.168.0.17', 5001)"
466,6.960046291351318,S,"('192.168.0.17', 5001)"
467,6.916217565536499,S,"('192.168.0.17', 5001)"
468,6.0116963386535645,S,"('192.168.0.17', 5001)"
469,15.950821161270142,S,"('192.168.0.17', 5001)"
470,9.07513952255249,S,"('192.168.0.17', 5001)"
471,18.97627091407776,S,"('192.168.0.17', 5001)"
472,10.477778434753418,S,"('192.168.0.17', 5001)"
473,13.057241678237915,S,"('192.168.0.17', 5001)"
474,17.309079885482788,S,"('192.168.0.17', 5001)"
475,20.207700729370117,S,"('192.168.0.17', 5001)"
476,14.757625818252563,S,"('192.168.0.17', 5001)"
477,18.038591861724854,S,"('192.168.0.17', 5001)"
478,19.08343482017517,S,"('192.168.0.17', 5001)"
479,17.63781189918518,S,"('192.168.0.17', 5001)"
480,26.566510915756226,S,"('192.168.0.17', 5001)"
481,19.072550296783447,S,"('192.168.0.17', 5001)"
482,15.270509958267212,S,"('192.168.0.17', 5001)"
483,25.789180278778076,S,"('192.168.0.17', 5001)"
484,18.632333755493164,S,"('192.168.0.17', 5001)"
485,17.2478609085083,S,"('192.168.0.17', 5001)"
486,17.080410480499268,S,"('192.168.0.17', 5001)"
487,14.823060274124146,S,"('192.168.0.17', 5001)"
488,13.843899965286255,S,"('192.168.0.17', 5001)"
489,13.175880193710327,S,"('192.168.0.17', 5001)"
490,23.552822828292847,S,"('192.168.0.17', 5001)"
491,10.775651216506958,S,"('192.168.0.17', 5001)"
492,11.169843435287476,S,"('192.168.0.17', 5001)"
493,33.24254751205444,S,"('192.168.0.17', 5001)"
494,18.208116054534912,S,"('192.168.0.17', 5001)"
495,11.655660629272461,S,"('192.168.0.17', 5001)"
496,14.497938394546509,S,"('192.168.0.17', 5001)"
497,13.837086200714111,S,"('192.168.0.17', 5001)"
