eva_count_list,eva_value_list,control_tag_list,servers_list
43,21.855815172195435,S,"('192.168.0.15', 5001)"
44,37.657567501068115,S,"('192.168.0.17', 5001)"
45,28.420774459838867,S,"('192.168.0.16', 5001)"
46,24.120075464248657,S,"('192.168.0.17', 5001)"
47,48.85721230506897,S,"('192.168.0.18', 5001)"
48,90.30541753768921,S,"('192.168.0.15', 5001)"
49,21.549736976623535,S,"('192.168.0.15', 5001)"
50,24.17523694038391,S,"('192.168.0.17', 5001)"
51,26.715484142303467,S,"('192.168.0.17', 5001)"
52,31.771223783493042,S,"('192.168.0.16', 5001)"
53,31.456960678100586,S,"('192.168.0.16', 5001)"
54,33.47760510444641,S,"('192.168.0.17', 5001)"
55,30.020851135253906,S,"('192.168.0.15', 5001)"
56,36.73139762878418,S,"('192.168.0.15', 5001)"
57,33.21479630470276,S,"('192.168.0.15', 5001)"
58,72.44459271430969,S,"('192.168.0.17', 5001)"
59,34.02280330657959,S,"('192.168.0.17', 5001)"
60,24.021757125854492,S,"('192.168.0.17', 5001)"
61,23.4314181804657,S,"('192.168.0.15', 5001)"
62,29.408818244934082,S,"('192.168.0.17', 5001)"
63,32.268819093704224,S,"('192.168.0.18', 5001)"
64,43.399147033691406,S,"('192.168.0.18', 5001)"
65,27.451855421066284,S,"('192.168.0.15', 5001)"
66,47.981528759002686,S,"('192.168.0.17', 5001)"
67,40.21886420249939,S,"('192.168.0.16', 5001)"
68,41.136961221694946,S,"('192.168.0.16', 5001)"
69,34.94582414627075,S,"('192.168.0.16', 5001)"
70,21.406538248062134,S,"('192.168.0.15', 5001)"
71,45.20722007751465,S,"('192.168.0.17', 5001)"
72,42.89784550666809,S,"('192.168.0.18', 5001)"
73,34.92548441886902,S,"('192.168.0.17', 5001)"
74,22.91952872276306,S,"('192.168.0.17', 5001)"
75,38.03276824951172,S,"('192.168.0.15', 5001)"
76,37.66168761253357,S,"('192.168.0.18', 5001)"
77,36.49003887176514,S,"('192.168.0.16', 5001)"
78,35.07126021385193,S,"('192.168.0.18', 5001)"
79,55.77215886116028,S,"('192.168.0.17', 5001)"
80,56.942503452301025,S,"('192.168.0.15', 5001)"
81,21.214717149734497,S,"('192.168.0.16', 5001)"
82,13.824146509170532,S,"('192.168.0.18', 5001)"
83,12.776762962341309,S,"('192.168.0.18', 5001)"
84,15.365931272506714,S,"('192.168.0.17', 5001)"
85,16.06508493423462,S,"('192.168.0.16', 5001)"
86,16.78555941581726,S,"('192.168.0.15', 5001)"
87,53.87216138839722,S,"('192.168.0.15', 5001)"
88,10.57033109664917,S,"('192.168.0.17', 5001)"
89,9.37623929977417,S,"('192.168.0.15', 5001)"
90,16.68549084663391,S,"('192.168.0.15', 5001)"
91,15.784844398498535,S,"('192.168.0.18', 5001)"
92,4.869425058364868,S,"('192.168.0.18', 5001)"
93,6.696906805038452,S,"('192.168.0.17', 5001)"
94,86.74339938163757,S,"('192.168.0.16', 5001)"
95,76.66697239875793,S,"('192.168.0.18', 5001)"
96,58.7647442817688,S,"('192.168.0.18', 5001)"
97,18.739992141723633,S,"('192.168.0.16', 5001)"
98,21.07325315475464,S,"('192.168.0.17', 5001)"
99,24.050372838974,S,"('192.168.0.16', 5001)"
100,27.133689403533936,S,"('192.168.0.18', 5001)"
101,31.77108120918274,S,"('192.168.0.18', 5001)"
102,30.710336923599243,S,"('192.168.0.16', 5001)"
103,35.97778248786926,S,"('192.168.0.17', 5001)"
104,37.73351049423218,S,"('192.168.0.15', 5001)"
105,24.602306365966797,S,"('192.168.0.18', 5001)"
106,25.813150882720947,S,"('192.168.0.18', 5001)"
107,31.052245140075684,S,"('192.168.0.17', 5001)"
108,29.079124927520752,S,"('192.168.0.16', 5001)"
109,35.24822211265564,S,"('192.168.0.17', 5001)"
110,24.72773241996765,S,"('192.168.0.18', 5001)"
111,31.63225507736206,S,"('192.168.0.15', 5001)"
112,36.5342321395874,S,"('192.168.0.17', 5001)"
113,26.21373152732849,S,"('192.168.0.15', 5001)"
114,160.32519006729126,S,"('192.168.0.16', 5001)"
115,53.3811457157135,S,"('192.168.0.18', 5001)"
116,29.898582458496094,S,"('192.168.0.18', 5001)"
117,43.723934173583984,S,"('192.168.0.17', 5001)"
118,24.820590496063232,S,"('192.168.0.15', 5001)"
119,23.85973334312439,S,"('192.168.0.16', 5001)"
120,27.347390174865723,S,"('192.168.0.18', 5001)"
121,22.839545011520386,S,"('192.168.0.16', 5001)"
122,9.73978877067566,S,"('192.168.0.17', 5001)"
123,10.529783964157104,S,"('192.168.0.16', 5001)"
124,19.68236017227173,S,"('192.168.0.17', 5001)"
125,9.374481916427612,S,"('192.168.0.18', 5001)"
126,47.60831260681152,S,"('192.168.0.17', 5001)"
127,16.68416142463684,S,"('192.168.0.17', 5001)"
128,74.1775312423706,S,"('192.168.0.17', 5001)"
129,52.48138928413391,S,"('192.168.0.15', 5001)"
130,46.19271659851074,S,"('192.168.0.18', 5001)"
131,63.30315661430359,S,"('192.168.0.15', 5001)"
132,63.22856688499451,S,"('192.168.0.15', 5001)"
133,83.43358826637268,S,"('192.168.0.18', 5001)"
134,12.205075979232788,S,"('192.168.0.15', 5001)"
135,15.425759077072144,S,"('192.168.0.15', 5001)"
136,40.31393814086914,S,"('192.168.0.17', 5001)"
137,23.997387170791626,S,"('192.168.0.17', 5001)"
138,26.024978637695312,S,"('192.168.0.16', 5001)"
139,39.05065393447876,S,"('192.168.0.17', 5001)"
140,23.347538471221924,S,"('192.168.0.15', 5001)"
141,24.56461477279663,S,"('192.168.0.17', 5001)"
142,45.06915855407715,S,"('192.168.0.15', 5001)"
143,41.36779594421387,S,"('192.168.0.16', 5001)"
144,38.8566677570343,S,"('192.168.0.15', 5001)"
145,32.494648933410645,S,"('192.168.0.17', 5001)"
146,25.10232639312744,S,"('192.168.0.16', 5001)"
147,52.41306829452515,S,"('192.168.0.18', 5001)"
148,31.17716097831726,S,"('192.168.0.17', 5001)"
149,35.70875406265259,S,"('192.168.0.17', 5001)"
150,25.35102128982544,S,"('192.168.0.15', 5001)"
151,25.831161499023438,S,"('192.168.0.18', 5001)"
152,42.145941734313965,S,"('192.168.0.15', 5001)"
153,31.314967155456543,S,"('192.168.0.17', 5001)"
154,36.88459253311157,S,"('192.168.0.18', 5001)"
155,33.51280164718628,S,"('192.168.0.15', 5001)"
156,48.712130308151245,S,"('192.168.0.15', 5001)"
157,29.827895164489746,S,"('192.168.0.16', 5001)"
158,29.76069140434265,S,"('192.168.0.18', 5001)"
159,31.959041833877563,S,"('192.168.0.16', 5001)"
160,39.40473127365112,S,"('192.168.0.15', 5001)"
161,29.015670776367188,S,"('192.168.0.15', 5001)"
162,36.41547393798828,S,"('192.168.0.18', 5001)"
163,35.32401251792908,S,"('192.168.0.16', 5001)"
164,26.51614499092102,S,"('192.168.0.16', 5001)"
165,33.10878658294678,S,"('192.168.0.15', 5001)"
166,41.61693811416626,S,"('192.168.0.17', 5001)"
167,44.85087537765503,S,"('192.168.0.17', 5001)"
168,30.444292783737183,S,"('192.168.0.18', 5001)"
169,45.776118993759155,S,"('192.168.0.15', 5001)"
170,64.34089922904968,S,"('192.168.0.18', 5001)"
171,37.8208589553833,S,"('192.168.0.17', 5001)"
172,38.82018423080444,S,"('192.168.0.15', 5001)"
173,31.81230068206787,S,"('192.168.0.17', 5001)"
174,20.942431926727295,S,"('192.168.0.16', 5001)"
175,17.44826865196228,S,"('192.168.0.17', 5001)"
176,25.917003631591797,S,"('192.168.0.16', 5001)"
177,32.28202438354492,S,"('192.168.0.17', 5001)"
178,26.97978377342224,S,"('192.168.0.17', 5001)"
179,37.1423819065094,S,"('192.168.0.18', 5001)"
180,6.992238521575928,S,"('192.168.0.15', 5001)"
181,14.598613023757935,S,"('192.168.0.16', 5001)"
182,6.487348318099976,S,"('192.168.0.18', 5001)"
183,4.388811111450195,S,"('192.168.0.18', 5001)"
184,4.074919939041138,S,"('192.168.0.18', 5001)"
185,115.32695126533508,S,"('192.168.0.18', 5001)"
186,128.65855264663696,S,"('192.168.0.18', 5001)"
187,150.19034337997437,S,"('192.168.0.17', 5001)"
188,150.62664532661438,S,"('192.168.0.15', 5001)"
189,15.252549648284912,S,"('192.168.0.15', 5001)"
190,17.05170226097107,S,"('192.168.0.15', 5001)"
191,13.171687364578247,S,"('192.168.0.15', 5001)"
192,6.284132719039917,S,"('192.168.0.18', 5001)"
193,7.236603498458862,S,"('192.168.0.15', 5001)"
194,16.054919481277466,S,"('192.168.0.18', 5001)"
195,16.08809494972229,S,"('192.168.0.15', 5001)"
196,16.740433931350708,S,"('192.168.0.18', 5001)"
197,17.823927402496338,S,"('192.168.0.16', 5001)"
198,187.4194176197052,S,"('192.168.0.16', 5001)"
199,22.28417205810547,S,"('192.168.0.18', 5001)"
200,21.494341611862183,S,"('192.168.0.17', 5001)"
201,14.810976505279541,S,"('192.168.0.15', 5001)"
202,17.76973032951355,S,"('192.168.0.17', 5001)"
203,22.073939561843872,S,"('192.168.0.18', 5001)"
204,45.862180948257446,S,"('192.168.0.17', 5001)"
205,16.45621395111084,S,"('192.168.0.17', 5001)"
206,33.71579170227051,S,"('192.168.0.18', 5001)"
207,37.58548545837402,S,"('192.168.0.15', 5001)"
208,12.399842739105225,S,"('192.168.0.16', 5001)"
209,12.783517360687256,S,"('192.168.0.15', 5001)"
210,12.574272155761719,S,"('192.168.0.17', 5001)"
211,140.5576765537262,S,"('192.168.0.15', 5001)"
212,50.644158124923706,S,"('192.168.0.16', 5001)"
213,27.811899423599243,S,"('192.168.0.16', 5001)"
214,33.41001653671265,S,"('192.168.0.15', 5001)"
215,34.51790928840637,S,"('192.168.0.17', 5001)"
216,22.300251245498657,S,"('192.168.0.15', 5001)"
217,19.378446340560913,S,"('192.168.0.16', 5001)"
218,59.321993350982666,S,"('192.168.0.15', 5001)"
219,21.229247331619263,S,"('192.168.0.15', 5001)"
220,252.8125298023224,S,"('192.168.0.15', 5001)"
221,29.448381662368774,S,"('192.168.0.15', 5001)"
222,34.17997431755066,S,"('192.168.0.15', 5001)"
223,30.482234477996826,S,"('192.168.0.17', 5001)"
224,29.705260515213013,S,"('192.168.0.17', 5001)"
225,29.238862991333008,S,"('192.168.0.16', 5001)"
226,33.04992485046387,S,"('192.168.0.16', 5001)"
227,32.72444772720337,S,"('192.168.0.16', 5001)"
228,36.70531630516052,S,"('192.168.0.18', 5001)"
229,38.108606576919556,S,"('192.168.0.18', 5001)"
230,33.024282932281494,S,"('192.168.0.17', 5001)"
231,16.6540687084198,S,"('192.168.0.18', 5001)"
232,19.75995182991028,S,"('192.168.0.17', 5001)"
233,14.19711446762085,S,"('192.168.0.15', 5001)"
234,27.504811763763428,S,"('192.168.0.16', 5001)"
235,41.89765763282776,S,"('192.168.0.17', 5001)"
236,29.420044898986816,S,"('192.168.0.18', 5001)"
237,46.48752427101135,S,"('192.168.0.17', 5001)"
238,353.6590619087219,S,"('192.168.0.17', 5001)"
239,53.41392254829407,S,"('192.168.0.16', 5001)"
240,19.028579235076904,S,"('192.168.0.16', 5001)"
241,15.11288046836853,S,"('192.168.0.16', 5001)"
242,55.89116311073303,S,"('192.168.0.15', 5001)"
243,24.747015476226807,S,"('192.168.0.15', 5001)"
244,23.158766984939575,S,"('192.168.0.15', 5001)"
245,29.10126781463623,S,"('192.168.0.15', 5001)"
246,67.7456328868866,S,"('192.168.0.16', 5001)"
247,26.323963403701782,S,"('192.168.0.16', 5001)"
248,21.066906452178955,S,"('192.168.0.17', 5001)"
249,24.21141791343689,S,"('192.168.0.17', 5001)"
250,28.89671492576599,S,"('192.168.0.18', 5001)"
251,31.55199670791626,S,"('192.168.0.17', 5001)"
252,26.25609278678894,S,"('192.168.0.16', 5001)"
253,46.755202531814575,S,"('192.168.0.17', 5001)"
254,24.218191146850586,S,"('192.168.0.15', 5001)"
255,50.88395357131958,S,"('192.168.0.15', 5001)"
256,42.0554461479187,S,"('192.168.0.17', 5001)"
257,28.74104380607605,S,"('192.168.0.15', 5001)"
258,24.95589828491211,S,"('192.168.0.15', 5001)"
259,48.04538917541504,S,"('192.168.0.15', 5001)"
260,30.583926677703857,S,"('192.168.0.18', 5001)"
261,42.72521638870239,S,"('192.168.0.18', 5001)"
262,38.48542904853821,S,"('192.168.0.17', 5001)"
263,31.863458156585693,S,"('192.168.0.16', 5001)"
264,43.76230716705322,S,"('192.168.0.17', 5001)"
265,28.181861639022827,S,"('192.168.0.15', 5001)"
266,37.18130564689636,S,"('192.168.0.17', 5001)"
267,30.367833852767944,S,"('192.168.0.16', 5001)"
268,34.148369789123535,S,"('192.168.0.16', 5001)"
269,40.21780586242676,S,"('192.168.0.15', 5001)"
270,27.322026252746582,S,"('192.168.0.18', 5001)"
271,27.48126792907715,S,"('192.168.0.15', 5001)"
272,36.11166453361511,S,"('192.168.0.16', 5001)"
273,32.53195405006409,S,"('192.168.0.16', 5001)"
274,41.815265417099,S,"('192.168.0.15', 5001)"
275,44.92154884338379,S,"('192.168.0.16', 5001)"
276,32.77423167228699,S,"('192.168.0.16', 5001)"
277,25.14149022102356,S,"('192.168.0.16', 5001)"
278,36.47849178314209,S,"('192.168.0.15', 5001)"
279,20.52225661277771,S,"('192.168.0.15', 5001)"
280,54.35576248168945,S,"('192.168.0.17', 5001)"
281,28.14887547492981,S,"('192.168.0.17', 5001)"
282,30.008485794067383,S,"('192.168.0.15', 5001)"
283,21.07168197631836,S,"('192.168.0.17', 5001)"
284,14.908429861068726,S,"('192.168.0.17', 5001)"
285,16.07943892478943,S,"('192.168.0.17', 5001)"
286,42.32410740852356,S,"('192.168.0.17', 5001)"
287,12.706151723861694,S,"('192.168.0.17', 5001)"
288,47.63962984085083,S,"('192.168.0.15', 5001)"
289,22.19378972053528,S,"('192.168.0.16', 5001)"
290,49.19929766654968,S,"('192.168.0.17', 5001)"
291,11.488905668258667,S,"('192.168.0.18', 5001)"
292,60.904335260391235,S,"('192.168.0.15', 5001)"
293,38.69341707229614,S,"('192.168.0.16', 5001)"
294,47.087766885757446,S,"('192.168.0.17', 5001)"
295,17.663192749023438,S,"('192.168.0.18', 5001)"
296,18.358038187026978,S,"('192.168.0.16', 5001)"
297,65.46278500556946,S,"('192.168.0.17', 5001)"
298,16.30429744720459,S,"('192.168.0.17', 5001)"
299,43.51687502861023,S,"('192.168.0.16', 5001)"
300,19.428974390029907,S,"('192.168.0.17', 5001)"
301,23.302090167999268,S,"('192.168.0.15', 5001)"
302,37.8070547580719,S,"('192.168.0.16', 5001)"
303,21.331106424331665,S,"('192.168.0.16', 5001)"
304,51.88874387741089,S,"('192.168.0.17', 5001)"
305,52.629374504089355,S,"('192.168.0.18', 5001)"
306,35.9190354347229,S,"('192.168.0.15', 5001)"
307,26.739527702331543,S,"('192.168.0.17', 5001)"
308,35.773348569869995,S,"('192.168.0.16', 5001)"
309,33.20987558364868,S,"('192.168.0.16', 5001)"
310,25.51925802230835,S,"('192.168.0.15', 5001)"
311,17.81286096572876,S,"('192.168.0.18', 5001)"
312,48.47006869316101,S,"('192.168.0.17', 5001)"
313,25.127806425094604,S,"('192.168.0.15', 5001)"
314,41.92451810836792,S,"('192.168.0.16', 5001)"
315,22.26522970199585,S,"('192.168.0.18', 5001)"
316,36.91340088844299,S,"('192.168.0.17', 5001)"
317,38.46219754219055,S,"('192.168.0.16', 5001)"
318,41.344330072402954,S,"('192.168.0.16', 5001)"
319,18.63098645210266,S,"('192.168.0.16', 5001)"
320,38.942081451416016,S,"('192.168.0.17', 5001)"
321,59.21199345588684,S,"('192.168.0.16', 5001)"
322,5.482566595077515,S,"('192.168.0.18', 5001)"
323,12.993136882781982,S,"('192.168.0.15', 5001)"
324,48.967660427093506,S,"('192.168.0.15', 5001)"
325,19.535644054412842,S,"('192.168.0.17', 5001)"
326,16.37564754486084,S,"('192.168.0.18', 5001)"
327,17.769944190979004,S,"('192.168.0.15', 5001)"
328,43.06740474700928,S,"('192.168.0.18', 5001)"
329,22.823988676071167,S,"('192.168.0.17', 5001)"
330,28.471171379089355,S,"('192.168.0.16', 5001)"
331,21.992129802703857,S,"('192.168.0.17', 5001)"
332,35.690558671951294,S,"('192.168.0.17', 5001)"
333,41.55499076843262,S,"('192.168.0.18', 5001)"
334,31.23304271697998,S,"('192.168.0.15', 5001)"
335,41.970237731933594,S,"('192.168.0.15', 5001)"
336,32.78713631629944,S,"('192.168.0.15', 5001)"
337,26.59477210044861,S,"('192.168.0.17', 5001)"
338,37.43815588951111,S,"('192.168.0.15', 5001)"
339,28.540796279907227,S,"('192.168.0.17', 5001)"
340,42.36072826385498,S,"('192.168.0.17', 5001)"
341,32.930527687072754,S,"('192.168.0.15', 5001)"
342,31.125880002975464,S,"('192.168.0.16', 5001)"
343,34.32625341415405,S,"('192.168.0.15', 5001)"
344,29.94063448905945,S,"('192.168.0.17', 5001)"
345,4.884847164154053,S,"('192.168.0.15', 5001)"
346,4.165529012680054,S,"('192.168.0.18', 5001)"
347,47.394004106521606,S,"('192.168.0.15', 5001)"
348,8.120519399642944,S,"('192.168.0.18', 5001)"
349,10.73812484741211,S,"('192.168.0.18', 5001)"
350,19.60023832321167,S,"('192.168.0.18', 5001)"
351,24.070509433746338,S,"('192.168.0.17', 5001)"
352,56.34454917907715,S,"('192.168.0.18', 5001)"
353,15.05430006980896,S,"('192.168.0.15', 5001)"
354,21.38638138771057,S,"('192.168.0.18', 5001)"
355,23.78072166442871,S,"('192.168.0.16', 5001)"
356,103.61546158790588,S,"('192.168.0.18', 5001)"
357,20.636168241500854,S,"('192.168.0.15', 5001)"
358,19.05978775024414,S,"('192.168.0.16', 5001)"
359,13.237012147903442,S,"('192.168.0.15', 5001)"
360,19.858201026916504,S,"('192.168.0.15', 5001)"
361,18.965672254562378,S,"('192.168.0.18', 5001)"
362,17.376084327697754,S,"('192.168.0.16', 5001)"
363,5.631123065948486,S,"('192.168.0.16', 5001)"
364,24.30559778213501,S,"('192.168.0.15', 5001)"
365,13.959255933761597,S,"('192.168.0.17', 5001)"
366,18.120132446289062,S,"('192.168.0.16', 5001)"
367,42.10251450538635,S,"('192.168.0.18', 5001)"
368,26.44119381904602,S,"('192.168.0.17', 5001)"
369,28.514211177825928,S,"('192.168.0.15', 5001)"
370,27.994275331497192,S,"('192.168.0.16', 5001)"
371,29.832831382751465,S,"('192.168.0.18', 5001)"
372,36.81062602996826,S,"('192.168.0.16', 5001)"
373,41.53639483451843,S,"('192.168.0.17', 5001)"
374,29.169744729995728,S,"('192.168.0.15', 5001)"
375,17.2705237865448,S,"('192.168.0.15', 5001)"
376,25.713647842407227,S,"('192.168.0.16', 5001)"
377,4.023282527923584,S,"('192.168.0.16', 5001)"
378,41.1039457321167,S,"('192.168.0.17', 5001)"
379,63.63076424598694,S,"('192.168.0.17', 5001)"
380,16.07869052886963,S,"('192.168.0.16', 5001)"
381,198.06283378601074,S,"('192.168.0.17', 5001)"
382,64.13107776641846,S,"('192.168.0.17', 5001)"
383,48.25861048698425,S,"('192.168.0.17', 5001)"
384,67.99095368385315,S,"('192.168.0.16', 5001)"
385,16.882547855377197,S,"('192.168.0.16', 5001)"
386,60.97424626350403,S,"('192.168.0.15', 5001)"
387,32.41391563415527,S,"('192.168.0.16', 5001)"
388,33.29678797721863,S,"('192.168.0.17', 5001)"
389,26.287396907806396,S,"('192.168.0.18', 5001)"
390,47.83281636238098,S,"('192.168.0.17', 5001)"
391,24.236741065979004,S,"('192.168.0.17', 5001)"
392,21.343992710113525,S,"('192.168.0.18', 5001)"
393,34.12588858604431,S,"('192.168.0.17', 5001)"
394,40.28245949745178,S,"('192.168.0.18', 5001)"
395,30.363888025283813,S,"('192.168.0.17', 5001)"
396,16.293680429458618,S,"('192.168.0.18', 5001)"
397,35.8263635635376,S,"('192.168.0.18', 5001)"
398,65.03916144371033,S,"('192.168.0.16', 5001)"
399,28.964194297790527,S,"('192.168.0.16', 5001)"
400,27.13948345184326,S,"('192.168.0.18', 5001)"
401,30.531407594680786,S,"('192.168.0.18', 5001)"
402,32.87364983558655,S,"('192.168.0.15', 5001)"
403,30.536171674728394,S,"('192.168.0.15', 5001)"
404,35.583603858947754,S,"('192.168.0.17', 5001)"
405,36.05366897583008,S,"('192.168.0.17', 5001)"
406,38.89950656890869,S,"('192.168.0.16', 5001)"
407,28.655472993850708,S,"('192.168.0.17', 5001)"
408,36.339723348617554,S,"('192.168.0.15', 5001)"
409,32.398141860961914,S,"('192.168.0.15', 5001)"
410,17.211342334747314,S,"('192.168.0.17', 5001)"
411,28.51939630508423,S,"('192.168.0.17', 5001)"
412,31.765676498413086,S,"('192.168.0.17', 5001)"
413,34.83510375022888,S,"('192.168.0.17', 5001)"
414,33.0344512462616,S,"('192.168.0.15', 5001)"
415,43.093870878219604,S,"('192.168.0.16', 5001)"
416,40.362101316452026,S,"('192.168.0.17', 5001)"
417,26.43492579460144,S,"('192.168.0.17', 5001)"
418,20.597580432891846,S,"('192.168.0.15', 5001)"
419,55.97988700866699,S,"('192.168.0.16', 5001)"
420,18.59755301475525,S,"('192.168.0.15', 5001)"
421,54.518505334854126,S,"('192.168.0.15', 5001)"
422,56.10898017883301,S,"('192.168.0.16', 5001)"
423,22.74488878250122,S,"('192.168.0.16', 5001)"
424,19.484756231307983,S,"('192.168.0.15', 5001)"
425,23.58931040763855,S,"('192.168.0.15', 5001)"
426,22.182539463043213,S,"('192.168.0.16', 5001)"
427,37.26933026313782,S,"('192.168.0.16', 5001)"
428,39.568490743637085,S,"('192.168.0.16', 5001)"
429,30.52013921737671,S,"('192.168.0.16', 5001)"
430,30.569613456726074,S,"('192.168.0.16', 5001)"
431,34.21368622779846,S,"('192.168.0.18', 5001)"
432,37.70076847076416,S,"('192.168.0.18', 5001)"
433,40.18723464012146,T,"('192.168.0.17', 5001)"
434,25.63111162185669,T,"('192.168.0.17', 5001)"
435,42.55428504943848,T,"('192.168.0.17', 5001)"
436,44.46829581260681,T,"('192.168.0.18', 5001)"
437,30.848437786102295,T,"('192.168.0.16', 5001)"
438,29.297391414642334,T,"('192.168.0.18', 5001)"
439,44.786540269851685,T,"('192.168.0.17', 5001)"
440,9.120006799697876,T,"('192.168.0.18', 5001)"
441,41.74807643890381,T,"('192.168.0.17', 5001)"
442,51.16012692451477,T,"('192.168.0.17', 5001)"
443,6.250547647476196,T,"('192.168.0.17', 5001)"
444,48.36694526672363,T,"('192.168.0.17', 5001)"
445,7.591472387313843,T,"('192.168.0.17', 5001)"
446,51.458648920059204,T,"('192.168.0.17', 5001)"
447,51.89410328865051,T,"('192.168.0.17', 5001)"
448,9.089458227157593,S,"('192.168.0.18', 5001)"
449,5.237040996551514,T,"('192.168.0.17', 5001)"
450,66.19778323173523,T,"('192.168.0.17', 5001)"
451,64.67155909538269,T,"('192.168.0.17', 5001)"
452,60.52161383628845,T,"('192.168.0.18', 5001)"
453,74.37617754936218,T,"('192.168.0.17', 5001)"
454,9.43299126625061,T,"('192.168.0.18', 5001)"
455,64.37790441513062,T,"('192.168.0.17', 5001)"
456,57.511284828186035,T,"('192.168.0.17', 5001)"
457,4.787338972091675,T,"('192.168.0.18', 5001)"
458,6.71733546257019,T,"('192.168.0.15', 5001)"
459,53.78541374206543,T,"('192.168.0.17', 5001)"
460,49.88023591041565,T,"('192.168.0.17', 5001)"
461,60.420594930648804,T,"('192.168.0.17', 5001)"
462,67.17478847503662,T,"('192.168.0.18', 5001)"
463,6.804877758026123,T,"('192.168.0.17', 5001)"
464,69.05613780021667,T,"('192.168.0.17', 5001)"
465,69.83742570877075,T,"('192.168.0.16', 5001)"
466,54.981919288635254,T,"('192.168.0.17', 5001)"
467,65.13125967979431,T,"('192.168.0.18', 5001)"
468,5.918573617935181,T,"('192.168.0.17', 5001)"
469,73.95197868347168,T,"('192.168.0.17', 5001)"
470,63.48359680175781,T,"('192.168.0.17', 5001)"
471,69.22802591323853,T,"('192.168.0.17', 5001)"
472,58.12400984764099,S,"('192.168.0.16', 5001)"
473,53.045143127441406,T,"('192.168.0.17', 5001)"
474,5.452676057815552,T,"('192.168.0.17', 5001)"
475,48.56609654426575,T,"('192.168.0.17', 5001)"
476,67.42316317558289,T,"('192.168.0.18', 5001)"
477,64.43440175056458,T,"('192.168.0.17', 5001)"
478,65.68369197845459,T,"('192.168.0.17', 5001)"
479,58.2405047416687,T,"('192.168.0.17', 5001)"
480,71.2625081539154,T,"('192.168.0.17', 5001)"
481,65.88740921020508,T,"('192.168.0.17', 5001)"
482,46.60802340507507,T,"('192.168.0.17', 5001)"
483,98.04613590240479,T,"('192.168.0.18', 5001)"
484,63.00777769088745,T,"('192.168.0.17', 5001)"
485,71.80738711357117,T,"('192.168.0.17', 5001)"
486,72.93955039978027,T,"('192.168.0.17', 5001)"
487,65.5146553516388,T,"('192.168.0.17', 5001)"
488,4.837738037109375,T,"('192.168.0.17', 5001)"
489,83.16103434562683,T,"('192.168.0.17', 5001)"
490,85.40473294258118,T,"('192.168.0.17', 5001)"
491,62.39836931228638,T,"('192.168.0.17', 5001)"
492,6.739776849746704,T,"('192.168.0.17', 5001)"
493,71.99329805374146,T,"('192.168.0.17', 5001)"
494,6.524516582489014,T,"('192.168.0.17', 5001)"
495,60.9716854095459,T,"('192.168.0.18', 5001)"
496,69.11414837837219,T,"('192.168.0.17', 5001)"
497,8.151724815368652,T,"('192.168.0.17', 5001)"
498,82.26688051223755,T,"('192.168.0.17', 5001)"
