eva_count_list,eva_value_list,control_tag_list,servers_list
492,4.668900303840637,S,"('192.168.0.17', 5001)"
493,4.687762541770935,S,"('192.168.0.16', 5001)"
494,4.6687255430221555,S,"('192.168.0.16', 5001)"
495,4.668467102050781,S,"('192.168.0.15', 5001)"
496,4.723748745918274,S,"('192.168.0.18', 5001)"
497,4.800977783203125,S,"('192.168.0.17', 5001)"
498,4.939689707756043,S,"('192.168.0.16', 5001)"
499,4.895831780433655,S,"('192.168.0.15', 5001)"
500,4.7350143575668335,S,"('192.168.0.16', 5001)"
501,4.783268857002258,S,"('192.168.0.16', 5001)"
502,4.7783022260665895,S,"('192.168.0.16', 5001)"
503,4.7683971405029295,S,"('192.168.0.15', 5001)"
504,4.455902376174927,S,"('192.168.0.18', 5001)"
505,4.431993980407714,S,"('192.168.0.18', 5001)"
506,4.449460577964783,S,"('192.168.0.18', 5001)"
507,4.155595817565918,S,"('192.168.0.15', 5001)"
508,4.229740509986877,S,"('192.168.0.18', 5001)"
509,4.2953422498703,S,"('192.168.0.18', 5001)"
510,4.204354228973389,S,"('192.168.0.18', 5001)"
511,4.188816070556641,S,"('192.168.0.15', 5001)"
512,4.137355489730835,S,"('192.168.0.17', 5001)"
513,4.118089776039124,S,"('192.168.0.15', 5001)"
514,4.055632209777832,S,"('192.168.0.16', 5001)"
515,4.067812051773071,S,"('192.168.0.17', 5001)"
516,4.128854093551635,S,"('192.168.0.16', 5001)"
517,4.103189849853516,S,"('192.168.0.15', 5001)"
518,4.016804528236389,S,"('192.168.0.16', 5001)"
519,4.03330593585968,S,"('192.168.0.16', 5001)"
520,4.0593561172485355,S,"('192.168.0.16', 5001)"
521,4.084267868995666,S,"('192.168.0.18', 5001)"
522,4.072010440826416,S,"('192.168.0.17', 5001)"
523,4.136381521224975,S,"('192.168.0.17', 5001)"
524,4.124108171463012,S,"('192.168.0.18', 5001)"
525,4.1949942016601565,S,"('192.168.0.15', 5001)"
526,4.251242189407349,S,"('192.168.0.15', 5001)"
527,4.468828353881836,S,"('192.168.0.15', 5001)"
528,4.438402128219605,S,"('192.168.0.15', 5001)"
529,4.457830944061279,S,"('192.168.0.15', 5001)"
530,4.511899037361145,S,"('192.168.0.16', 5001)"
531,4.597083868980408,S,"('192.168.0.17', 5001)"
532,4.60415048122406,S,"('192.168.0.17', 5001)"
533,4.699551439285278,S,"('192.168.0.15', 5001)"
534,4.761177105903625,S,"('192.168.0.17', 5001)"
535,4.726888871192932,S,"('192.168.0.18', 5001)"
536,4.750532741546631,S,"('192.168.0.16', 5001)"
537,4.762837872505188,S,"('192.168.0.18', 5001)"
538,4.789423079490661,S,"('192.168.0.16', 5001)"
539,4.756795945167542,S,"('192.168.0.18', 5001)"
540,4.76293110370636,S,"('192.168.0.16', 5001)"
541,4.773372449874878,S,"('192.168.0.17', 5001)"
542,4.764622807502747,S,"('192.168.0.18', 5001)"
543,4.802363386154175,S,"('192.168.0.17', 5001)"
544,4.809737238883972,S,"('192.168.0.17', 5001)"
545,4.7424345874786376,S,"('192.168.0.16', 5001)"
546,4.618514122962952,S,"('192.168.0.15', 5001)"
547,4.553740549087524,S,"('192.168.0.16', 5001)"
548,4.487370080947876,S,"('192.168.0.17', 5001)"
549,4.409235153198242,S,"('192.168.0.18', 5001)"
550,4.437822093963623,S,"('192.168.0.15', 5001)"
551,4.429018845558167,S,"('192.168.0.15', 5001)"
552,4.432696690559387,S,"('192.168.0.15', 5001)"
553,4.458390040397644,S,"('192.168.0.15', 5001)"
554,4.5059968900680545,S,"('192.168.0.16', 5001)"
555,4.5206601476669315,S,"('192.168.0.16', 5001)"
556,4.493221168518066,S,"('192.168.0.15', 5001)"
557,4.394716982841492,S,"('192.168.0.16', 5001)"
558,4.356229448318482,S,"('192.168.0.16', 5001)"
559,4.319859776496887,S,"('192.168.0.16', 5001)"
560,4.309636216163636,S,"('192.168.0.16', 5001)"
561,4.375631685256958,S,"('192.168.0.17', 5001)"
562,4.307999958992005,S,"('192.168.0.18', 5001)"
563,4.335379657745361,S,"('192.168.0.16', 5001)"
564,4.334608111381531,S,"('192.168.0.17', 5001)"
565,4.386402502059936,S,"('192.168.0.16', 5001)"
566,4.2986798667907715,S,"('192.168.0.15', 5001)"
567,4.2993284034729005,S,"('192.168.0.16', 5001)"
568,4.310320715904236,S,"('192.168.0.18', 5001)"
569,4.309703145027161,S,"('192.168.0.17', 5001)"
570,4.349661407470703,S,"('192.168.0.15', 5001)"
571,4.373394031524658,S,"('192.168.0.18', 5001)"
572,4.423852639198303,S,"('192.168.0.15', 5001)"
573,4.430146365165711,S,"('192.168.0.16', 5001)"
574,4.404260215759277,S,"('192.168.0.16', 5001)"
575,4.396916975975037,S,"('192.168.0.17', 5001)"
576,4.237452025413513,S,"('192.168.0.18', 5001)"
577,4.00559398651123,S,"('192.168.0.16', 5001)"
578,3.9829824590682983,S,"('192.168.0.15', 5001)"
579,3.918610315322876,S,"('192.168.0.15', 5001)"
580,3.852182002067566,S,"('192.168.0.16', 5001)"
581,3.7586666536331177,S,"('192.168.0.15', 5001)"
582,3.8145469093322752,S,"('192.168.0.17', 5001)"
583,3.7088650178909304,S,"('192.168.0.15', 5001)"
584,3.653106665611267,S,"('192.168.0.18', 5001)"
585,3.732716202735901,S,"('192.168.0.17', 5001)"
586,3.69798086643219,S,"('192.168.0.17', 5001)"
587,3.821012759208679,S,"('192.168.0.18', 5001)"
588,3.783404483795166,S,"('192.168.0.18', 5001)"
589,3.747328634262085,S,"('192.168.0.16', 5001)"
590,3.7550781297683717,S,"('192.168.0.15', 5001)"
591,3.759150104522705,S,"('192.168.0.16', 5001)"
592,3.686144108772278,S,"('192.168.0.16', 5001)"
593,3.6399528312683107,S,"('192.168.0.17', 5001)"
594,3.6433335065841677,S,"('192.168.0.18', 5001)"
595,3.6637483072280883,S,"('192.168.0.18', 5001)"
596,3.7309928512573243,S,"('192.168.0.17', 5001)"
597,3.7011061000823973,S,"('192.168.0.15', 5001)"
598,3.6245379209518434,S,"('192.168.0.16', 5001)"
599,3.6029930114746094,S,"('192.168.0.15', 5001)"
600,3.5060837125778197,S,"('192.168.0.18', 5001)"
601,3.5105048179626466,S,"('192.168.0.17', 5001)"
602,3.5508362913131712,S,"('192.168.0.17', 5001)"
603,3.6711503887176513,S,"('192.168.0.15', 5001)"
604,3.6294934940338135,S,"('192.168.0.16', 5001)"
605,3.6011773490905763,S,"('192.168.0.17', 5001)"
606,3.604794907569885,S,"('192.168.0.17', 5001)"
607,3.917794523239136,S,"('192.168.0.16', 5001)"
608,3.8874486255645753,S,"('192.168.0.17', 5001)"
609,4.192028903961182,S,"('192.168.0.15', 5001)"
610,4.595227036476135,S,"('192.168.0.15', 5001)"
611,4.540942916870117,S,"('192.168.0.18', 5001)"
612,4.539324107170105,S,"('192.168.0.18', 5001)"
613,4.884423322677613,S,"('192.168.0.16', 5001)"
614,4.883651461601257,S,"('192.168.0.17', 5001)"
615,4.984283456802368,S,"('192.168.0.17', 5001)"
616,5.219573874473571,S,"('192.168.0.18', 5001)"
617,5.259718537330627,S,"('192.168.0.17', 5001)"
618,5.281674032211304,S,"('192.168.0.18', 5001)"
619,5.445553140640259,S,"('192.168.0.17', 5001)"
620,5.369422640800476,S,"('192.168.0.15', 5001)"
621,5.28187141418457,S,"('192.168.0.17', 5001)"
622,5.38153079032898,S,"('192.168.0.16', 5001)"
623,5.541304502487183,S,"('192.168.0.17', 5001)"
624,5.508996844291687,S,"('192.168.0.16', 5001)"
625,5.625386958122253,S,"('192.168.0.16', 5001)"
626,5.619447798728943,S,"('192.168.0.17', 5001)"
627,5.655250926017761,S,"('192.168.0.15', 5001)"
628,5.700130276679992,S,"('192.168.0.18', 5001)"
629,5.765384140014649,S,"('192.168.0.18', 5001)"
630,5.811315245628357,S,"('192.168.0.16', 5001)"
631,5.86858784198761,S,"('192.168.0.18', 5001)"
632,5.898928756713867,S,"('192.168.0.17', 5001)"
633,5.923549709320068,S,"('192.168.0.18', 5001)"
634,5.923962688446045,S,"('192.168.0.16', 5001)"
635,5.803019380569458,S,"('192.168.0.16', 5001)"
636,5.791194491386413,S,"('192.168.0.15', 5001)"
637,5.693531947135925,S,"('192.168.0.17', 5001)"
638,5.706941909790039,S,"('192.168.0.18', 5001)"
639,5.726273627281189,S,"('192.168.0.16', 5001)"
640,5.790163331031799,S,"('192.168.0.17', 5001)"
641,5.779948415756226,S,"('192.168.0.18', 5001)"
642,5.859463133811951,S,"('192.168.0.17', 5001)"
643,5.899008951187134,S,"('192.168.0.17', 5001)"
644,5.817801132202148,S,"('192.168.0.15', 5001)"
645,5.854424204826355,S,"('192.168.0.17', 5001)"
646,5.785875244140625,S,"('192.168.0.16', 5001)"
647,5.799373993873596,S,"('192.168.0.17', 5001)"
648,5.894767227172852,S,"('192.168.0.16', 5001)"
649,5.894543642997742,S,"('192.168.0.16', 5001)"
650,5.883283748626709,S,"('192.168.0.18', 5001)"
651,5.847179489135742,S,"('192.168.0.16', 5001)"
652,5.809479994773865,S,"('192.168.0.15', 5001)"
653,5.682624979019165,S,"('192.168.0.15', 5001)"
654,5.72634955406189,S,"('192.168.0.18', 5001)"
655,5.825714402198791,S,"('192.168.0.16', 5001)"
656,5.938310422897339,S,"('192.168.0.17', 5001)"
657,5.740778994560242,S,"('192.168.0.15', 5001)"
658,5.833198237419128,S,"('192.168.0.17', 5001)"
659,5.600422015190125,S,"('192.168.0.15', 5001)"
660,5.4117099571228025,S,"('192.168.0.17', 5001)"
661,5.457970976829529,S,"('192.168.0.16', 5001)"
662,5.505920872688294,S,"('192.168.0.15', 5001)"
663,5.3759802007675175,S,"('192.168.0.17', 5001)"
664,5.448504390716553,S,"('192.168.0.16', 5001)"
665,5.673158750534058,S,"('192.168.0.15', 5001)"
666,5.539899024963379,S,"('192.168.0.16', 5001)"
667,5.624557266235351,S,"('192.168.0.15', 5001)"
668,5.759628314971923,S,"('192.168.0.17', 5001)"
669,5.724763145446778,S,"('192.168.0.16', 5001)"
670,6.0901008892059325,S,"('192.168.0.18', 5001)"
671,6.274147210121154,S,"('192.168.0.17', 5001)"
672,6.248541207313537,S,"('192.168.0.18', 5001)"
673,6.196144585609436,S,"('192.168.0.18', 5001)"
674,6.3358953142166134,S,"('192.168.0.16', 5001)"
675,6.347667427062988,S,"('192.168.0.18', 5001)"
676,6.67875298500061,S,"('192.168.0.15', 5001)"
677,6.989714770317078,S,"('192.168.0.18', 5001)"
678,7.138457412719727,S,"('192.168.0.16', 5001)"
679,7.297578763961792,S,"('192.168.0.16', 5001)"
680,7.460584759712219,S,"('192.168.0.18', 5001)"
681,7.621907076835632,S,"('192.168.0.16', 5001)"
682,7.635650334358215,S,"('192.168.0.18', 5001)"
683,7.617901320457459,S,"('192.168.0.17', 5001)"
684,7.635271553993225,S,"('192.168.0.17', 5001)"
685,7.762594866752624,S,"('192.168.0.15', 5001)"
686,7.83818356513977,S,"('192.168.0.18', 5001)"
687,7.953829517364502,S,"('192.168.0.15', 5001)"
688,8.126587500572205,S,"('192.168.0.17', 5001)"
689,8.199553489685059,S,"('192.168.0.17', 5001)"
690,8.146305155754089,S,"('192.168.0.17', 5001)"
691,8.328958821296691,S,"('192.168.0.18', 5001)"
692,8.259437499046326,S,"('192.168.0.18', 5001)"
693,8.230176610946655,S,"('192.168.0.17', 5001)"
694,8.310726780891418,S,"('192.168.0.18', 5001)"
695,8.268318099975586,S,"('192.168.0.18', 5001)"
696,8.341853127479553,S,"('192.168.0.16', 5001)"
697,8.371604781150818,S,"('192.168.0.18', 5001)"
698,8.510382695198059,S,"('192.168.0.15', 5001)"
699,8.547542514801025,S,"('192.168.0.15', 5001)"
700,8.564204053878784,S,"('192.168.0.18', 5001)"
701,8.636294054985047,S,"('192.168.0.15', 5001)"
702,8.686731481552124,S,"('192.168.0.18', 5001)"
703,8.736483578681947,S,"('192.168.0.17', 5001)"
704,8.738268051147461,S,"('192.168.0.18', 5001)"
705,8.62540936946869,S,"('192.168.0.16', 5001)"
706,8.507377963066102,S,"('192.168.0.16', 5001)"
707,8.399340691566467,S,"('192.168.0.18', 5001)"
708,8.326399445533752,S,"('192.168.0.15', 5001)"
709,8.220569019317628,S,"('192.168.0.18', 5001)"
710,8.026673769950866,S,"('192.168.0.18', 5001)"
711,8.007558751106263,S,"('192.168.0.18', 5001)"
712,7.943073644638061,S,"('192.168.0.15', 5001)"
713,7.702758445739746,S,"('192.168.0.16', 5001)"
714,7.629359593391419,S,"('192.168.0.18', 5001)"
715,7.262586579322815,S,"('192.168.0.17', 5001)"
716,7.19183584690094,S,"('192.168.0.18', 5001)"
717,7.14628948688507,S,"('192.168.0.15', 5001)"
718,6.976954350471496,S,"('192.168.0.16', 5001)"
719,6.822139921188355,S,"('192.168.0.16', 5001)"
720,6.469435973167419,S,"('192.168.0.15', 5001)"
721,6.287782526016235,S,"('192.168.0.15', 5001)"
722,6.143601951599121,S,"('192.168.0.15', 5001)"
723,5.959258079528809,S,"('192.168.0.18', 5001)"
724,5.815235381126404,S,"('192.168.0.17', 5001)"
725,5.690399570465088,S,"('192.168.0.16', 5001)"
726,5.361399507522583,S,"('192.168.0.18', 5001)"
727,5.004707818031311,S,"('192.168.0.15', 5001)"
728,4.8084342527389525,S,"('192.168.0.16', 5001)"
729,4.601086711883545,S,"('192.168.0.18', 5001)"
730,4.464119653701783,S,"('192.168.0.17', 5001)"
731,4.275891613960266,S,"('192.168.0.18', 5001)"
732,4.194893817901612,S,"('192.168.0.15', 5001)"
733,4.243317313194275,S,"('192.168.0.17', 5001)"
734,4.322208957672119,S,"('192.168.0.17', 5001)"
735,4.243519954681396,S,"('192.168.0.17', 5001)"
736,4.225409445762634,S,"('192.168.0.18', 5001)"
737,4.196764822006226,S,"('192.168.0.18', 5001)"
738,4.010773963928223,S,"('192.168.0.16', 5001)"
739,3.916171793937683,S,"('192.168.0.16', 5001)"
740,3.911113953590393,S,"('192.168.0.15', 5001)"
741,3.73963445186615,S,"('192.168.0.16', 5001)"
742,3.762264814376831,S,"('192.168.0.18', 5001)"
743,3.7858369541168213,S,"('192.168.0.17', 5001)"
744,3.7760778427124024,S,"('192.168.0.16', 5001)"
745,3.86526641368866,S,"('192.168.0.18', 5001)"
746,3.806717495918274,S,"('192.168.0.17', 5001)"
747,3.7920762586593626,S,"('192.168.0.17', 5001)"
748,3.730610384941101,S,"('192.168.0.15', 5001)"
749,3.7005307245254517,S,"('192.168.0.16', 5001)"
750,3.7007385301589966,S,"('192.168.0.17', 5001)"
751,3.629979305267334,S,"('192.168.0.15', 5001)"
752,3.7885178470611574,S,"('192.168.0.16', 5001)"
753,3.7071577739715575,S,"('192.168.0.16', 5001)"
754,3.872515392303467,S,"('192.168.0.18', 5001)"
755,3.887236518859863,S,"('192.168.0.17', 5001)"
756,3.9518456506729125,S,"('192.168.0.18', 5001)"
757,3.950036244392395,S,"('192.168.0.18', 5001)"
758,3.944079670906067,S,"('192.168.0.18', 5001)"
759,3.930759835243225,S,"('192.168.0.15', 5001)"
760,3.9444817113876343,S,"('192.168.0.16', 5001)"
761,3.9192732906341554,S,"('192.168.0.18', 5001)"
762,3.9332541370391847,S,"('192.168.0.15', 5001)"
763,3.9579680967330932,S,"('192.168.0.18', 5001)"
764,4.015984907150268,S,"('192.168.0.16', 5001)"
765,4.0070356845855715,S,"('192.168.0.17', 5001)"
766,4.065320425033569,S,"('192.168.0.15', 5001)"
767,4.003682675361634,S,"('192.168.0.15', 5001)"
768,4.052760262489318,S,"('192.168.0.18', 5001)"
769,4.069331226348877,S,"('192.168.0.16', 5001)"
770,4.0436033487319945,S,"('192.168.0.16', 5001)"
771,4.056924772262573,S,"('192.168.0.15', 5001)"
772,4.065843663215637,S,"('192.168.0.17', 5001)"
773,4.120563879013061,S,"('192.168.0.16', 5001)"
774,4.1156586122512815,S,"('192.168.0.16', 5001)"
775,4.032905020713806,S,"('192.168.0.15', 5001)"
776,4.0125910091400145,S,"('192.168.0.16', 5001)"
777,4.035444664955139,S,"('192.168.0.18', 5001)"
778,4.0803868865966795,S,"('192.168.0.18', 5001)"
779,4.065644125938416,S,"('192.168.0.16', 5001)"
780,3.987409520149231,S,"('192.168.0.15', 5001)"
781,3.9689149284362792,S,"('192.168.0.16', 5001)"
782,3.956494703292847,S,"('192.168.0.15', 5001)"
783,3.9220739650726317,S,"('192.168.0.18', 5001)"
784,3.802647738456726,S,"('192.168.0.15', 5001)"
785,3.75903657913208,S,"('192.168.0.18', 5001)"
786,3.7107767915725707,S,"('192.168.0.17', 5001)"
787,3.5703546524047853,S,"('192.168.0.17', 5001)"
788,3.7181590890884397,S,"('192.168.0.17', 5001)"
789,3.755319480895996,S,"('192.168.0.16', 5001)"
790,3.9959232330322267,S,"('192.168.0.15', 5001)"
791,4.25802659034729,S,"('192.168.0.18', 5001)"
792,4.240891394615173,S,"('192.168.0.17', 5001)"
793,4.24585045337677,S,"('192.168.0.16', 5001)"
794,4.195766792297364,S,"('192.168.0.17', 5001)"
795,4.202076873779297,S,"('192.168.0.16', 5001)"
796,4.292859134674072,S,"('192.168.0.17', 5001)"
797,4.261156687736511,S,"('192.168.0.16', 5001)"
798,4.09172447681427,S,"('192.168.0.16', 5001)"
799,4.082755718231201,S,"('192.168.0.16', 5001)"
800,4.037748956680298,S,"('192.168.0.16', 5001)"
801,4.093755965232849,S,"('192.168.0.17', 5001)"
802,3.8753873920440673,S,"('192.168.0.16', 5001)"
803,3.8942751836776734,S,"('192.168.0.16', 5001)"
804,3.71499427318573,S,"('192.168.0.17', 5001)"
805,3.776084122657776,S,"('192.168.0.15', 5001)"
806,3.7488160276412965,S,"('192.168.0.16', 5001)"
807,3.748495922088623,S,"('192.168.0.15', 5001)"
808,3.759372229576111,S,"('192.168.0.18', 5001)"
809,3.832474460601807,S,"('192.168.0.17', 5001)"
810,3.8046392393112183,S,"('192.168.0.17', 5001)"
811,3.8625760507583617,S,"('192.168.0.18', 5001)"
812,3.8475724935531614,S,"('192.168.0.16', 5001)"
813,3.841674861907959,S,"('192.168.0.17', 5001)"
814,3.8603308153152467,S,"('192.168.0.18', 5001)"
815,3.9161783170700075,S,"('192.168.0.15', 5001)"
816,3.8497824335098265,S,"('192.168.0.18', 5001)"
817,3.8484677028656007,S,"('192.168.0.17', 5001)"
818,3.8957929182052613,S,"('192.168.0.15', 5001)"
819,3.8762663555145265,S,"('192.168.0.18', 5001)"
820,3.872898368835449,S,"('192.168.0.16', 5001)"
821,3.9177400255203247,S,"('192.168.0.18', 5001)"
822,3.964923076629639,S,"('192.168.0.18', 5001)"
823,4.057065825462342,S,"('192.168.0.18', 5001)"
824,4.173889369964599,S,"('192.168.0.15', 5001)"
825,4.2899588680267335,S,"('192.168.0.15', 5001)"
826,4.4229929161071775,S,"('192.168.0.16', 5001)"
827,4.484420828819275,S,"('192.168.0.15', 5001)"
828,4.514571809768677,S,"('192.168.0.15', 5001)"
829,4.564881663322449,S,"('192.168.0.15', 5001)"
830,4.662742376327515,S,"('192.168.0.15', 5001)"
831,4.751664853096008,S,"('192.168.0.15', 5001)"
832,4.752837018966675,S,"('192.168.0.18', 5001)"
833,4.771267971992493,S,"('192.168.0.16', 5001)"
834,4.8234090948104855,S,"('192.168.0.17', 5001)"
835,4.900956506729126,S,"('192.168.0.18', 5001)"
836,4.911717610359192,S,"('192.168.0.18', 5001)"
837,4.902006449699402,S,"('192.168.0.16', 5001)"
838,4.834637517929077,S,"('192.168.0.17', 5001)"
839,4.814484381675721,S,"('192.168.0.17', 5001)"
840,4.650891070365906,S,"('192.168.0.15', 5001)"
841,4.419309067726135,S,"('192.168.0.17', 5001)"
842,4.4587524795532225,S,"('192.168.0.16', 5001)"
843,4.404249243736267,S,"('192.168.0.16', 5001)"
844,4.565358180999755,S,"('192.168.0.17', 5001)"
845,4.48087553024292,S,"('192.168.0.15', 5001)"
846,4.552495818138123,S,"('192.168.0.18', 5001)"
847,4.556857042312622,S,"('192.168.0.16', 5001)"
848,4.562185502052307,S,"('192.168.0.15', 5001)"
849,4.566829218864441,S,"('192.168.0.16', 5001)"
850,4.573768863677978,S,"('192.168.0.15', 5001)"
851,4.507084145545959,S,"('192.168.0.18', 5001)"
852,4.543300695419312,S,"('192.168.0.17', 5001)"
853,4.5535933303833005,S,"('192.168.0.18', 5001)"
854,4.562080564498902,S,"('192.168.0.15', 5001)"
855,4.567646188735962,S,"('192.168.0.18', 5001)"
856,4.6355978298187255,S,"('192.168.0.16', 5001)"
857,4.7143192911148075,S,"('192.168.0.17', 5001)"
858,4.759899234771728,S,"('192.168.0.18', 5001)"
859,4.748084206581115,S,"('192.168.0.18', 5001)"
860,4.78089250087738,S,"('192.168.0.18', 5001)"
861,4.7102921056747435,S,"('192.168.0.16', 5001)"
862,4.747954497337341,S,"('192.168.0.18', 5001)"
863,4.751492075920105,S,"('192.168.0.15', 5001)"
864,4.66970956325531,S,"('192.168.0.15', 5001)"
865,4.612364883422852,S,"('192.168.0.17', 5001)"
866,4.649706711769104,S,"('192.168.0.18', 5001)"
867,4.6494055223464965,S,"('192.168.0.15', 5001)"
868,4.549728274345398,S,"('192.168.0.15', 5001)"
869,4.544827861785889,S,"('192.168.0.16', 5001)"
870,4.560935907363891,S,"('192.168.0.15', 5001)"
871,4.625483570098877,S,"('192.168.0.17', 5001)"
872,4.566708626747132,S,"('192.168.0.17', 5001)"
873,4.580289840698242,S,"('192.168.0.16', 5001)"
874,4.481386704444885,S,"('192.168.0.17', 5001)"
875,4.3904034566879275,S,"('192.168.0.17', 5001)"
876,4.484062676429748,S,"('192.168.0.18', 5001)"
877,4.436842026710511,S,"('192.168.0.18', 5001)"
878,4.612077293395996,S,"('192.168.0.17', 5001)"
879,4.62541494846344,S,"('192.168.0.16', 5001)"
880,4.582179965972901,S,"('192.168.0.15', 5001)"
881,4.484323935508728,S,"('192.168.0.18', 5001)"
882,4.647677669525146,S,"('192.168.0.16', 5001)"
883,4.622844514846801,S,"('192.168.0.16', 5001)"
884,4.575970935821533,S,"('192.168.0.16', 5001)"
885,4.514431939125061,S,"('192.168.0.15', 5001)"
886,4.545532331466675,S,"('192.168.0.18', 5001)"
887,4.638672099113465,S,"('192.168.0.15', 5001)"
888,4.574587354660034,S,"('192.168.0.17', 5001)"
889,4.5691802167892455,S,"('192.168.0.17', 5001)"
890,4.632018184661865,S,"('192.168.0.15', 5001)"
891,4.75015851020813,S,"('192.168.0.15', 5001)"
892,4.769086384773255,S,"('192.168.0.18', 5001)"
893,4.8438534879684445,S,"('192.168.0.16', 5001)"
894,4.738717465400696,S,"('192.168.0.16', 5001)"
895,4.839568433761596,S,"('192.168.0.18', 5001)"
896,4.778426032066346,S,"('192.168.0.18', 5001)"
897,4.838016514778137,S,"('192.168.0.16', 5001)"
898,4.854236512184143,S,"('192.168.0.17', 5001)"
899,4.862540736198425,S,"('192.168.0.16', 5001)"
900,4.977043442726135,S,"('192.168.0.15', 5001)"
901,4.96911322593689,S,"('192.168.0.17', 5001)"
902,5.014907069206238,S,"('192.168.0.18', 5001)"
903,4.993599114418029,S,"('192.168.0.16', 5001)"
904,4.96555004119873,S,"('192.168.0.15', 5001)"
905,4.903897271156311,S,"('192.168.0.18', 5001)"
906,4.819129076004028,S,"('192.168.0.17', 5001)"
907,4.84685133934021,S,"('192.168.0.17', 5001)"
908,4.958018503189087,S,"('192.168.0.18', 5001)"
909,5.057251529693604,S,"('192.168.0.15', 5001)"
910,5.1263785076141355,S,"('192.168.0.15', 5001)"
911,5.25209150314331,S,"('192.168.0.16', 5001)"
912,5.3442394733428955,S,"('192.168.0.18', 5001)"
913,5.407259125709533,S,"('192.168.0.15', 5001)"
914,5.499498162269592,S,"('192.168.0.16', 5001)"
915,5.69918303489685,S,"('192.168.0.15', 5001)"
916,5.7409147453308105,S,"('192.168.0.15', 5001)"
917,5.7452407693862915,S,"('192.168.0.15', 5001)"
918,5.78152560710907,S,"('192.168.0.17', 5001)"
919,5.872213702201844,S,"('192.168.0.15', 5001)"
920,5.864953660964966,S,"('192.168.0.16', 5001)"
921,5.752540922164917,S,"('192.168.0.18', 5001)"
922,5.804304366111755,S,"('192.168.0.17', 5001)"
923,5.707311935424805,S,"('192.168.0.17', 5001)"
924,5.732162852287292,S,"('192.168.0.16', 5001)"
925,5.764426331520081,S,"('192.168.0.15', 5001)"
926,5.548480110168457,S,"('192.168.0.16', 5001)"
927,5.571485629081726,S,"('192.168.0.17', 5001)"
928,5.359774627685547,S,"('192.168.0.17', 5001)"
929,5.3559879875183105,S,"('192.168.0.16', 5001)"
930,5.437775359153748,S,"('192.168.0.15', 5001)"
931,5.430857353210449,S,"('192.168.0.16', 5001)"
932,5.2615102100372315,S,"('192.168.0.16', 5001)"
933,5.269395756721496,S,"('192.168.0.18', 5001)"
934,5.265252838134765,S,"('192.168.0.16', 5001)"
935,5.2662641954422,S,"('192.168.0.18', 5001)"
936,5.264502739906311,S,"('192.168.0.15', 5001)"
937,5.236074652671814,S,"('192.168.0.15', 5001)"
938,5.268218321800232,S,"('192.168.0.15', 5001)"
939,5.328374319076538,S,"('192.168.0.17', 5001)"
940,5.211462912559509,S,"('192.168.0.15', 5001)"
941,5.097811865806579,S,"('192.168.0.16', 5001)"
942,5.081731796264648,S,"('192.168.0.15', 5001)"
943,5.016886157989502,S,"('192.168.0.18', 5001)"
944,5.0206906652450565,S,"('192.168.0.17', 5001)"
945,4.898992261886597,S,"('192.168.0.16', 5001)"
946,4.78511715888977,S,"('192.168.0.16', 5001)"
947,4.7325767993927,S,"('192.168.0.15', 5001)"
948,4.7392795324325565,S,"('192.168.0.15', 5001)"
949,4.743898811340332,S,"('192.168.0.16', 5001)"
950,4.634017233848572,S,"('192.168.0.15', 5001)"
951,4.655367102622986,S,"('192.168.0.17', 5001)"
952,4.651157259941101,S,"('192.168.0.16', 5001)"
953,4.71603645324707,S,"('192.168.0.15', 5001)"
954,4.756178793907165,S,"('192.168.0.17', 5001)"
955,4.816551399230957,S,"('192.168.0.18', 5001)"
956,4.8709625625610355,S,"('192.168.0.15', 5001)"
957,4.896576385498047,S,"('192.168.0.18', 5001)"
958,4.848048334121704,S,"('192.168.0.17', 5001)"
959,4.697862076759338,S,"('192.168.0.15', 5001)"
960,4.589118776321411,S,"('192.168.0.18', 5001)"
961,4.465618734359741,S,"('192.168.0.16', 5001)"
962,4.3371187019348145,S,"('192.168.0.15', 5001)"
963,4.299046559333801,S,"('192.168.0.17', 5001)"
964,4.215336303710938,S,"('192.168.0.18', 5001)"
965,4.009441213607788,S,"('192.168.0.16', 5001)"
966,3.9409537649154665,S,"('192.168.0.16', 5001)"
967,3.9475710010528564,S,"('192.168.0.15', 5001)"
968,3.9393833971023557,S,"('192.168.0.16', 5001)"
969,3.872720036506653,S,"('192.168.0.18', 5001)"
970,3.9476509428024293,S,"('192.168.0.17', 5001)"
971,3.957722373008728,S,"('192.168.0.17', 5001)"
972,3.935789647102356,S,"('192.168.0.18', 5001)"
973,3.9728993940353394,S,"('192.168.0.18', 5001)"
974,3.966409740447998,S,"('192.168.0.15', 5001)"
975,3.923394536972046,S,"('192.168.0.18', 5001)"
976,3.921300859451294,S,"('192.168.0.15', 5001)"
977,3.8469790410995484,S,"('192.168.0.15', 5001)"
978,3.815762882232666,S,"('192.168.0.15', 5001)"
979,3.8274032211303712,S,"('192.168.0.15', 5001)"
980,3.7906440353393553,S,"('192.168.0.15', 5001)"
981,3.9213768911361693,S,"('192.168.0.18', 5001)"
982,4.043323636054993,S,"('192.168.0.17', 5001)"
983,4.150025243759155,S,"('192.168.0.15', 5001)"
984,4.257741360664368,S,"('192.168.0.15', 5001)"
985,4.353341102600098,S,"('192.168.0.17', 5001)"
986,4.425245141983032,S,"('192.168.0.18', 5001)"
