eva_count_list,eva_value_list,control_tag_list,servers_list
39,10.700575351715088,S,"('192.168.0.15', 5001)"
40,15.723111391067505,S,"('192.168.0.15', 5001)"
41,17.295142650604248,S,"('192.168.0.15', 5001)"
42,12.608477592468262,S,"('192.168.0.15', 5001)"
43,18.29996347427368,S,"('192.168.0.15', 5001)"
44,16.240350246429443,S,"('192.168.0.15', 5001)"
45,22.462060689926147,S,"('192.168.0.15', 5001)"
46,17.397459268569946,S,"('192.168.0.15', 5001)"
47,15.33426284790039,S,"('192.168.0.15', 5001)"
48,9.69512391090393,S,"('192.168.0.15', 5001)"
49,11.780955076217651,S,"('192.168.0.15', 5001)"
50,26.064448833465576,S,"('192.168.0.15', 5001)"
51,18.783013582229614,S,"('192.168.0.15', 5001)"
52,9.382949590682983,S,"('192.168.0.15', 5001)"
53,8.671725988388062,S,"('192.168.0.15', 5001)"
54,12.929328441619873,S,"('192.168.0.15', 5001)"
55,23.2746160030365,S,"('192.168.0.15', 5001)"
56,19.0623939037323,S,"('192.168.0.15', 5001)"
57,11.622788190841675,S,"('192.168.0.15', 5001)"
58,22.57016658782959,S,"('192.168.0.15', 5001)"
59,24.964987993240356,S,"('192.168.0.15', 5001)"
60,21.112765550613403,S,"('192.168.0.15', 5001)"
61,12.940744876861572,S,"('192.168.0.15', 5001)"
62,13.718413591384888,S,"('192.168.0.15', 5001)"
63,15.359933137893677,S,"('192.168.0.15', 5001)"
64,15.970719575881958,S,"('192.168.0.15', 5001)"
65,8.206641912460327,S,"('192.168.0.15', 5001)"
66,15.734792470932007,S,"('192.168.0.15', 5001)"
67,25.025933742523193,S,"('192.168.0.15', 5001)"
68,16.435685634613037,S,"('192.168.0.15', 5001)"
69,21.96941566467285,S,"('192.168.0.15', 5001)"
70,17.47512173652649,S,"('192.168.0.15', 5001)"
71,17.99425196647644,S,"('192.168.0.15', 5001)"
72,11.469525575637817,S,"('192.168.0.15', 5001)"
73,28.027687549591064,S,"('192.168.0.15', 5001)"
74,17.04362392425537,S,"('192.168.0.15', 5001)"
75,20.061275005340576,S,"('192.168.0.15', 5001)"
76,11.765275716781616,S,"('192.168.0.15', 5001)"
77,14.896889686584473,S,"('192.168.0.15', 5001)"
78,18.34641933441162,S,"('192.168.0.15', 5001)"
79,21.48545551300049,S,"('192.168.0.15', 5001)"
80,18.31126594543457,S,"('192.168.0.15', 5001)"
81,20.260348320007324,S,"('192.168.0.15', 5001)"
82,16.095497846603394,S,"('192.168.0.15', 5001)"
83,26.75957155227661,S,"('192.168.0.15', 5001)"
84,17.253780841827393,S,"('192.168.0.15', 5001)"
85,15.884520530700684,S,"('192.168.0.15', 5001)"
86,19.834019422531128,S,"('192.168.0.15', 5001)"
87,16.941335201263428,S,"('192.168.0.15', 5001)"
88,21.5403835773468,S,"('192.168.0.15', 5001)"
89,16.358357429504395,S,"('192.168.0.15', 5001)"
90,22.087777853012085,S,"('192.168.0.15', 5001)"
91,12.316170692443848,S,"('192.168.0.15', 5001)"
92,22.61080312728882,S,"('192.168.0.15', 5001)"
93,15.923084735870361,S,"('192.168.0.15', 5001)"
94,18.68728017807007,S,"('192.168.0.15', 5001)"
95,17.07333779335022,S,"('192.168.0.15', 5001)"
96,16.249778747558594,S,"('192.168.0.15', 5001)"
97,16.98930263519287,S,"('192.168.0.15', 5001)"
98,20.474401473999023,S,"('192.168.0.15', 5001)"
99,9.97715449333191,S,"('192.168.0.15', 5001)"
100,19.904871940612793,S,"('192.168.0.15', 5001)"
101,18.89105987548828,S,"('192.168.0.15', 5001)"
102,17.587822437286377,S,"('192.168.0.15', 5001)"
103,14.458019733428955,S,"('192.168.0.15', 5001)"
104,22.402125597000122,S,"('192.168.0.15', 5001)"
105,24.61518955230713,S,"('192.168.0.15', 5001)"
106,27.460082292556763,S,"('192.168.0.15', 5001)"
107,12.523213863372803,S,"('192.168.0.15', 5001)"
108,24.738723516464233,S,"('192.168.0.15', 5001)"
109,11.803213596343994,S,"('192.168.0.15', 5001)"
110,20.300841331481934,S,"('192.168.0.15', 5001)"
111,14.413560152053833,S,"('192.168.0.15', 5001)"
112,15.48262071609497,S,"('192.168.0.15', 5001)"
113,15.811938524246216,S,"('192.168.0.15', 5001)"
114,9.844520330429077,S,"('192.168.0.15', 5001)"
115,12.679279565811157,S,"('192.168.0.15', 5001)"
116,18.00193953514099,S,"('192.168.0.15', 5001)"
117,12.273116111755371,S,"('192.168.0.15', 5001)"
118,16.529913663864136,S,"('192.168.0.15', 5001)"
119,8.053688526153564,S,"('192.168.0.15', 5001)"
120,20.064119577407837,S,"('192.168.0.15', 5001)"
121,27.73321270942688,S,"('192.168.0.15', 5001)"
122,20.357893228530884,S,"('192.168.0.15', 5001)"
123,12.791168928146362,S,"('192.168.0.15', 5001)"
124,12.118062734603882,S,"('192.168.0.15', 5001)"
125,6.416138648986816,S,"('192.168.0.15', 5001)"
126,13.323142766952515,S,"('192.168.0.15', 5001)"
127,9.236948728561401,S,"('192.168.0.15', 5001)"
128,8.155579566955566,S,"('192.168.0.15', 5001)"
129,8.26945161819458,S,"('192.168.0.15', 5001)"
130,6.050220727920532,S,"('192.168.0.15', 5001)"
131,3.392150402069092,S,"('192.168.0.15', 5001)"
132,4.382690191268921,S,"('192.168.0.15', 5001)"
133,4.757146596908569,S,"('192.168.0.15', 5001)"
134,6.147430658340454,S,"('192.168.0.15', 5001)"
135,8.113080501556396,S,"('192.168.0.15', 5001)"
136,16.99747347831726,S,"('192.168.0.15', 5001)"
137,13.950664281845093,S,"('192.168.0.15', 5001)"
138,12.203642845153809,S,"('192.168.0.15', 5001)"
139,12.703609466552734,S,"('192.168.0.15', 5001)"
140,9.253470659255981,S,"('192.168.0.15', 5001)"
141,10.632523775100708,S,"('192.168.0.15', 5001)"
142,12.102834224700928,S,"('192.168.0.15', 5001)"
143,5.412508249282837,S,"('192.168.0.15', 5001)"
144,5.9226648807525635,S,"('192.168.0.15', 5001)"
145,7.803138732910156,S,"('192.168.0.15', 5001)"
146,6.82546591758728,S,"('192.168.0.15', 5001)"
147,8.384841203689575,S,"('192.168.0.15', 5001)"
148,8.121644973754883,S,"('192.168.0.15', 5001)"
149,7.323450326919556,S,"('192.168.0.15', 5001)"
150,2.827883243560791,S,"('192.168.0.15', 5001)"
151,4.28622031211853,S,"('192.168.0.15', 5001)"
152,3.6845710277557373,S,"('192.168.0.15', 5001)"
153,2.884626865386963,S,"('192.168.0.15', 5001)"
154,3.8899130821228027,S,"('192.168.0.15', 5001)"
155,5.288039684295654,S,"('192.168.0.15', 5001)"
156,7.982119560241699,S,"('192.168.0.15', 5001)"
157,10.108273029327393,S,"('192.168.0.15', 5001)"
158,11.976122379302979,S,"('192.168.0.15', 5001)"
159,10.137044429779053,S,"('192.168.0.15', 5001)"
160,16.84018898010254,S,"('192.168.0.15', 5001)"
161,17.744381427764893,S,"('192.168.0.15', 5001)"
162,12.720322370529175,S,"('192.168.0.15', 5001)"
163,18.044021606445312,S,"('192.168.0.15', 5001)"
164,15.888871908187866,S,"('192.168.0.15', 5001)"
165,11.744052410125732,S,"('192.168.0.15', 5001)"
166,14.183987617492676,S,"('192.168.0.15', 5001)"
167,6.449647903442383,S,"('192.168.0.15', 5001)"
168,18.511698722839355,S,"('192.168.0.15', 5001)"
169,12.970667600631714,S,"('192.168.0.15', 5001)"
170,10.260693788528442,S,"('192.168.0.15', 5001)"
171,11.259650945663452,S,"('192.168.0.15', 5001)"
172,12.593394994735718,S,"('192.168.0.15', 5001)"
173,11.201144695281982,S,"('192.168.0.15', 5001)"
174,14.642624855041504,S,"('192.168.0.15', 5001)"
175,15.003742694854736,S,"('192.168.0.15', 5001)"
176,11.195717811584473,S,"('192.168.0.15', 5001)"
177,14.884215593338013,S,"('192.168.0.15', 5001)"
178,12.810351610183716,S,"('192.168.0.15', 5001)"
179,15.372968196868896,S,"('192.168.0.15', 5001)"
180,15.900370359420776,S,"('192.168.0.15', 5001)"
181,12.882589101791382,S,"('192.168.0.15', 5001)"
182,15.467740535736084,S,"('192.168.0.15', 5001)"
183,18.098259449005127,S,"('192.168.0.15', 5001)"
184,13.98427414894104,S,"('192.168.0.15', 5001)"
185,12.008432626724243,S,"('192.168.0.15', 5001)"
186,15.576185941696167,S,"('192.168.0.15', 5001)"
187,21.440280437469482,S,"('192.168.0.15', 5001)"
188,18.233450651168823,S,"('192.168.0.15', 5001)"
189,13.353659868240356,S,"('192.168.0.15', 5001)"
190,25.14546537399292,S,"('192.168.0.15', 5001)"
191,10.614881753921509,S,"('192.168.0.15', 5001)"
192,21.41366481781006,S,"('192.168.0.15', 5001)"
193,15.420878887176514,S,"('192.168.0.15', 5001)"
194,21.40483331680298,S,"('192.168.0.15', 5001)"
195,13.64405632019043,S,"('192.168.0.15', 5001)"
196,19.51837682723999,S,"('192.168.0.15', 5001)"
197,19.797001361846924,S,"('192.168.0.15', 5001)"
198,17.458346843719482,S,"('192.168.0.15', 5001)"
199,16.034364700317383,S,"('192.168.0.15', 5001)"
200,21.631349563598633,S,"('192.168.0.15', 5001)"
201,21.14438533782959,S,"('192.168.0.15', 5001)"
202,15.040010690689087,S,"('192.168.0.15', 5001)"
203,20.739500045776367,S,"('192.168.0.15', 5001)"
204,18.669909715652466,S,"('192.168.0.15', 5001)"
205,19.368435621261597,S,"('192.168.0.15', 5001)"
206,9.24914002418518,S,"('192.168.0.15', 5001)"
207,11.256059885025024,S,"('192.168.0.15', 5001)"
208,22.33622431755066,S,"('192.168.0.15', 5001)"
209,18.35162925720215,S,"('192.168.0.15', 5001)"
210,21.435977697372437,S,"('192.168.0.15', 5001)"
211,16.59331250190735,S,"('192.168.0.15', 5001)"
212,24.53981924057007,S,"('192.168.0.15', 5001)"
213,10.93333888053894,S,"('192.168.0.15', 5001)"
214,17.48943567276001,S,"('192.168.0.15', 5001)"
215,24.675349235534668,S,"('192.168.0.15', 5001)"
216,12.662426233291626,S,"('192.168.0.15', 5001)"
217,16.53673243522644,S,"('192.168.0.15', 5001)"
218,22.147213220596313,S,"('192.168.0.15', 5001)"
219,16.17177700996399,S,"('192.168.0.15', 5001)"
220,13.23636770248413,S,"('192.168.0.15', 5001)"
221,9.757364273071289,S,"('192.168.0.15', 5001)"
222,18.404720067977905,S,"('192.168.0.15', 5001)"
223,18.25399160385132,S,"('192.168.0.15', 5001)"
224,21.565646171569824,S,"('192.168.0.15', 5001)"
225,17.0424485206604,S,"('192.168.0.15', 5001)"
226,19.572993516921997,S,"('192.168.0.15', 5001)"
227,17.32971477508545,S,"('192.168.0.15', 5001)"
228,26.155473470687866,S,"('192.168.0.15', 5001)"
229,17.793039798736572,S,"('192.168.0.15', 5001)"
230,12.442955255508423,S,"('192.168.0.15', 5001)"
231,21.023795127868652,S,"('192.168.0.15', 5001)"
232,17.558263778686523,S,"('192.168.0.15', 5001)"
233,18.158835887908936,S,"('192.168.0.15', 5001)"
234,19.29004192352295,S,"('192.168.0.15', 5001)"
235,13.388071298599243,S,"('192.168.0.15', 5001)"
236,21.305692195892334,S,"('192.168.0.15', 5001)"
237,20.818514823913574,S,"('192.168.0.15', 5001)"
238,17.776536464691162,S,"('192.168.0.15', 5001)"
239,18.85393738746643,S,"('192.168.0.15', 5001)"
240,16.187665939331055,S,"('192.168.0.15', 5001)"
241,15.348392724990845,S,"('192.168.0.15', 5001)"
242,17.163970708847046,S,"('192.168.0.15', 5001)"
243,18.184066772460938,S,"('192.168.0.15', 5001)"
244,29.62898850440979,S,"('192.168.0.15', 5001)"
245,19.76976704597473,S,"('192.168.0.15', 5001)"
246,17.24110770225525,S,"('192.168.0.15', 5001)"
247,17.962257623672485,S,"('192.168.0.15', 5001)"
248,18.602539777755737,S,"('192.168.0.15', 5001)"
249,14.64746642112732,S,"('192.168.0.15', 5001)"
250,20.730108976364136,S,"('192.168.0.15', 5001)"
251,17.3278591632843,S,"('192.168.0.15', 5001)"
252,18.203675508499146,S,"('192.168.0.15', 5001)"
253,20.028035879135132,S,"('192.168.0.15', 5001)"
254,13.480206489562988,S,"('192.168.0.15', 5001)"
255,16.251893758773804,S,"('192.168.0.15', 5001)"
256,17.444586753845215,S,"('192.168.0.15', 5001)"
257,13.078092336654663,S,"('192.168.0.15', 5001)"
258,17.896363735198975,S,"('192.168.0.15', 5001)"
259,22.74493980407715,S,"('192.168.0.15', 5001)"
260,19.23786973953247,S,"('192.168.0.15', 5001)"
261,15.110834121704102,S,"('192.168.0.15', 5001)"
262,20.711036443710327,S,"('192.168.0.15', 5001)"
263,8.07144546508789,S,"('192.168.0.15', 5001)"
264,19.83031964302063,S,"('192.168.0.15', 5001)"
265,19.39025592803955,S,"('192.168.0.15', 5001)"
266,19.02955675125122,S,"('192.168.0.15', 5001)"
267,9.45409893989563,S,"('192.168.0.15', 5001)"
268,22.800675630569458,S,"('192.168.0.15', 5001)"
269,13.565350770950317,S,"('192.168.0.15', 5001)"
270,13.755659580230713,S,"('192.168.0.15', 5001)"
271,19.32590389251709,S,"('192.168.0.15', 5001)"
272,12.004591226577759,S,"('192.168.0.15', 5001)"
273,30.378618001937866,S,"('192.168.0.15', 5001)"
274,26.734404802322388,S,"('192.168.0.15', 5001)"
275,24.669570207595825,S,"('192.168.0.15', 5001)"
276,20.51410722732544,S,"('192.168.0.15', 5001)"
277,15.749186515808105,S,"('192.168.0.15', 5001)"
278,9.920886278152466,S,"('192.168.0.15', 5001)"
279,16.060351610183716,S,"('192.168.0.15', 5001)"
280,16.681426763534546,S,"('192.168.0.15', 5001)"
281,19.85136866569519,S,"('192.168.0.15', 5001)"
282,19.508448123931885,S,"('192.168.0.15', 5001)"
283,17.959755659103394,S,"('192.168.0.15', 5001)"
284,18.993654489517212,S,"('192.168.0.15', 5001)"
285,25.809844493865967,S,"('192.168.0.15', 5001)"
286,23.000351667404175,S,"('192.168.0.15', 5001)"
287,10.524045467376709,S,"('192.168.0.15', 5001)"
288,19.20237684249878,S,"('192.168.0.15', 5001)"
289,13.700792074203491,S,"('192.168.0.15', 5001)"
290,10.19175124168396,S,"('192.168.0.15', 5001)"
291,17.06430697441101,S,"('192.168.0.15', 5001)"
292,15.992226600646973,S,"('192.168.0.15', 5001)"
293,27.259907007217407,S,"('192.168.0.15', 5001)"
294,18.83941888809204,S,"('192.168.0.15', 5001)"
295,13.10112738609314,S,"('192.168.0.15', 5001)"
296,22.680436372756958,S,"('192.168.0.15', 5001)"
297,20.758005619049072,S,"('192.168.0.15', 5001)"
298,19.54325580596924,S,"('192.168.0.15', 5001)"
299,11.65250277519226,S,"('192.168.0.15', 5001)"
300,29.098897695541382,S,"('192.168.0.15', 5001)"
301,12.830751419067383,S,"('192.168.0.15', 5001)"
302,19.610175132751465,S,"('192.168.0.15', 5001)"
303,11.308852672576904,S,"('192.168.0.15', 5001)"
304,20.70642375946045,S,"('192.168.0.15', 5001)"
305,19.619389533996582,S,"('192.168.0.15', 5001)"
306,12.901997566223145,S,"('192.168.0.15', 5001)"
307,19.63589096069336,S,"('192.168.0.15', 5001)"
308,16.133556604385376,S,"('192.168.0.15', 5001)"
309,17.81521463394165,S,"('192.168.0.15', 5001)"
310,24.54012107849121,S,"('192.168.0.15', 5001)"
311,17.62929391860962,S,"('192.168.0.15', 5001)"
312,18.660018920898438,S,"('192.168.0.15', 5001)"
313,21.84756827354431,S,"('192.168.0.15', 5001)"
314,17.08994746208191,S,"('192.168.0.15', 5001)"
315,9.896463632583618,S,"('192.168.0.15', 5001)"
316,13.472283363342285,S,"('192.168.0.15', 5001)"
317,18.596171617507935,S,"('192.168.0.15', 5001)"
318,16.41155481338501,S,"('192.168.0.15', 5001)"
319,16.92128586769104,S,"('192.168.0.15', 5001)"
320,24.543108463287354,S,"('192.168.0.15', 5001)"
321,12.126927614212036,S,"('192.168.0.15', 5001)"
322,16.700802326202393,S,"('192.168.0.15', 5001)"
323,14.93984842300415,S,"('192.168.0.15', 5001)"
324,16.94379734992981,S,"('192.168.0.15', 5001)"
325,16.8167827129364,S,"('192.168.0.15', 5001)"
326,20.92633295059204,S,"('192.168.0.15', 5001)"
327,18.70075273513794,S,"('192.168.0.15', 5001)"
328,18.051986694335938,S,"('192.168.0.15', 5001)"
329,14.79703688621521,S,"('192.168.0.15', 5001)"
330,10.986024618148804,S,"('192.168.0.15', 5001)"
331,29.164833068847656,S,"('192.168.0.15', 5001)"
332,26.521138668060303,S,"('192.168.0.15', 5001)"
333,18.21924662590027,S,"('192.168.0.15', 5001)"
334,13.748705863952637,S,"('192.168.0.15', 5001)"
335,15.91092824935913,S,"('192.168.0.15', 5001)"
336,19.051552772521973,S,"('192.168.0.15', 5001)"
337,12.229893207550049,S,"('192.168.0.15', 5001)"
338,11.286242008209229,S,"('192.168.0.15', 5001)"
339,16.933945894241333,S,"('192.168.0.15', 5001)"
340,14.019995212554932,S,"('192.168.0.15', 5001)"
341,9.211833000183105,S,"('192.168.0.15', 5001)"
342,14.287731885910034,S,"('192.168.0.15', 5001)"
343,5.690216064453125,S,"('192.168.0.15', 5001)"
344,10.99096155166626,S,"('192.168.0.15', 5001)"
345,12.1216402053833,S,"('192.168.0.15', 5001)"
346,6.486643552780151,S,"('192.168.0.15', 5001)"
347,12.95563268661499,S,"('192.168.0.15', 5001)"
348,10.457671165466309,S,"('192.168.0.15', 5001)"
349,12.956270217895508,S,"('192.168.0.15', 5001)"
350,15.914334774017334,S,"('192.168.0.15', 5001)"
351,8.905002117156982,S,"('192.168.0.15', 5001)"
352,11.127138137817383,S,"('192.168.0.15', 5001)"
353,9.575046062469482,S,"('192.168.0.15', 5001)"
354,12.457474708557129,S,"('192.168.0.15', 5001)"
355,8.853248596191406,S,"('192.168.0.15', 5001)"
356,11.81808876991272,S,"('192.168.0.15', 5001)"
357,14.082058429718018,S,"('192.168.0.15', 5001)"
358,15.059062242507935,S,"('192.168.0.15', 5001)"
359,9.798044919967651,S,"('192.168.0.15', 5001)"
360,13.32686185836792,S,"('192.168.0.15', 5001)"
361,16.512787580490112,S,"('192.168.0.15', 5001)"
362,17.414692401885986,S,"('192.168.0.15', 5001)"
363,18.12400197982788,S,"('192.168.0.15', 5001)"
364,19.56705927848816,S,"('192.168.0.15', 5001)"
365,12.244147062301636,S,"('192.168.0.15', 5001)"
366,10.53567886352539,S,"('192.168.0.15', 5001)"
367,8.644011974334717,S,"('192.168.0.15', 5001)"
368,11.392408847808838,S,"('192.168.0.15', 5001)"
369,14.51210331916809,S,"('192.168.0.15', 5001)"
370,22.704195499420166,S,"('192.168.0.15', 5001)"
371,18.02138090133667,S,"('192.168.0.15', 5001)"
372,15.460653066635132,S,"('192.168.0.15', 5001)"
373,16.467000246047974,S,"('192.168.0.15', 5001)"
374,18.25249433517456,S,"('192.168.0.15', 5001)"
375,13.41744875907898,S,"('192.168.0.15', 5001)"
376,22.89016604423523,S,"('192.168.0.15', 5001)"
377,14.809163093566895,S,"('192.168.0.15', 5001)"
378,14.820433616638184,S,"('192.168.0.15', 5001)"
379,27.447504997253418,S,"('192.168.0.15', 5001)"
380,22.529534816741943,S,"('192.168.0.15', 5001)"
381,19.37406349182129,S,"('192.168.0.15', 5001)"
382,23.033471822738647,S,"('192.168.0.15', 5001)"
383,12.4448721408844,S,"('192.168.0.15', 5001)"
384,10.786688327789307,S,"('192.168.0.15', 5001)"
385,20.42135500907898,S,"('192.168.0.15', 5001)"
386,16.614526748657227,S,"('192.168.0.15', 5001)"
387,19.012945413589478,S,"('192.168.0.15', 5001)"
388,25.331321001052856,S,"('192.168.0.15', 5001)"
389,15.2351393699646,S,"('192.168.0.15', 5001)"
390,17.26502561569214,S,"('192.168.0.15', 5001)"
391,18.99982190132141,S,"('192.168.0.15', 5001)"
392,9.483011245727539,S,"('192.168.0.15', 5001)"
393,18.421303749084473,S,"('192.168.0.15', 5001)"
394,16.43443751335144,S,"('192.168.0.15', 5001)"
395,19.145335912704468,S,"('192.168.0.15', 5001)"
396,18.457561016082764,S,"('192.168.0.15', 5001)"
397,17.68673610687256,S,"('192.168.0.15', 5001)"
398,9.042338132858276,S,"('192.168.0.15', 5001)"
399,15.83177375793457,S,"('192.168.0.15', 5001)"
400,11.952812910079956,S,"('192.168.0.15', 5001)"
401,15.371887445449829,S,"('192.168.0.15', 5001)"
402,13.256698846817017,S,"('192.168.0.15', 5001)"
403,23.5800883769989,S,"('192.168.0.15', 5001)"
404,6.324934720993042,S,"('192.168.0.15', 5001)"
405,9.346623182296753,S,"('192.168.0.15', 5001)"
406,4.387775182723999,S,"('192.168.0.15', 5001)"
407,4.3618974685668945,S,"('192.168.0.15', 5001)"
408,4.9534032344818115,S,"('192.168.0.15', 5001)"
409,3.1975669860839844,S,"('192.168.0.15', 5001)"
410,3.413058042526245,S,"('192.168.0.15', 5001)"
411,6.20353889465332,S,"('192.168.0.15', 5001)"
412,8.098951816558838,S,"('192.168.0.15', 5001)"
413,7.392620325088501,S,"('192.168.0.15', 5001)"
414,8.289561986923218,S,"('192.168.0.15', 5001)"
415,8.899567365646362,S,"('192.168.0.15', 5001)"
416,10.048067569732666,S,"('192.168.0.15', 5001)"
417,7.583787202835083,S,"('192.168.0.15', 5001)"
418,9.89723539352417,S,"('192.168.0.15', 5001)"
419,9.116721868515015,S,"('192.168.0.15', 5001)"
420,15.86650800704956,S,"('192.168.0.15', 5001)"
421,13.085365295410156,S,"('192.168.0.15', 5001)"
422,10.380929946899414,S,"('192.168.0.15', 5001)"
423,18.798190116882324,S,"('192.168.0.15', 5001)"
424,13.616793632507324,S,"('192.168.0.15', 5001)"
425,14.78125,S,"('192.168.0.15', 5001)"
426,17.28200078010559,S,"('192.168.0.15', 5001)"
427,13.370694875717163,S,"('192.168.0.15', 5001)"
428,17.44188380241394,S,"('192.168.0.15', 5001)"
429,14.768913269042969,S,"('192.168.0.15', 5001)"
430,15.569933652877808,S,"('192.168.0.15', 5001)"
431,12.046942710876465,S,"('192.168.0.15', 5001)"
432,8.402035474777222,S,"('192.168.0.15', 5001)"
433,11.625011444091797,S,"('192.168.0.15', 5001)"
434,10.663442373275757,S,"('192.168.0.15', 5001)"
435,6.77155065536499,S,"('192.168.0.15', 5001)"
436,4.989887237548828,S,"('192.168.0.15', 5001)"
437,4.8331804275512695,S,"('192.168.0.15', 5001)"
438,6.89755654335022,S,"('192.168.0.15', 5001)"
439,4.758508205413818,S,"('192.168.0.15', 5001)"
440,3.5760436058044434,S,"('192.168.0.15', 5001)"
441,3.2910375595092773,S,"('192.168.0.15', 5001)"
442,5.1148247718811035,S,"('192.168.0.15', 5001)"
443,5.404620170593262,S,"('192.168.0.15', 5001)"
444,4.99966287612915,S,"('192.168.0.15', 5001)"
445,6.350167751312256,S,"('192.168.0.15', 5001)"
446,5.864701271057129,S,"('192.168.0.15', 5001)"
447,9.68945050239563,S,"('192.168.0.15', 5001)"
448,11.164020538330078,S,"('192.168.0.15', 5001)"
449,11.618919849395752,S,"('192.168.0.15', 5001)"
450,14.91759443283081,S,"('192.168.0.15', 5001)"
451,14.416488647460938,S,"('192.168.0.15', 5001)"
452,16.547691345214844,S,"('192.168.0.15', 5001)"
453,14.063496112823486,S,"('192.168.0.15', 5001)"
454,15.776824712753296,S,"('192.168.0.15', 5001)"
455,15.938085556030273,S,"('192.168.0.15', 5001)"
456,16.543084383010864,S,"('192.168.0.15', 5001)"
457,11.901436567306519,S,"('192.168.0.15', 5001)"
458,11.203792333602905,S,"('192.168.0.15', 5001)"
459,16.647642850875854,S,"('192.168.0.15', 5001)"
460,16.491446018218994,S,"('192.168.0.15', 5001)"
461,12.395075559616089,S,"('192.168.0.15', 5001)"
462,4.375665903091431,S,"('192.168.0.15', 5001)"
463,19.057985305786133,S,"('192.168.0.15', 5001)"
464,10.517938137054443,S,"('192.168.0.15', 5001)"
465,11.49271845817566,S,"('192.168.0.15', 5001)"
466,10.161527395248413,S,"('192.168.0.15', 5001)"
467,8.486013889312744,S,"('192.168.0.15', 5001)"
468,11.88194227218628,S,"('192.168.0.15', 5001)"
469,11.793920516967773,S,"('192.168.0.15', 5001)"
470,11.295529842376709,S,"('192.168.0.15', 5001)"
471,11.735628366470337,S,"('192.168.0.15', 5001)"
472,15.239360094070435,S,"('192.168.0.15', 5001)"
473,8.934291362762451,S,"('192.168.0.15', 5001)"
474,13.521308898925781,S,"('192.168.0.15', 5001)"
475,13.570301532745361,S,"('192.168.0.15', 5001)"
476,10.009705543518066,S,"('192.168.0.15', 5001)"
477,9.14744257926941,S,"('192.168.0.15', 5001)"
478,4.956054210662842,S,"('192.168.0.15', 5001)"
479,5.7913923263549805,S,"('192.168.0.15', 5001)"
480,5.78060507774353,S,"('192.168.0.15', 5001)"
481,2.271317481994629,S,"('192.168.0.15', 5001)"
482,4.867990255355835,S,"('192.168.0.15', 5001)"
483,4.804349184036255,S,"('192.168.0.15', 5001)"
484,6.1435706615448,S,"('192.168.0.15', 5001)"
485,3.1492998600006104,S,"('192.168.0.15', 5001)"
486,3.840498447418213,S,"('192.168.0.15', 5001)"
487,3.195786476135254,S,"('192.168.0.15', 5001)"
488,3.167551040649414,S,"('192.168.0.15', 5001)"
489,4.51381516456604,S,"('192.168.0.15', 5001)"
490,7.13865852355957,S,"('192.168.0.15', 5001)"
491,10.921818971633911,S,"('192.168.0.15', 5001)"
492,9.7638258934021,S,"('192.168.0.15', 5001)"
493,7.306602478027344,S,"('192.168.0.15', 5001)"
494,14.497721433639526,S,"('192.168.0.15', 5001)"
495,12.651234865188599,S,"('192.168.0.15', 5001)"
496,14.18687629699707,S,"('192.168.0.15', 5001)"
497,14.840939283370972,S,"('192.168.0.15', 5001)"
