eva_count_list,eva_value_list,control_tag_list,servers_list
926,24.189249753952026,S,"('192.168.0.15', 5001)"
927,11.904518842697144,S,"('192.168.0.15', 5001)"
928,14.417232275009155,S,"('192.168.0.15', 5001)"
929,14.200384140014648,S,"('192.168.0.15', 5001)"
930,13.21416449546814,S,"('192.168.0.15', 5001)"
931,14.457918643951416,S,"('192.168.0.15', 5001)"
932,11.868964195251465,S,"('192.168.0.15', 5001)"
933,11.05323839187622,S,"('192.168.0.15', 5001)"
934,11.914655447006226,S,"('192.168.0.15', 5001)"
935,10.648744344711304,S,"('192.168.0.15', 5001)"
936,11.590066194534302,S,"('192.168.0.15', 5001)"
937,11.897626161575317,S,"('192.168.0.15', 5001)"
938,13.404212474822998,S,"('192.168.0.15', 5001)"
939,12.111793279647827,S,"('192.168.0.15', 5001)"
940,10.267770528793335,S,"('192.168.0.15', 5001)"
941,12.791804790496826,S,"('192.168.0.15', 5001)"
942,9.810551643371582,S,"('192.168.0.15', 5001)"
943,2.9865009784698486,S,"('192.168.0.15', 5001)"
944,3.351663112640381,S,"('192.168.0.15', 5001)"
945,17.875200033187866,S,"('192.168.0.15', 5001)"
946,12.504932165145874,S,"('192.168.0.15', 5001)"
947,4.0348005294799805,S,"('192.168.0.15', 5001)"
948,3.9288992881774902,S,"('192.168.0.15', 5001)"
949,3.3946356773376465,S,"('192.168.0.15', 5001)"
950,4.75187349319458,S,"('192.168.0.15', 5001)"
951,6.0322043895721436,S,"('192.168.0.15', 5001)"
952,5.539860725402832,S,"('192.168.0.15', 5001)"
953,6.608495473861694,S,"('192.168.0.15', 5001)"
954,5.839154243469238,S,"('192.168.0.15', 5001)"
955,1.9518911838531494,S,"('192.168.0.15', 5001)"
956,1.5889294147491455,S,"('192.168.0.15', 5001)"
957,1.8080036640167236,S,"('192.168.0.15', 5001)"
958,3.1629860401153564,S,"('192.168.0.15', 5001)"
959,4.39960503578186,S,"('192.168.0.15', 5001)"
960,4.694887161254883,S,"('192.168.0.15', 5001)"
961,8.703247785568237,S,"('192.168.0.15', 5001)"
962,3.256521224975586,S,"('192.168.0.15', 5001)"
963,5.325002670288086,S,"('192.168.0.15', 5001)"
964,2.1318743228912354,S,"('192.168.0.15', 5001)"
965,2.6854679584503174,S,"('192.168.0.15', 5001)"
966,2.055856704711914,S,"('192.168.0.15', 5001)"
967,1.9030120372772217,S,"('192.168.0.15', 5001)"
968,2.124889850616455,S,"('192.168.0.15', 5001)"
969,1.682891845703125,S,"('192.168.0.15', 5001)"
970,1.8620562553405762,S,"('192.168.0.15', 5001)"
971,2.059230327606201,S,"('192.168.0.15', 5001)"
972,1.967040777206421,S,"('192.168.0.15', 5001)"
973,2.5929927825927734,S,"('192.168.0.15', 5001)"
974,3.240726947784424,S,"('192.168.0.15', 5001)"
975,1.8208608627319336,S,"('192.168.0.15', 5001)"
976,4.615933656692505,S,"('192.168.0.15', 5001)"
977,5.572035074234009,S,"('192.168.0.15', 5001)"
978,5.526625871658325,S,"('192.168.0.15', 5001)"
979,5.130507707595825,S,"('192.168.0.15', 5001)"
980,5.387641668319702,S,"('192.168.0.15', 5001)"
981,2.583279609680176,S,"('192.168.0.15', 5001)"
982,3.9043660163879395,S,"('192.168.0.15', 5001)"
983,4.255314111709595,S,"('192.168.0.15', 5001)"
984,5.538065195083618,S,"('192.168.0.15', 5001)"
985,4.104257822036743,S,"('192.168.0.15', 5001)"
986,6.508800983428955,S,"('192.168.0.15', 5001)"
987,6.075371980667114,S,"('192.168.0.15', 5001)"
988,9.038191795349121,S,"('192.168.0.15', 5001)"
989,7.10890793800354,S,"('192.168.0.15', 5001)"
990,13.96930456161499,S,"('192.168.0.15', 5001)"
991,14.168736696243286,S,"('192.168.0.15', 5001)"
992,8.555556058883667,S,"('192.168.0.15', 5001)"
993,11.841377258300781,S,"('192.168.0.15', 5001)"
994,11.701364278793335,S,"('192.168.0.15', 5001)"
995,15.973551034927368,S,"('192.168.0.15', 5001)"
996,12.565079689025879,S,"('192.168.0.15', 5001)"
997,7.999476194381714,S,"('192.168.0.15', 5001)"
998,13.61810564994812,S,"('192.168.0.15', 5001)"
999,12.713202476501465,S,"('192.168.0.15', 5001)"
1000,5.942781925201416,S,"('192.168.0.15', 5001)"
1001,7.913991212844849,S,"('192.168.0.15', 5001)"
1002,7.876556396484375,S,"('192.168.0.15', 5001)"
1003,10.25884485244751,S,"('192.168.0.15', 5001)"
1004,9.266161680221558,S,"('192.168.0.15', 5001)"
1005,9.309272289276123,S,"('192.168.0.15', 5001)"
1006,5.846245050430298,S,"('192.168.0.15', 5001)"
1007,4.225423336029053,S,"('192.168.0.15', 5001)"
1008,3.0594494342803955,S,"('192.168.0.15', 5001)"
1009,3.7309658527374268,S,"('192.168.0.15', 5001)"
1010,7.006500959396362,S,"('192.168.0.15', 5001)"
1011,6.4775660037994385,S,"('192.168.0.15', 5001)"
1012,3.220155715942383,S,"('192.168.0.15', 5001)"
1013,2.767479181289673,S,"('192.168.0.15', 5001)"
1014,3.496992349624634,S,"('192.168.0.15', 5001)"
1015,3.319056749343872,S,"('192.168.0.15', 5001)"
1016,4.554261207580566,S,"('192.168.0.15', 5001)"
1017,4.167882204055786,S,"('192.168.0.15', 5001)"
1018,4.94066309928894,S,"('192.168.0.15', 5001)"
1019,7.126724481582642,S,"('192.168.0.15', 5001)"
1020,4.725762128829956,S,"('192.168.0.15', 5001)"
1021,2.261871814727783,S,"('192.168.0.15', 5001)"
1022,4.332210063934326,S,"('192.168.0.15', 5001)"
1023,5.622577905654907,S,"('192.168.0.15', 5001)"
1024,7.042557001113892,S,"('192.168.0.15', 5001)"
1025,6.497897386550903,S,"('192.168.0.15', 5001)"
1026,4.230168342590332,S,"('192.168.0.15', 5001)"
1027,4.1020731925964355,S,"('192.168.0.15', 5001)"
1028,1.9286329746246338,S,"('192.168.0.15', 5001)"
1029,2.3622586727142334,S,"('192.168.0.15', 5001)"
1030,1.7969536781311035,S,"('192.168.0.15', 5001)"
1031,2.851998805999756,S,"('192.168.0.15', 5001)"
1032,4.591638803482056,S,"('192.168.0.15', 5001)"
1033,5.1274049282073975,S,"('192.168.0.15', 5001)"
1034,4.448263168334961,S,"('192.168.0.15', 5001)"
1035,7.794316053390503,S,"('192.168.0.15', 5001)"
1036,6.900886297225952,S,"('192.168.0.15', 5001)"
1037,7.84444785118103,S,"('192.168.0.15', 5001)"
1038,7.904565811157227,S,"('192.168.0.15', 5001)"
1039,14.012695789337158,S,"('192.168.0.15', 5001)"
1040,7.7082695960998535,S,"('192.168.0.15', 5001)"
1041,11.956376791000366,S,"('192.168.0.15', 5001)"
1042,9.5740065574646,S,"('192.168.0.15', 5001)"
1043,9.698525428771973,S,"('192.168.0.15', 5001)"
1044,11.294523477554321,S,"('192.168.0.15', 5001)"
1045,8.64332365989685,S,"('192.168.0.15', 5001)"
1046,10.761756420135498,S,"('192.168.0.15', 5001)"
1047,10.606867551803589,S,"('192.168.0.15', 5001)"
1048,7.525635242462158,S,"('192.168.0.15', 5001)"
1049,5.187081813812256,S,"('192.168.0.15', 5001)"
1050,1.8545091152191162,S,"('192.168.0.15', 5001)"
1051,5.252838611602783,S,"('192.168.0.15', 5001)"
1052,5.55717134475708,S,"('192.168.0.15', 5001)"
1053,6.735246181488037,S,"('192.168.0.15', 5001)"
1054,9.145817518234253,S,"('192.168.0.15', 5001)"
1055,9.427457571029663,S,"('192.168.0.15', 5001)"
1056,11.105623245239258,S,"('192.168.0.15', 5001)"
1057,9.869208812713623,S,"('192.168.0.15', 5001)"
1058,7.818706274032593,S,"('192.168.0.15', 5001)"
1059,3.892664670944214,S,"('192.168.0.15', 5001)"
1060,9.257861137390137,S,"('192.168.0.15', 5001)"
1061,11.779428720474243,S,"('192.168.0.15', 5001)"
1062,2.0910017490386963,S,"('192.168.0.15', 5001)"
1063,3.4750616550445557,S,"('192.168.0.15', 5001)"
1064,5.951852560043335,S,"('192.168.0.15', 5001)"
1065,7.33237624168396,S,"('192.168.0.15', 5001)"
1066,7.56858491897583,S,"('192.168.0.15', 5001)"
1067,5.1573052406311035,S,"('192.168.0.15', 5001)"
1068,3.3763718605041504,S,"('192.168.0.15', 5001)"
1069,6.063836336135864,S,"('192.168.0.15', 5001)"
1070,5.005031585693359,S,"('192.168.0.15', 5001)"
1071,5.567149639129639,S,"('192.168.0.15', 5001)"
1072,3.806987762451172,S,"('192.168.0.15', 5001)"
1073,1.9651012420654297,S,"('192.168.0.15', 5001)"
1074,2.3887956142425537,S,"('192.168.0.15', 5001)"
1075,3.7165541648864746,S,"('192.168.0.15', 5001)"
1076,2.959416627883911,S,"('192.168.0.15', 5001)"
1077,3.7907803058624268,S,"('192.168.0.15', 5001)"
1078,9.889431238174438,S,"('192.168.0.15', 5001)"
1079,10.30997371673584,S,"('192.168.0.15', 5001)"
1080,10.75948166847229,S,"('192.168.0.15', 5001)"
1081,12.645313262939453,S,"('192.168.0.15', 5001)"
1082,11.848564624786377,S,"('192.168.0.15', 5001)"
1083,11.141889810562134,S,"('192.168.0.15', 5001)"
1084,14.624538898468018,S,"('192.168.0.15', 5001)"
1085,10.41494345664978,S,"('192.168.0.15', 5001)"
1086,10.770017147064209,S,"('192.168.0.15', 5001)"
1087,10.316007375717163,S,"('192.168.0.15', 5001)"
1088,8.68686819076538,S,"('192.168.0.15', 5001)"
1089,6.601772785186768,S,"('192.168.0.15', 5001)"
1090,2.875091075897217,S,"('192.168.0.15', 5001)"
1091,6.2986743450164795,S,"('192.168.0.15', 5001)"
1092,6.07193660736084,S,"('192.168.0.15', 5001)"
1093,5.637593984603882,S,"('192.168.0.15', 5001)"
1094,5.190470218658447,S,"('192.168.0.15', 5001)"
1095,5.2276904582977295,S,"('192.168.0.15', 5001)"
1096,7.462940692901611,S,"('192.168.0.15', 5001)"
1097,8.344013214111328,S,"('192.168.0.15', 5001)"
1098,7.730740547180176,S,"('192.168.0.15', 5001)"
1099,2.4190404415130615,S,"('192.168.0.15', 5001)"
1100,3.97038197517395,S,"('192.168.0.15', 5001)"
1101,2.811225652694702,S,"('192.168.0.15', 5001)"
1102,2.2065722942352295,S,"('192.168.0.15', 5001)"
1103,2.1427783966064453,S,"('192.168.0.15', 5001)"
1104,2.443352222442627,S,"('192.168.0.15', 5001)"
1105,2.492187976837158,S,"('192.168.0.15', 5001)"
1106,3.50519061088562,S,"('192.168.0.15', 5001)"
1107,1.6370949745178223,S,"('192.168.0.15', 5001)"
1108,2.2321484088897705,S,"('192.168.0.15', 5001)"
1109,2.6598660945892334,S,"('192.168.0.15', 5001)"
1110,1.7326552867889404,S,"('192.168.0.15', 5001)"
1111,1.9705839157104492,S,"('192.168.0.15', 5001)"
1112,2.0258448123931885,S,"('192.168.0.15', 5001)"
1113,1.9465129375457764,S,"('192.168.0.15', 5001)"
1114,2.0691537857055664,S,"('192.168.0.15', 5001)"
1115,2.107003927230835,S,"('192.168.0.15', 5001)"
1116,2.478623390197754,S,"('192.168.0.15', 5001)"
1117,2.984609365463257,S,"('192.168.0.15', 5001)"
1118,1.531264305114746,S,"('192.168.0.15', 5001)"
1119,2.1790950298309326,S,"('192.168.0.15', 5001)"
1120,3.099668502807617,S,"('192.168.0.15', 5001)"
1121,2.015606164932251,S,"('192.168.0.15', 5001)"
1122,1.914579153060913,S,"('192.168.0.15', 5001)"
1123,2.0385711193084717,S,"('192.168.0.15', 5001)"
1124,3.3153433799743652,S,"('192.168.0.15', 5001)"
1125,3.645085334777832,S,"('192.168.0.15', 5001)"
1126,1.905242919921875,S,"('192.168.0.15', 5001)"
1127,5.283323287963867,S,"('192.168.0.15', 5001)"
1128,5.563697099685669,S,"('192.168.0.15', 5001)"
1129,6.24975061416626,S,"('192.168.0.15', 5001)"
1130,6.54362678527832,S,"('192.168.0.15', 5001)"
1131,8.00087833404541,S,"('192.168.0.15', 5001)"
1132,12.245236873626709,S,"('192.168.0.15', 5001)"
1133,14.415059566497803,S,"('192.168.0.15', 5001)"
1134,11.506978034973145,S,"('192.168.0.15', 5001)"
1135,10.638566255569458,S,"('192.168.0.15', 5001)"
1136,20.051788091659546,S,"('192.168.0.15', 5001)"
1137,12.227572917938232,S,"('192.168.0.15', 5001)"
1138,9.068459749221802,S,"('192.168.0.15', 5001)"
1139,10.826626062393188,S,"('192.168.0.15', 5001)"
1140,16.90787935256958,S,"('192.168.0.15', 5001)"
1141,10.433370351791382,S,"('192.168.0.15', 5001)"
1142,9.44555115699768,S,"('192.168.0.15', 5001)"
1143,17.792559146881104,S,"('192.168.0.15', 5001)"
1144,7.618789434432983,S,"('192.168.0.15', 5001)"
1145,7.70349907875061,S,"('192.168.0.15', 5001)"
1146,10.791043043136597,S,"('192.168.0.15', 5001)"
1147,8.1846923828125,S,"('192.168.0.15', 5001)"
1148,8.072553157806396,S,"('192.168.0.15', 5001)"
1149,7.61958384513855,S,"('192.168.0.15', 5001)"
1150,7.40200662612915,S,"('192.168.0.15', 5001)"
1151,7.696653604507446,S,"('192.168.0.15', 5001)"
1152,4.028872489929199,S,"('192.168.0.15', 5001)"
1153,2.046508550643921,S,"('192.168.0.15', 5001)"
1154,1.976855754852295,S,"('192.168.0.15', 5001)"
1155,2.322167158126831,S,"('192.168.0.15', 5001)"
1156,7.008533000946045,S,"('192.168.0.15', 5001)"
1157,6.081925630569458,S,"('192.168.0.15', 5001)"
1158,8.660568714141846,S,"('192.168.0.15', 5001)"
1159,6.432490348815918,S,"('192.168.0.15', 5001)"
1160,7.781886339187622,S,"('192.168.0.15', 5001)"
1161,5.368212938308716,S,"('192.168.0.15', 5001)"
1162,4.7299065589904785,S,"('192.168.0.15', 5001)"
1163,5.293078184127808,S,"('192.168.0.15', 5001)"
1164,7.824640989303589,S,"('192.168.0.15', 5001)"
1165,4.862600564956665,S,"('192.168.0.15', 5001)"
1166,7.107357978820801,S,"('192.168.0.15', 5001)"
1167,4.929161310195923,S,"('192.168.0.15', 5001)"
1168,2.776332139968872,S,"('192.168.0.15', 5001)"
1169,3.5385377407073975,S,"('192.168.0.15', 5001)"
1170,2.4501121044158936,S,"('192.168.0.15', 5001)"
1171,5.032455682754517,S,"('192.168.0.15', 5001)"
1172,4.207856178283691,S,"('192.168.0.15', 5001)"
1173,5.545190334320068,S,"('192.168.0.15', 5001)"
1174,3.1987972259521484,S,"('192.168.0.15', 5001)"
1175,3.4040119647979736,S,"('192.168.0.15', 5001)"
1176,2.801595449447632,S,"('192.168.0.15', 5001)"
1177,4.475478410720825,S,"('192.168.0.15', 5001)"
1178,5.352582931518555,S,"('192.168.0.15', 5001)"
1179,7.6949543952941895,S,"('192.168.0.15', 5001)"
1180,7.8420326709747314,S,"('192.168.0.15', 5001)"
1181,8.984423398971558,S,"('192.168.0.15', 5001)"
1182,9.189771175384521,S,"('192.168.0.15', 5001)"
1183,10.539149045944214,S,"('192.168.0.15', 5001)"
1184,14.37355661392212,S,"('192.168.0.15', 5001)"
1185,11.824034452438354,S,"('192.168.0.15', 5001)"
1186,16.80144715309143,S,"('192.168.0.15', 5001)"
1187,11.339926481246948,S,"('192.168.0.15', 5001)"
1188,10.354288101196289,S,"('192.168.0.15', 5001)"
1189,15.182092666625977,S,"('192.168.0.15', 5001)"
1190,8.79721999168396,S,"('192.168.0.15', 5001)"
1191,7.753443717956543,S,"('192.168.0.15', 5001)"
1192,6.0345094203948975,S,"('192.168.0.15', 5001)"
1193,10.836717128753662,S,"('192.168.0.15', 5001)"
1194,8.607657432556152,S,"('192.168.0.15', 5001)"
1195,9.161413431167603,S,"('192.168.0.15', 5001)"
1196,9.464998960494995,S,"('192.168.0.15', 5001)"
1197,11.090400457382202,S,"('192.168.0.15', 5001)"
1198,8.226413488388062,S,"('192.168.0.15', 5001)"
1199,4.662412166595459,S,"('192.168.0.15', 5001)"
1200,2.5761914253234863,S,"('192.168.0.15', 5001)"
1201,2.802330493927002,S,"('192.168.0.15', 5001)"
1202,3.6944634914398193,S,"('192.168.0.15', 5001)"
1203,1.3498425483703613,S,"('192.168.0.15', 5001)"
1204,2.160604476928711,S,"('192.168.0.15', 5001)"
1205,6.1799585819244385,S,"('192.168.0.15', 5001)"
1206,5.279455900192261,S,"('192.168.0.15', 5001)"
1207,7.022262096405029,S,"('192.168.0.15', 5001)"
1208,3.3981289863586426,S,"('192.168.0.15', 5001)"
1209,1.8612277507781982,S,"('192.168.0.15', 5001)"
1210,2.942453622817993,S,"('192.168.0.15', 5001)"
1211,4.671316623687744,S,"('192.168.0.15', 5001)"
1212,5.614873886108398,S,"('192.168.0.15', 5001)"
1213,7.607429027557373,S,"('192.168.0.15', 5001)"
1214,6.681585788726807,S,"('192.168.0.15', 5001)"
1215,8.316349506378174,S,"('192.168.0.15', 5001)"
1216,5.787591934204102,S,"('192.168.0.15', 5001)"
1217,8.09017562866211,S,"('192.168.0.15', 5001)"
1218,1.8756556510925293,S,"('192.168.0.15', 5001)"
1219,1.8070416450500488,S,"('192.168.0.15', 5001)"
1220,1.9413118362426758,S,"('192.168.0.15', 5001)"
1221,2.064629554748535,S,"('192.168.0.15', 5001)"
1222,3.157459020614624,S,"('192.168.0.15', 5001)"
1223,2.9494822025299072,S,"('192.168.0.15', 5001)"
1224,1.6091358661651611,S,"('192.168.0.15', 5001)"
1225,2.371980905532837,S,"('192.168.0.15', 5001)"
1226,3.1265032291412354,S,"('192.168.0.15', 5001)"
1227,1.9433465003967285,S,"('192.168.0.15', 5001)"
1228,2.9360885620117188,S,"('192.168.0.15', 5001)"
1229,7.327441692352295,S,"('192.168.0.15', 5001)"
1230,7.482646465301514,S,"('192.168.0.15', 5001)"
1231,6.4658637046813965,S,"('192.168.0.15', 5001)"
1232,11.65133786201477,S,"('192.168.0.15', 5001)"
1233,7.894251108169556,S,"('192.168.0.15', 5001)"
1234,7.293447494506836,S,"('192.168.0.15', 5001)"
1235,8.168538808822632,S,"('192.168.0.15', 5001)"
1236,6.685054540634155,S,"('192.168.0.15', 5001)"
1237,6.95353627204895,S,"('192.168.0.15', 5001)"
1238,7.840765953063965,S,"('192.168.0.15', 5001)"
1239,9.97051215171814,S,"('192.168.0.15', 5001)"
1240,12.052182674407959,S,"('192.168.0.15', 5001)"
1241,11.648381471633911,S,"('192.168.0.15', 5001)"
1242,12.815707445144653,S,"('192.168.0.15', 5001)"
1243,14.516528844833374,S,"('192.168.0.15', 5001)"
1244,12.586451292037964,S,"('192.168.0.15', 5001)"
1245,12.830037355422974,S,"('192.168.0.15', 5001)"
1246,12.652452230453491,S,"('192.168.0.15', 5001)"
1247,11.216159105300903,S,"('192.168.0.15', 5001)"
1248,18.900577545166016,S,"('192.168.0.15', 5001)"
1249,14.545717716217041,S,"('192.168.0.15', 5001)"
1250,19.880587816238403,S,"('192.168.0.15', 5001)"
1251,10.995355606079102,S,"('192.168.0.15', 5001)"
1252,11.501353740692139,S,"('192.168.0.15', 5001)"
1253,11.663143634796143,S,"('192.168.0.15', 5001)"
1254,18.979127883911133,S,"('192.168.0.15', 5001)"
1255,9.935084581375122,S,"('192.168.0.15', 5001)"
1256,10.491990089416504,S,"('192.168.0.15', 5001)"
1257,11.836205244064331,S,"('192.168.0.15', 5001)"
1258,12.929194688796997,S,"('192.168.0.15', 5001)"
1259,15.126914262771606,S,"('192.168.0.15', 5001)"
1260,26.953649759292603,S,"('192.168.0.15', 5001)"
1261,8.437565565109253,S,"('192.168.0.15', 5001)"
1262,12.077898740768433,S,"('192.168.0.15', 5001)"
1263,12.971487045288086,S,"('192.168.0.15', 5001)"
1264,14.640662431716919,S,"('192.168.0.15', 5001)"
1265,12.402154684066772,S,"('192.168.0.15', 5001)"
1266,12.378452777862549,S,"('192.168.0.15', 5001)"
1267,12.723870754241943,S,"('192.168.0.15', 5001)"
1268,13.488045454025269,S,"('192.168.0.15', 5001)"
1269,20.347710609436035,S,"('192.168.0.15', 5001)"
1270,14.823036670684814,S,"('192.168.0.15', 5001)"
1271,15.166131973266602,S,"('192.168.0.15', 5001)"
1272,17.26169204711914,S,"('192.168.0.15', 5001)"
1273,14.954813003540039,S,"('192.168.0.15', 5001)"
1274,15.398486852645874,S,"('192.168.0.15', 5001)"
1275,14.621415138244629,S,"('192.168.0.15', 5001)"
1276,19.764906406402588,S,"('192.168.0.15', 5001)"
1277,15.248175382614136,S,"('192.168.0.15', 5001)"
1278,12.723040580749512,S,"('192.168.0.15', 5001)"
1279,14.000217914581299,S,"('192.168.0.15', 5001)"
1280,12.562187671661377,S,"('192.168.0.15', 5001)"
1281,15.03572678565979,S,"('192.168.0.15', 5001)"
1282,15.08327603340149,S,"('192.168.0.15', 5001)"
1283,14.473602294921875,S,"('192.168.0.15', 5001)"
1284,17.376143217086792,S,"('192.168.0.15', 5001)"
1285,13.531630992889404,S,"('192.168.0.15', 5001)"
1286,13.425071001052856,S,"('192.168.0.15', 5001)"
1287,22.691641330718994,S,"('192.168.0.15', 5001)"
1288,25.02938723564148,S,"('192.168.0.15', 5001)"
1289,20.3698570728302,S,"('192.168.0.15', 5001)"
1290,15.057673454284668,S,"('192.168.0.15', 5001)"
1291,15.475382089614868,S,"('192.168.0.15', 5001)"
1292,16.714726448059082,S,"('192.168.0.15', 5001)"
1293,19.13540530204773,S,"('192.168.0.15', 5001)"
1294,19.32998538017273,S,"('192.168.0.15', 5001)"
1295,19.306670904159546,S,"('192.168.0.15', 5001)"
1296,16.087381601333618,S,"('192.168.0.15', 5001)"
1297,12.932082653045654,S,"('192.168.0.15', 5001)"
1298,13.506175994873047,S,"('192.168.0.15', 5001)"
1299,14.382118701934814,S,"('192.168.0.15', 5001)"
1300,13.314714670181274,S,"('192.168.0.15', 5001)"
1301,14.10724663734436,S,"('192.168.0.15', 5001)"
1302,16.052888870239258,S,"('192.168.0.15', 5001)"
1303,19.228890895843506,S,"('192.168.0.15', 5001)"
1304,16.13373565673828,S,"('192.168.0.15', 5001)"
1305,13.989637613296509,S,"('192.168.0.15', 5001)"
1306,12.984996318817139,S,"('192.168.0.15', 5001)"
1307,13.295367002487183,S,"('192.168.0.15', 5001)"
1308,23.594483137130737,S,"('192.168.0.15', 5001)"
1309,16.062333822250366,S,"('192.168.0.15', 5001)"
1310,15.527906656265259,S,"('192.168.0.15', 5001)"
1311,21.88887929916382,S,"('192.168.0.15', 5001)"
1312,16.204275608062744,S,"('192.168.0.15', 5001)"
1313,14.955705642700195,S,"('192.168.0.15', 5001)"
1314,13.579862117767334,S,"('192.168.0.15', 5001)"
1315,22.50042963027954,S,"('192.168.0.15', 5001)"
1316,14.190293312072754,S,"('192.168.0.15', 5001)"
1317,15.540258407592773,S,"('192.168.0.15', 5001)"
1318,15.788527488708496,S,"('192.168.0.15', 5001)"
1319,10.102377653121948,S,"('192.168.0.15', 5001)"
1320,12.351360082626343,S,"('192.168.0.15', 5001)"
1321,15.394580841064453,S,"('192.168.0.15', 5001)"
1322,15.282533168792725,S,"('192.168.0.15', 5001)"
1323,26.094345808029175,S,"('192.168.0.15', 5001)"
1324,18.831560134887695,S,"('192.168.0.15', 5001)"
1325,17.52401828765869,S,"('192.168.0.15', 5001)"
1326,12.920151710510254,S,"('192.168.0.15', 5001)"
1327,24.947571277618408,S,"('192.168.0.15', 5001)"
1328,9.425677299499512,S,"('192.168.0.15', 5001)"
1329,24.509366273880005,S,"('192.168.0.15', 5001)"
1330,13.69889760017395,S,"('192.168.0.15', 5001)"
1331,12.3683762550354,S,"('192.168.0.15', 5001)"
1332,22.354730367660522,S,"('192.168.0.15', 5001)"
1333,12.711172819137573,S,"('192.168.0.15', 5001)"
1334,13.175397634506226,S,"('192.168.0.15', 5001)"
1335,14.356127500534058,S,"('192.168.0.15', 5001)"
1336,15.265843152999878,S,"('192.168.0.15', 5001)"
1337,20.211108684539795,S,"('192.168.0.15', 5001)"
1338,23.731918811798096,S,"('192.168.0.15', 5001)"
1339,12.874291181564331,S,"('192.168.0.15', 5001)"
1340,11.907691955566406,S,"('192.168.0.15', 5001)"
1341,12.50014877319336,S,"('192.168.0.15', 5001)"
1342,20.186558723449707,S,"('192.168.0.15', 5001)"
1343,11.877365589141846,S,"('192.168.0.15', 5001)"
1344,9.28261923789978,S,"('192.168.0.15', 5001)"
1345,10.892980575561523,S,"('192.168.0.15', 5001)"
1346,11.919787406921387,S,"('192.168.0.15', 5001)"
1347,12.220757961273193,S,"('192.168.0.15', 5001)"
1348,13.963108777999878,S,"('192.168.0.15', 5001)"
1349,19.018916606903076,S,"('192.168.0.15', 5001)"
1350,18.23433017730713,S,"('192.168.0.15', 5001)"
1351,21.001694202423096,S,"('192.168.0.15', 5001)"
1352,8.968176126480103,S,"('192.168.0.15', 5001)"
1353,8.964869737625122,S,"('192.168.0.15', 5001)"
1354,11.438577651977539,S,"('192.168.0.15', 5001)"
1355,20.639070749282837,S,"('192.168.0.15', 5001)"
1356,12.963351249694824,S,"('192.168.0.15', 5001)"
1357,27.204729318618774,S,"('192.168.0.15', 5001)"
1358,13.770781755447388,S,"('192.168.0.15', 5001)"
1359,29.324461698532104,S,"('192.168.0.15', 5001)"
1360,12.231472730636597,S,"('192.168.0.15', 5001)"
1361,22.898582935333252,S,"('192.168.0.15', 5001)"
1362,17.051807403564453,S,"('192.168.0.15', 5001)"
1363,11.30979323387146,S,"('192.168.0.15', 5001)"
1364,13.582524538040161,S,"('192.168.0.15', 5001)"
1365,11.582314252853394,S,"('192.168.0.15', 5001)"
1366,13.055169820785522,S,"('192.168.0.15', 5001)"
1367,33.758233308792114,S,"('192.168.0.15', 5001)"
1368,14.922458171844482,S,"('192.168.0.15', 5001)"
1369,22.278539180755615,S,"('192.168.0.15', 5001)"
1370,19.545130491256714,S,"('192.168.0.15', 5001)"
1371,18.262787103652954,S,"('192.168.0.15', 5001)"
1372,13.082008838653564,S,"('192.168.0.15', 5001)"
1373,11.73714303970337,S,"('192.168.0.15', 5001)"
1374,12.95933485031128,S,"('192.168.0.15', 5001)"
1375,12.134822368621826,S,"('192.168.0.15', 5001)"
1376,15.682718276977539,S,"('192.168.0.15', 5001)"
1377,13.590847969055176,S,"('192.168.0.15', 5001)"
1378,13.860702276229858,S,"('192.168.0.15', 5001)"
1379,15.81054139137268,S,"('192.168.0.15', 5001)"
1380,23.07833456993103,S,"('192.168.0.15', 5001)"
1381,15.448451280593872,S,"('192.168.0.15', 5001)"
1382,14.661191940307617,S,"('192.168.0.15', 5001)"
1383,14.257952690124512,S,"('192.168.0.15', 5001)"
1384,16.686394691467285,S,"('192.168.0.15', 5001)"
1385,16.397300958633423,S,"('192.168.0.15', 5001)"
1386,13.975481986999512,S,"('192.168.0.15', 5001)"
1387,14.696029424667358,S,"('192.168.0.15', 5001)"
1388,15.394956827163696,S,"('192.168.0.15', 5001)"
1389,14.61999225616455,S,"('192.168.0.15', 5001)"
1390,14.728238105773926,S,"('192.168.0.15', 5001)"
1391,14.572290182113647,S,"('192.168.0.15', 5001)"
1392,20.129980087280273,S,"('192.168.0.15', 5001)"
1393,11.493871688842773,S,"('192.168.0.15', 5001)"
1394,15.332816362380981,S,"('192.168.0.15', 5001)"
1395,17.473995208740234,S,"('192.168.0.15', 5001)"
1396,11.474735260009766,S,"('192.168.0.15', 5001)"
1397,12.4349365234375,S,"('192.168.0.15', 5001)"
1398,13.191040515899658,S,"('192.168.0.15', 5001)"
1399,12.694936990737915,S,"('192.168.0.15', 5001)"
1400,9.609522581100464,S,"('192.168.0.15', 5001)"
1401,9.630749464035034,S,"('192.168.0.15', 5001)"
1402,9.53797698020935,S,"('192.168.0.15', 5001)"
1403,11.062445402145386,S,"('192.168.0.15', 5001)"
1404,18.828012228012085,S,"('192.168.0.15', 5001)"
1405,16.749953031539917,S,"('192.168.0.15', 5001)"
1406,11.964141368865967,S,"('192.168.0.15', 5001)"
