eva_count_list,eva_value_list,control_tag_list,servers_list,time_list
268,37.919236183166504,S,"('192.168.0.15', 5001)",1752146244.7926543
269,24.815918922424316,S,"('192.168.0.18', 5001)",1752146248.1880739
270,37.272151947021484,S,"('192.168.0.16', 5001)",1752146248.2434819
271,32.47557997703552,S,"('192.168.0.18', 5001)",1752146252.7594478
272,40.29583406448364,S,"('192.168.0.18', 5001)",1752146253.0829766
273,43.683266162872314,S,"('192.168.0.17', 5001)",1752146255.3718421
274,29.859260320663452,S,"('192.168.0.15', 5001)",1752146262.4669192
275,33.315093994140625,S,"('192.168.0.18', 5001)",1752146262.7765422
276,32.31770849227905,S,"('192.168.0.17', 5001)",1752146264.4204037
277,51.57559823989868,S,"('192.168.0.15', 5001)",1752146265.6346195
278,31.320132970809937,S,"('192.168.0.17', 5001)",1752146266.2020562
279,37.153348207473755,S,"('192.168.0.18', 5001)",1752146268.4925394
280,38.81097626686096,S,"('192.168.0.17', 5001)",1752146268.9299476
281,29.59963846206665,S,"('192.168.0.17', 5001)",1752146272.1524913
282,32.595489263534546,S,"('192.168.0.15', 5001)",1752146272.5243697
283,30.577670097351074,S,"('192.168.0.17', 5001)",1752146274.8410325
284,26.89189600944519,S,"('192.168.0.18', 5001)",1752146279.7086804
285,30.53091049194336,S,"('192.168.0.15', 5001)",1752146280.8627002
286,28.178600072860718,S,"('192.168.0.15', 5001)",1752146282.644693
287,28.891045570373535,S,"('192.168.0.16', 5001)",1752146287.8056836
288,39.503347873687744,S,"('192.168.0.17', 5001)",1752146294.5053787
289,30.11611580848694,S,"('192.168.0.18', 5001)",1752146294.6219435
290,25.237032651901245,S,"('192.168.0.16', 5001)",1752146298.9738636
291,42.57805633544922,S,"('192.168.0.18', 5001)",1752146299.0919487
292,43.859612703323364,S,"('192.168.0.17', 5001)",1752146299.9053464
293,32.00814127922058,S,"('192.168.0.16', 5001)",1752146300.9392793
294,44.84523344039917,S,"('192.168.0.16', 5001)",1752146304.3899825
295,39.81086444854736,S,"('192.168.0.17', 5001)",1752146304.718506
296,31.973155736923218,S,"('192.168.0.15', 5001)",1752146306.5109472
297,35.3432092666626,S,"('192.168.0.15', 5001)",1752146308.9087574
298,43.74846696853638,S,"('192.168.0.15', 5001)",1752146310.353213
299,42.50236940383911,S,"('192.168.0.18', 5001)",1752146311.8774395
300,34.75862979888916,S,"('192.168.0.16', 5001)",1752146312.4913394
301,37.02082824707031,S,"('192.168.0.17', 5001)",1752146312.7332954
302,35.54901337623596,S,"('192.168.0.16', 5001)",1752146313.7188468
303,41.26554727554321,S,"('192.168.0.17', 5001)",1752146314.5443032
304,34.86288118362427,S,"('192.168.0.15', 5001)",1752146316.30682
305,26.50092101097107,S,"('192.168.0.18', 5001)",1752146316.6500795
306,30.439764261245728,S,"('192.168.0.18', 5001)",1752146317.9844875
307,21.589797019958496,S,"('192.168.0.15', 5001)",1752146322.2086544
308,24.18407702445984,S,"('192.168.0.18', 5001)",1752146324.075767
309,26.120266675949097,S,"('192.168.0.15', 5001)",1752146324.5895622
310,24.811983108520508,S,"('192.168.0.18', 5001)",1752146326.2989395
311,33.95350933074951,S,"('192.168.0.15', 5001)",1752146328.4874792
312,32.60786700248718,S,"('192.168.0.17', 5001)",1752146331.1802468
313,30.598201751708984,S,"('192.168.0.18', 5001)",1752146332.277777
314,39.36764168739319,S,"('192.168.0.17', 5001)",1752146332.5818572
315,23.062469005584717,S,"('192.168.0.18', 5001)",1752146337.5280812
316,37.2880916595459,S,"('192.168.0.18', 5001)",1752146340.8785481
317,30.929712772369385,S,"('192.168.0.15', 5001)",1752146343.871023
318,25.56843400001526,S,"('192.168.0.17', 5001)",1752146344.3497837
319,36.765254735946655,S,"('192.168.0.18', 5001)",1752146345.5098205
320,38.39571762084961,S,"('192.168.0.15', 5001)",1752146347.7105842
321,27.585023880004883,S,"('192.168.0.15', 5001)",1752146347.974522
322,37.86024785041809,S,"('192.168.0.16', 5001)",1752146348.767084
323,38.17290687561035,S,"('192.168.0.18', 5001)",1752146349.591944
324,27.621870279312134,S,"('192.168.0.16', 5001)",1752146349.9123354
325,38.35409116744995,S,"('192.168.0.16', 5001)",1752146351.4968557
326,38.278475284576416,S,"('192.168.0.15', 5001)",1752146351.7457454
327,30.759420156478882,S,"('192.168.0.17', 5001)",1752146351.9881027
328,33.69614887237549,S,"('192.168.0.17', 5001)",1752146353.512599
329,24.027809143066406,S,"('192.168.0.18', 5001)",1752146353.960871
330,23.626025915145874,S,"('192.168.0.17', 5001)",1752146354.141719
331,30.701322555541992,S,"('192.168.0.17', 5001)",1752146354.6626892
332,34.757941484451294,S,"('192.168.0.18', 5001)",1752146360.659559
333,34.40055060386658,S,"('192.168.0.17', 5001)",1752146377.5690248
334,29.078630924224854,S,"('192.168.0.15', 5001)",1752146380.135019
335,33.68162775039673,S,"('192.168.0.17', 5001)",1752146389.042176
336,45.31986451148987,S,"('192.168.0.17', 5001)",1752146395.267583
337,23.422198057174683,S,"('192.168.0.18', 5001)",1752146400.2404985
338,38.915817975997925,S,"('192.168.0.15', 5001)",1752146401.1220846
339,42.099165201187134,S,"('192.168.0.15', 5001)",1752146401.3417404
340,42.045655965805054,S,"('192.168.0.17', 5001)",1752146402.7224689
341,24.188682079315186,S,"('192.168.0.18', 5001)",1752146406.4749727
342,26.434117555618286,S,"('192.168.0.15', 5001)",1752146408.1009538
343,36.6151077747345,S,"('192.168.0.18', 5001)",1752146410.6916664
344,32.609880208969116,S,"('192.168.0.16', 5001)",1752146416.5468242
345,46.207003116607666,S,"('192.168.0.16', 5001)",1752146416.9034116
346,40.06046175956726,S,"('192.168.0.16', 5001)",1752146418.841997
347,28.044095993041992,S,"('192.168.0.16', 5001)",1752146418.9763935
348,29.48251700401306,S,"('192.168.0.17', 5001)",1752146422.4970424
349,37.21042251586914,S,"('192.168.0.17', 5001)",1752146422.8769305
350,24.363736391067505,S,"('192.168.0.18', 5001)",1752146425.716371
351,33.739043951034546,S,"('192.168.0.18', 5001)",1752146425.791706
352,28.276028156280518,S,"('192.168.0.15', 5001)",1752146426.489758
353,27.518921375274658,S,"('192.168.0.15', 5001)",1752146430.1548295
354,35.57245945930481,S,"('192.168.0.16', 5001)",1752146431.9509585
355,34.092241525650024,S,"('192.168.0.17', 5001)",1752146432.8499308
356,45.15424656867981,S,"('192.168.0.17', 5001)",1752146434.8636346
357,35.78564739227295,S,"('192.168.0.18', 5001)",1752146438.1387649
358,34.74877214431763,S,"('192.168.0.17', 5001)",1752146445.7601583
359,32.97622537612915,S,"('192.168.0.17', 5001)",1752146447.530774
360,35.33846569061279,S,"('192.168.0.15', 5001)",1752146448.2956266
361,31.142836332321167,S,"('192.168.0.16', 5001)",1752146450.8449028
362,26.56667470932007,S,"('192.168.0.17', 5001)",1752146452.6071103
363,29.292449951171875,S,"('192.168.0.15', 5001)",1752146452.999983
364,26.889071226119995,S,"('192.168.0.15', 5001)",1752146454.9681156
365,30.19702434539795,S,"('192.168.0.18', 5001)",1752146457.160525
366,30.695737838745117,S,"('192.168.0.18', 5001)",1752146457.576342
367,39.81533074378967,S,"('192.168.0.17', 5001)",1752146463.7323697
368,41.45085334777832,S,"('192.168.0.16', 5001)",1752146468.8830884
369,41.52220344543457,S,"('192.168.0.15', 5001)",1752146471.70973
370,43.35550022125244,S,"('192.168.0.16', 5001)",1752146474.1928973
371,28.215012788772583,S,"('192.168.0.18', 5001)",1752146480.1650832
372,27.576597213745117,S,"('192.168.0.17', 5001)",1752146480.60396
373,41.68342113494873,S,"('192.168.0.18', 5001)",1752146483.6319697
374,50.15069556236267,S,"('192.168.0.16', 5001)",1752146485.9481175
375,37.017391204833984,S,"('192.168.0.17', 5001)",1752146486.9405277
376,28.7839298248291,S,"('192.168.0.17', 5001)",1752146487.1319532
377,27.68389320373535,S,"('192.168.0.16', 5001)",1752146488.330257
378,23.2753427028656,S,"('192.168.0.17', 5001)",1752146491.8576963
379,34.04860997200012,S,"('192.168.0.17', 5001)",1752146492.1951296
380,34.06381344795227,S,"('192.168.0.18', 5001)",1752146492.7548225
381,28.993353843688965,S,"('192.168.0.18', 5001)",1752146493.7414458
382,33.76804757118225,S,"('192.168.0.16', 5001)",1752146494.2472324
383,26.866358041763306,S,"('192.168.0.18', 5001)",1752146497.245738
384,28.54272985458374,S,"('192.168.0.17', 5001)",1752146499.697814
385,39.94337201118469,S,"('192.168.0.17', 5001)",1752146503.2844448
386,38.497384548187256,S,"('192.168.0.17', 5001)",1752146506.124738
387,30.898812770843506,S,"('192.168.0.17', 5001)",1752146506.471574
388,38.78812217712402,S,"('192.168.0.16', 5001)",1752146508.3009338
389,32.912259340286255,S,"('192.168.0.17', 5001)",1752146509.1070669
