eva_count_list,eva_value_list,control_tag_list,servers_list
90,3.3814239501953125,S,"('192.168.0.18', 5001)"
91,2.0418508052825928,S,"('192.168.0.16', 5001)"
92,2.0764901638031006,S,"('192.168.0.15', 5001)"
93,177.15650510787964,S,"('192.168.0.17', 5001)"
94,5.094906330108643,S,"('192.168.0.16', 5001)"
95,5.2050957679748535,S,"('192.168.0.18', 5001)"
96,3.3858087062835693,S,"('192.168.0.15', 5001)"
97,9.882802486419678,S,"('192.168.0.16', 5001)"
98,9.869358539581299,S,"('192.168.0.16', 5001)"
99,13.847295761108398,S,"('192.168.0.18', 5001)"
100,14.356865406036377,S,"('192.168.0.18', 5001)"
101,15.066566705703735,S,"('192.168.0.16', 5001)"
102,16.356144905090332,S,"('192.168.0.16', 5001)"
103,4.348997116088867,S,"('192.168.0.16', 5001)"
104,5.250543117523193,S,"('192.168.0.17', 5001)"
105,5.3050384521484375,S,"('192.168.0.17', 5001)"
106,2.5814290046691895,S,"('192.168.0.15', 5001)"
107,2.1800358295440674,S,"('192.168.0.16', 5001)"
108,20.790033102035522,S,"('192.168.0.17', 5001)"
109,170.85019969940186,S,"('192.168.0.15', 5001)"
110,27.82997226715088,S,"('192.168.0.16', 5001)"
111,172.28083896636963,S,"('192.168.0.16', 5001)"
112,9.025359869003296,S,"('192.168.0.18', 5001)"
113,163.8427393436432,S,"('192.168.0.15', 5001)"
114,176.8390634059906,S,"('192.168.0.17', 5001)"
115,2.570131301879883,S,"('192.168.0.16', 5001)"
116,21.86876344680786,S,"('192.168.0.18', 5001)"
117,30.40118432044983,S,"('192.168.0.18', 5001)"
118,2.9070944786071777,S,"('192.168.0.17', 5001)"
119,32.97143912315369,S,"('192.168.0.17', 5001)"
120,33.76640462875366,S,"('192.168.0.16', 5001)"
121,3.21761417388916,S,"('192.168.0.15', 5001)"
122,3.4464473724365234,S,"('192.168.0.18', 5001)"
123,3.0484113693237305,S,"('192.168.0.18', 5001)"
124,7.896928071975708,S,"('192.168.0.16', 5001)"
125,1.7330701351165771,S,"('192.168.0.15', 5001)"
126,2.1256730556488037,S,"('192.168.0.16', 5001)"
127,46.19059205055237,S,"('192.168.0.18', 5001)"
128,43.97939109802246,S,"('192.168.0.16', 5001)"
129,46.4023871421814,S,"('192.168.0.18', 5001)"
130,247.7878818511963,S,"('192.168.0.17', 5001)"
131,9.415045261383057,S,"('192.168.0.18', 5001)"
132,32.879480600357056,S,"('192.168.0.15', 5001)"
133,50.85459804534912,S,"('192.168.0.18', 5001)"
134,6.430726766586304,S,"('192.168.0.16', 5001)"
135,14.734783411026001,S,"('192.168.0.17', 5001)"
136,3.6531426906585693,S,"('192.168.0.15', 5001)"
137,15.685027837753296,S,"('192.168.0.18', 5001)"
138,6.932337045669556,S,"('192.168.0.15', 5001)"
139,8.261971712112427,S,"('192.168.0.17', 5001)"
140,9.082728147506714,S,"('192.168.0.18', 5001)"
141,10.713706254959106,S,"('192.168.0.16', 5001)"
142,73.69363355636597,S,"('192.168.0.18', 5001)"
143,9.650595426559448,S,"('192.168.0.15', 5001)"
144,9.45714282989502,S,"('192.168.0.16', 5001)"
145,8.63166618347168,S,"('192.168.0.18', 5001)"
146,15.7691650390625,S,"('192.168.0.18', 5001)"
147,2.4233248233795166,S,"('192.168.0.18', 5001)"
148,8.113136291503906,S,"('192.168.0.18', 5001)"
149,18.47042155265808,S,"('192.168.0.18', 5001)"
150,53.163111448287964,S,"('192.168.0.15', 5001)"
151,29.407044887542725,S,"('192.168.0.16', 5001)"
152,35.89712953567505,S,"('192.168.0.18', 5001)"
153,33.30414032936096,S,"('192.168.0.16', 5001)"
154,32.49566030502319,S,"('192.168.0.15', 5001)"
155,8.591110467910767,S,"('192.168.0.16', 5001)"
156,15.258078813552856,S,"('192.168.0.18', 5001)"
157,8.48688817024231,S,"('192.168.0.18', 5001)"
158,15.193810224533081,S,"('192.168.0.17', 5001)"
159,10.256560325622559,S,"('192.168.0.17', 5001)"
160,9.039152145385742,S,"('192.168.0.16', 5001)"
161,7.915730237960815,S,"('192.168.0.16', 5001)"
162,8.814306020736694,S,"('192.168.0.18', 5001)"
163,9.00542140007019,S,"('192.168.0.17', 5001)"
164,16.144678592681885,S,"('192.168.0.18', 5001)"
165,19.574233531951904,S,"('192.168.0.16', 5001)"
166,9.349677085876465,S,"('192.168.0.15', 5001)"
167,8.19516134262085,S,"('192.168.0.17', 5001)"
168,8.999706029891968,S,"('192.168.0.17', 5001)"
169,7.687773704528809,S,"('192.168.0.18', 5001)"
170,8.15966272354126,S,"('192.168.0.17', 5001)"
171,224.4295575618744,S,"('192.168.0.17', 5001)"
172,9.260546922683716,S,"('192.168.0.18', 5001)"
173,9.713719367980957,S,"('192.168.0.18', 5001)"
174,204.0418403148651,S,"('192.168.0.15', 5001)"
175,204.69165515899658,S,"('192.168.0.17', 5001)"
176,6.213006258010864,S,"('192.168.0.17', 5001)"
177,206.82475423812866,S,"('192.168.0.15', 5001)"
178,6.1639955043792725,S,"('192.168.0.17', 5001)"
179,20.88290810585022,S,"('192.168.0.15', 5001)"
180,19.518897771835327,S,"('192.168.0.18', 5001)"
181,30.452435970306396,S,"('192.168.0.15', 5001)"
182,33.47866439819336,S,"('192.168.0.16', 5001)"
183,1.727271318435669,S,"('192.168.0.16', 5001)"
184,47.50753617286682,S,"('192.168.0.15', 5001)"
185,65.07930111885071,S,"('192.168.0.17', 5001)"
186,56.48959827423096,S,"('192.168.0.18', 5001)"
187,4.125308513641357,S,"('192.168.0.18', 5001)"
188,70.58604741096497,S,"('192.168.0.18', 5001)"
189,1.80039644241333,S,"('192.168.0.17', 5001)"
190,3.731443166732788,S,"('192.168.0.17', 5001)"
191,4.546151638031006,S,"('192.168.0.17', 5001)"
192,10.852648258209229,S,"('192.168.0.18', 5001)"
193,49.115222215652466,S,"('192.168.0.15', 5001)"
194,314.1153926849365,S,"('192.168.0.15', 5001)"
195,1.944117784500122,S,"('192.168.0.16', 5001)"
196,1.9917380809783936,S,"('192.168.0.16', 5001)"
197,13.619423627853394,S,"('192.168.0.17', 5001)"
198,31.509856939315796,S,"('192.168.0.18', 5001)"
199,31.607332229614258,S,"('192.168.0.17', 5001)"
200,31.99726128578186,S,"('192.168.0.17', 5001)"
201,34.72497916221619,S,"('192.168.0.17', 5001)"
202,12.054106712341309,S,"('192.168.0.17', 5001)"
203,23.26321578025818,S,"('192.168.0.17', 5001)"
204,7.9086220264434814,S,"('192.168.0.15', 5001)"
205,38.15704536437988,S,"('192.168.0.18', 5001)"
206,21.835787057876587,S,"('192.168.0.17', 5001)"
207,2.0638325214385986,S,"('192.168.0.17', 5001)"
208,4.884191513061523,S,"('192.168.0.15', 5001)"
209,4.979158401489258,S,"('192.168.0.17', 5001)"
210,179.58891439437866,S,"('192.168.0.18', 5001)"
211,183.01559615135193,S,"('192.168.0.16', 5001)"
212,179.57886481285095,S,"('192.168.0.17', 5001)"
213,178.40595197677612,S,"('192.168.0.17', 5001)"
214,271.10020685195923,S,"('192.168.0.17', 5001)"
215,37.83729934692383,S,"('192.168.0.17', 5001)"
216,216.67966651916504,S,"('192.168.0.15', 5001)"
217,4.646066904067993,S,"('192.168.0.18', 5001)"
218,4.8262412548065186,S,"('192.168.0.17', 5001)"
219,5.295959234237671,S,"('192.168.0.16', 5001)"
220,75.55579137802124,S,"('192.168.0.16', 5001)"
221,8.218987703323364,S,"('192.168.0.16', 5001)"
222,8.22643780708313,S,"('192.168.0.18', 5001)"
223,8.364396810531616,S,"('192.168.0.17', 5001)"
224,8.394622325897217,S,"('192.168.0.17', 5001)"
225,2.6436426639556885,S,"('192.168.0.18', 5001)"
226,4.58184289932251,S,"('192.168.0.18', 5001)"
227,19.244017362594604,S,"('192.168.0.16', 5001)"
228,41.266003131866455,S,"('192.168.0.16', 5001)"
229,19.612993717193604,S,"('192.168.0.17', 5001)"
230,6.884424448013306,S,"('192.168.0.18', 5001)"
231,2.49712872505188,S,"('192.168.0.15', 5001)"
232,896.1711709499359,S,"('192.168.0.16', 5001)"
233,2.7087888717651367,S,"('192.168.0.16', 5001)"
234,69.83874249458313,S,"('192.168.0.15', 5001)"
235,14.06102442741394,S,"('192.168.0.17', 5001)"
236,19.490978240966797,S,"('192.168.0.18', 5001)"
237,19.88957953453064,S,"('192.168.0.18', 5001)"
238,20.277831554412842,S,"('192.168.0.16', 5001)"
239,36.390921115875244,S,"('192.168.0.18', 5001)"
240,8.55759072303772,S,"('192.168.0.15', 5001)"
241,8.892724514007568,S,"('192.168.0.18', 5001)"
242,42.35470914840698,S,"('192.168.0.15', 5001)"
243,40.356027126312256,S,"('192.168.0.17', 5001)"
244,89.15763401985168,S,"('192.168.0.17', 5001)"
245,17.648056030273438,S,"('192.168.0.15', 5001)"
246,1.8557038307189941,S,"('192.168.0.17', 5001)"
247,1.8868718147277832,S,"('192.168.0.18', 5001)"
248,1.863584041595459,S,"('192.168.0.18', 5001)"
249,109.1310019493103,S,"('192.168.0.18', 5001)"
250,92.27880001068115,S,"('192.168.0.17', 5001)"
251,6.149531602859497,S,"('192.168.0.16', 5001)"
252,7.778427839279175,S,"('192.168.0.17', 5001)"
253,68.30066537857056,S,"('192.168.0.18', 5001)"
254,11.718816041946411,S,"('192.168.0.15', 5001)"
255,31.331061124801636,S,"('192.168.0.15', 5001)"
256,164.26650762557983,S,"('192.168.0.17', 5001)"
257,29.21973180770874,S,"('192.168.0.16', 5001)"
258,2.0290181636810303,S,"('192.168.0.18', 5001)"
259,1.761580228805542,S,"('192.168.0.15', 5001)"
260,36.927873611450195,S,"('192.168.0.16', 5001)"
261,46.68047761917114,S,"('192.168.0.18', 5001)"
262,2.4190938472747803,S,"('192.168.0.18', 5001)"
263,452.648588180542,S,"('192.168.0.15', 5001)"
264,25.456634759902954,S,"('192.168.0.15', 5001)"
265,3.295229196548462,S,"('192.168.0.17', 5001)"
266,5.845112562179565,S,"('192.168.0.16', 5001)"
267,6.2234930992126465,S,"('192.168.0.18', 5001)"
268,73.10372114181519,S,"('192.168.0.16', 5001)"
269,32.33558464050293,S,"('192.168.0.18', 5001)"
270,2.7141082286834717,S,"('192.168.0.17', 5001)"
271,13.811779260635376,S,"('192.168.0.18', 5001)"
272,26.347752809524536,S,"('192.168.0.17', 5001)"
273,26.44161367416382,S,"('192.168.0.15', 5001)"
274,27.597360372543335,S,"('192.168.0.18', 5001)"
275,65.82413506507874,S,"('192.168.0.17', 5001)"
276,57.649850845336914,S,"('192.168.0.15', 5001)"
277,108.46618247032166,S,"('192.168.0.17', 5001)"
278,5.0302934646606445,S,"('192.168.0.18', 5001)"
279,1.6539466381072998,S,"('192.168.0.17', 5001)"
280,60.22514796257019,S,"('192.168.0.15', 5001)"
281,76.6472020149231,S,"('192.168.0.17', 5001)"
282,50.61027121543884,S,"('192.168.0.17', 5001)"
283,74.20622658729553,S,"('192.168.0.16', 5001)"
284,3.4084150791168213,S,"('192.168.0.17', 5001)"
285,7.3725221157073975,S,"('192.168.0.17', 5001)"
286,2.74452805519104,S,"('192.168.0.16', 5001)"
287,56.66409182548523,S,"('192.168.0.18', 5001)"
288,206.20932507514954,S,"('192.168.0.17', 5001)"
289,23.620427131652832,S,"('192.168.0.16', 5001)"
290,24.740995407104492,S,"('192.168.0.15', 5001)"
291,26.983585357666016,S,"('192.168.0.18', 5001)"
292,2.5320191383361816,S,"('192.168.0.17', 5001)"
293,167.4798662662506,S,"('192.168.0.18', 5001)"
294,168.0224163532257,S,"('192.168.0.15', 5001)"
295,143.51239442825317,S,"('192.168.0.16', 5001)"
296,144.69282293319702,S,"('192.168.0.16', 5001)"
297,7.5244951248168945,S,"('192.168.0.16', 5001)"
298,7.755568027496338,S,"('192.168.0.16', 5001)"
299,9.577684164047241,S,"('192.168.0.17', 5001)"
300,15.07040810585022,S,"('192.168.0.16', 5001)"
301,14.12545108795166,S,"('192.168.0.15', 5001)"
302,16.480268716812134,S,"('192.168.0.15', 5001)"
303,4.614732265472412,S,"('192.168.0.18', 5001)"
304,3.2352774143218994,S,"('192.168.0.18', 5001)"
305,16.621588230133057,S,"('192.168.0.18', 5001)"
306,2.7218220233917236,S,"('192.168.0.18', 5001)"
307,3.088886022567749,S,"('192.168.0.16', 5001)"
308,2.248596429824829,S,"('192.168.0.15', 5001)"
309,2.3775367736816406,S,"('192.168.0.15', 5001)"
310,29.477384328842163,S,"('192.168.0.17', 5001)"
311,12.088503122329712,S,"('192.168.0.18', 5001)"
312,2.265838146209717,S,"('192.168.0.15', 5001)"
313,3.710019111633301,S,"('192.168.0.17', 5001)"
314,11.70311450958252,S,"('192.168.0.18', 5001)"
315,44.7043981552124,S,"('192.168.0.17', 5001)"
316,2.7842905521392822,S,"('192.168.0.15', 5001)"
317,16.735685110092163,S,"('192.168.0.16', 5001)"
318,18.87337613105774,S,"('192.168.0.18', 5001)"
319,4.213502645492554,S,"('192.168.0.18', 5001)"
320,3.9984424114227295,S,"('192.168.0.16', 5001)"
321,123.64126753807068,S,"('192.168.0.18', 5001)"
322,123.96542954444885,S,"('192.168.0.15', 5001)"
323,41.38480877876282,S,"('192.168.0.16', 5001)"
324,1.9359278678894043,S,"('192.168.0.16', 5001)"
325,58.99859619140625,S,"('192.168.0.16', 5001)"
326,3.161245822906494,S,"('192.168.0.16', 5001)"
327,267.2418372631073,S,"('192.168.0.16', 5001)"
328,267.375953912735,S,"('192.168.0.17', 5001)"
329,2.2940104007720947,S,"('192.168.0.17', 5001)"
330,5.736741065979004,S,"('192.168.0.17', 5001)"
331,7.1179115772247314,S,"('192.168.0.17', 5001)"
332,70.4489676952362,S,"('192.168.0.15', 5001)"
333,14.196894884109497,S,"('192.168.0.18', 5001)"
334,19.791300058364868,S,"('192.168.0.15', 5001)"
335,1.8818037509918213,S,"('192.168.0.18', 5001)"
336,52.27280116081238,S,"('192.168.0.17', 5001)"
337,53.717238664627075,S,"('192.168.0.17', 5001)"
338,54.08526802062988,S,"('192.168.0.15', 5001)"
339,59.861461877822876,S,"('192.168.0.16', 5001)"
340,60.84668850898743,S,"('192.168.0.17', 5001)"
341,50.49921631813049,S,"('192.168.0.18', 5001)"
342,3.7877888679504395,S,"('192.168.0.15', 5001)"
343,63.94967460632324,S,"('192.168.0.18', 5001)"
344,14.180624723434448,S,"('192.168.0.17', 5001)"
345,15.640696287155151,S,"('192.168.0.16', 5001)"
346,8.959178686141968,S,"('192.168.0.15', 5001)"
347,7.300173759460449,S,"('192.168.0.17', 5001)"
348,15.95925259590149,S,"('192.168.0.18', 5001)"
349,17.17978286743164,S,"('192.168.0.18', 5001)"
350,17.357967138290405,S,"('192.168.0.17', 5001)"
351,126.39850449562073,S,"('192.168.0.17', 5001)"
352,106.70715689659119,S,"('192.168.0.18', 5001)"
353,11.318420886993408,S,"('192.168.0.18', 5001)"
354,1.7826297283172607,S,"('192.168.0.16', 5001)"
355,13.799715995788574,S,"('192.168.0.16', 5001)"
356,13.980664491653442,S,"('192.168.0.16', 5001)"
357,116.15257811546326,S,"('192.168.0.18', 5001)"
358,2.5331671237945557,S,"('192.168.0.18', 5001)"
359,15.854042291641235,S,"('192.168.0.17', 5001)"
360,6.690447092056274,S,"('192.168.0.17', 5001)"
361,5.67894983291626,S,"('192.168.0.16', 5001)"
362,4.495929956436157,S,"('192.168.0.17', 5001)"
363,4.5600385665893555,S,"('192.168.0.18', 5001)"
364,1.9152600765228271,S,"('192.168.0.17', 5001)"
365,1.6890103816986084,S,"('192.168.0.15', 5001)"
366,172.61097383499146,S,"('192.168.0.16', 5001)"
367,47.839781045913696,S,"('192.168.0.18', 5001)"
368,185.41258597373962,S,"('192.168.0.17', 5001)"
369,1.7380409240722656,S,"('192.168.0.17', 5001)"
370,2.6903934478759766,S,"('192.168.0.17', 5001)"
371,205.54921555519104,S,"('192.168.0.15', 5001)"
372,210.72528839111328,S,"('192.168.0.15', 5001)"
373,17.70073699951172,S,"('192.168.0.17', 5001)"
374,7.752720594406128,S,"('192.168.0.17', 5001)"
375,24.90148663520813,S,"('192.168.0.15', 5001)"
376,2.138209581375122,S,"('192.168.0.16', 5001)"
377,2.054489850997925,S,"('192.168.0.15', 5001)"
378,38.30133056640625,S,"('192.168.0.15', 5001)"
379,4.131222724914551,S,"('192.168.0.16', 5001)"
380,43.427924156188965,S,"('192.168.0.17', 5001)"
381,46.40912461280823,S,"('192.168.0.17', 5001)"
382,48.4274628162384,S,"('192.168.0.16', 5001)"
383,49.81182026863098,S,"('192.168.0.16', 5001)"
384,51.628381967544556,S,"('192.168.0.18', 5001)"
385,39.7760591506958,S,"('192.168.0.15', 5001)"
386,2.8882133960723877,S,"('192.168.0.15', 5001)"
387,7.892668008804321,S,"('192.168.0.18', 5001)"
388,6.312409162521362,S,"('192.168.0.17', 5001)"
389,5.88573956489563,S,"('192.168.0.17', 5001)"
390,4.250000238418579,S,"('192.168.0.17', 5001)"
391,2.6704649925231934,S,"('192.168.0.16', 5001)"
392,3.431457281112671,S,"('192.168.0.17', 5001)"
393,3.7116284370422363,S,"('192.168.0.15', 5001)"
394,7.233147382736206,S,"('192.168.0.15', 5001)"
395,9.883843183517456,S,"('192.168.0.17', 5001)"
396,32.214560985565186,S,"('192.168.0.15', 5001)"
397,4.206863164901733,S,"('192.168.0.16', 5001)"
398,39.15460801124573,S,"('192.168.0.15', 5001)"
399,13.5628342628479,S,"('192.168.0.15', 5001)"
400,41.703073024749756,S,"('192.168.0.16', 5001)"
401,1.8561577796936035,S,"('192.168.0.15', 5001)"
402,60.70918393135071,S,"('192.168.0.16', 5001)"
403,33.69569802284241,S,"('192.168.0.18', 5001)"
404,1.906137466430664,S,"('192.168.0.16', 5001)"
405,45.7981481552124,S,"('192.168.0.18', 5001)"
406,1.965453863143921,S,"('192.168.0.16', 5001)"
407,89.2385721206665,S,"('192.168.0.16', 5001)"
408,2.1369917392730713,S,"('192.168.0.16', 5001)"
409,12.388834476470947,S,"('192.168.0.17', 5001)"
410,121.91103029251099,S,"('192.168.0.18', 5001)"
411,2.542005777359009,S,"('192.168.0.15', 5001)"
412,4.171088933944702,S,"('192.168.0.16', 5001)"
413,100.93294072151184,S,"('192.168.0.18', 5001)"
414,76.40262508392334,S,"('192.168.0.16', 5001)"
415,12.87615418434143,S,"('192.168.0.16', 5001)"
416,11.616326093673706,S,"('192.168.0.18', 5001)"
417,36.13722825050354,S,"('192.168.0.16', 5001)"
418,4.268007516860962,S,"('192.168.0.16', 5001)"
419,54.281731605529785,S,"('192.168.0.18', 5001)"
420,214.38386464118958,S,"('192.168.0.18', 5001)"
421,78.82658743858337,S,"('192.168.0.16', 5001)"
422,3.59897518157959,S,"('192.168.0.18', 5001)"
423,3.2421743869781494,S,"('192.168.0.18', 5001)"
424,85.2309935092926,S,"('192.168.0.15', 5001)"
425,85.22775912284851,S,"('192.168.0.18', 5001)"
426,4.015177965164185,S,"('192.168.0.15', 5001)"
427,87.25009536743164,S,"('192.168.0.15', 5001)"
428,87.31907439231873,S,"('192.168.0.16', 5001)"
429,4.261252164840698,S,"('192.168.0.15', 5001)"
430,99.66832971572876,S,"('192.168.0.15', 5001)"
431,92.75357007980347,S,"('192.168.0.15', 5001)"
432,51.79786658287048,S,"('192.168.0.17', 5001)"
433,21.885804176330566,S,"('192.168.0.18', 5001)"
434,23.02911353111267,S,"('192.168.0.15', 5001)"
435,2.9519801139831543,S,"('192.168.0.15', 5001)"
436,21.57035779953003,S,"('192.168.0.17', 5001)"
437,6.147645473480225,S,"('192.168.0.16', 5001)"
438,6.2927587032318115,S,"('192.168.0.18', 5001)"
439,6.2914652824401855,S,"('192.168.0.17', 5001)"
440,2.1167349815368652,S,"('192.168.0.17', 5001)"
441,3.300510883331299,S,"('192.168.0.17', 5001)"
442,3.595453977584839,S,"('192.168.0.15', 5001)"
443,1.9121534824371338,S,"('192.168.0.15', 5001)"
444,32.83532905578613,S,"('192.168.0.16', 5001)"
445,33.9500036239624,S,"('192.168.0.18', 5001)"
446,35.59532117843628,S,"('192.168.0.17', 5001)"
447,106.52213454246521,S,"('192.168.0.17', 5001)"
448,107.66885876655579,S,"('192.168.0.17', 5001)"
449,2.458029270172119,S,"('192.168.0.16', 5001)"
450,3.0922255516052246,S,"('192.168.0.18', 5001)"
451,2.0867276191711426,S,"('192.168.0.17', 5001)"
452,164.008606672287,S,"('192.168.0.18', 5001)"
453,165.04197907447815,S,"('192.168.0.16', 5001)"
454,74.00866746902466,S,"('192.168.0.15', 5001)"
455,60.80718111991882,S,"('192.168.0.15', 5001)"
456,1.9530608654022217,S,"('192.168.0.18', 5001)"
457,6.333251237869263,S,"('192.168.0.15', 5001)"
458,6.6205103397369385,S,"('192.168.0.17', 5001)"
459,8.193915128707886,S,"('192.168.0.18', 5001)"
460,8.357410669326782,S,"('192.168.0.18', 5001)"
461,16.591519355773926,S,"('192.168.0.15', 5001)"
462,1.9951460361480713,S,"('192.168.0.16', 5001)"
463,9.97660756111145,S,"('192.168.0.18', 5001)"
464,10.570824384689331,S,"('192.168.0.16', 5001)"
465,10.612248182296753,S,"('192.168.0.17', 5001)"
466,10.938527345657349,S,"('192.168.0.18', 5001)"
467,14.84821343421936,S,"('192.168.0.16', 5001)"
468,16.02019214630127,S,"('192.168.0.17', 5001)"
469,8.001108169555664,S,"('192.168.0.18', 5001)"
470,18.763219833374023,S,"('192.168.0.18', 5001)"
471,8.42024564743042,S,"('192.168.0.17', 5001)"
472,8.702075242996216,S,"('192.168.0.16', 5001)"
473,7.752498149871826,S,"('192.168.0.16', 5001)"
474,5.009320259094238,S,"('192.168.0.16', 5001)"
475,8.466566801071167,S,"('192.168.0.15', 5001)"
476,2.211815595626831,S,"('192.168.0.16', 5001)"
477,1.9518909454345703,S,"('192.168.0.16', 5001)"
478,258.2363839149475,S,"('192.168.0.16', 5001)"
479,2.732091188430786,S,"('192.168.0.15', 5001)"
480,2.3926608562469482,S,"('192.168.0.16', 5001)"
481,47.81617474555969,S,"('192.168.0.17', 5001)"
482,2.1633973121643066,S,"('192.168.0.15', 5001)"
483,102.75927567481995,S,"('192.168.0.17', 5001)"
484,3.3554937839508057,S,"('192.168.0.18', 5001)"
485,1.6587028503417969,S,"('192.168.0.17', 5001)"
486,39.358086824417114,S,"('192.168.0.16', 5001)"
487,89.23680567741394,S,"('192.168.0.17', 5001)"
488,345.36711072921753,S,"('192.168.0.15', 5001)"
489,60.22315216064453,S,"('192.168.0.17', 5001)"
490,62.519307374954224,S,"('192.168.0.18', 5001)"
491,4.0750367641448975,S,"('192.168.0.17', 5001)"
492,65.49135518074036,S,"('192.168.0.18', 5001)"
493,3.449479818344116,S,"('192.168.0.15', 5001)"
494,26.12200140953064,S,"('192.168.0.16', 5001)"
495,26.425334692001343,S,"('192.168.0.18', 5001)"
