eva_count_list,eva_value_list,control_tag_list,servers_list,time_list
40,46.364360332489014,S,"('192.168.0.15', 5001)",1752133695.222411
41,25.280728816986084,S,"('192.168.0.15', 5001)",1752133695.5930088
42,34.2126202583313,S,"('192.168.0.15', 5001)",1752133700.4571414
43,26.726912021636963,S,"('192.168.0.15', 5001)",1752133700.7917273
44,37.39591717720032,S,"('192.168.0.15', 5001)",1752133703.2403843
45,32.25890350341797,S,"('192.168.0.15', 5001)",1752133704.742298
46,46.628246545791626,S,"('192.168.0.15', 5001)",1752133705.487279
47,33.97272753715515,S,"('192.168.0.15', 5001)",1752133708.4958873
48,48.24064660072327,S,"('192.168.0.15', 5001)",1752133712.905709
49,35.11421060562134,S,"('192.168.0.15', 5001)",1752133716.2320955
50,27.571905851364136,S,"('192.168.0.15', 5001)",1752133718.4715319
51,43.4786159992218,S,"('192.168.0.15', 5001)",1752133720.0767474
52,32.334075927734375,S,"('192.168.0.15', 5001)",1752133726.4296622
53,21.551875591278076,S,"('192.168.0.15', 5001)",1752133729.1437776
54,28.064279317855835,S,"('192.168.0.15', 5001)",1752133734.4443417
55,32.051793575286865,S,"('192.168.0.15', 5001)",1752133735.4137168
56,26.477540969848633,S,"('192.168.0.15', 5001)",1752133739.682046
57,26.862603425979614,S,"('192.168.0.15', 5001)",1752133742.5183542
58,23.57857632637024,S,"('192.168.0.15', 5001)",1752133744.3836155
59,36.82890796661377,S,"('192.168.0.15', 5001)",1752133749.363796
60,31.489423990249634,S,"('192.168.0.15', 5001)",1752133754.0870743
61,37.252915382385254,S,"('192.168.0.15', 5001)",1752133755.1837506
62,32.81255054473877,S,"('192.168.0.15', 5001)",1752133762.9120553
63,42.63458251953125,S,"('192.168.0.15', 5001)",1752133763.6168637
64,23.58305048942566,S,"('192.168.0.15', 5001)",1752133765.2923663
65,29.852336645126343,S,"('192.168.0.15', 5001)",1752133769.1874921
66,40.3108127117157,S,"('192.168.0.15', 5001)",1752133769.4183228
67,25.654293060302734,S,"('192.168.0.15', 5001)",1752133773.0241492
68,31.909226894378662,S,"('192.168.0.15', 5001)",1752133774.2791598
69,23.839069366455078,S,"('192.168.0.15', 5001)",1752133779.4855723
70,25.94848346710205,S,"('192.168.0.15', 5001)",1752133781.4741566
71,30.771060705184937,S,"('192.168.0.15', 5001)",1752133783.1996307
72,26.749078512191772,S,"('192.168.0.15', 5001)",1752133784.6330726
73,33.382739543914795,S,"('192.168.0.15', 5001)",1752133785.5845315
74,27.93328833580017,S,"('192.168.0.15', 5001)",1752133786.0323088
75,31.32915759086609,S,"('192.168.0.15', 5001)",1752133786.3742657
76,45.0482497215271,S,"('192.168.0.15', 5001)",1752133788.3190053
77,41.79279279708862,S,"('192.168.0.15', 5001)",1752133789.5380738
78,37.4415557384491,S,"('192.168.0.15', 5001)",1752133789.816783
79,37.44958710670471,S,"('192.168.0.15', 5001)",1752133790.8223274
80,28.205443859100342,S,"('192.168.0.15', 5001)",1752133793.2180989
81,29.950244665145874,S,"('192.168.0.15', 5001)",1752133798.5995905
82,38.55507969856262,S,"('192.168.0.15', 5001)",1752133800.262952
83,31.687694549560547,S,"('192.168.0.15', 5001)",1752133803.0753617
84,28.26055884361267,S,"('192.168.0.15', 5001)",1752133806.071709
85,33.854493379592896,S,"('192.168.0.15', 5001)",1752133810.075684
86,22.054308652877808,S,"('192.168.0.15', 5001)",1752133810.24332
87,41.77230930328369,S,"('192.168.0.15', 5001)",1752133810.9133523
88,32.81938409805298,S,"('192.168.0.15', 5001)",1752133811.016608
89,32.96468806266785,S,"('192.168.0.15', 5001)",1752133812.3790624
90,34.620413303375244,S,"('192.168.0.15', 5001)",1752133812.6240377
91,23.660113096237183,S,"('192.168.0.15', 5001)",1752133814.703319
92,25.162877082824707,S,"('192.168.0.15', 5001)",1752133815.1517766
93,38.43986892700195,S,"('192.168.0.15', 5001)",1752133816.570885
94,38.217135190963745,S,"('192.168.0.15', 5001)",1752133820.099584
95,36.989402532577515,S,"('192.168.0.15', 5001)",1752133821.9080997
96,37.73504376411438,S,"('192.168.0.15', 5001)",1752133822.487833
97,23.470589876174927,S,"('192.168.0.15', 5001)",1752133823.1558487
98,34.138195276260376,S,"('192.168.0.15', 5001)",1752133824.6409912
99,31.6567280292511,S,"('192.168.0.15', 5001)",1752133834.8156393
100,26.3825626373291,S,"('192.168.0.15', 5001)",1752133834.9127662
101,35.63596820831299,S,"('192.168.0.15', 5001)",1752133835.2296834
102,36.974114179611206,S,"('192.168.0.15', 5001)",1752133835.3793943
103,48.29969930648804,S,"('192.168.0.15', 5001)",1752133839.001001
104,37.468034982681274,S,"('192.168.0.15', 5001)",1752133840.6204572
105,27.996010541915894,S,"('192.168.0.15', 5001)",1752133845.1352568
106,31.20510721206665,S,"('192.168.0.15', 5001)",1752133850.367861
107,30.493440628051758,S,"('192.168.0.15', 5001)",1752133852.339798
108,40.97818422317505,S,"('192.168.0.15', 5001)",1752133855.4149027
109,42.14681053161621,S,"('192.168.0.15', 5001)",1752133856.6734374
110,40.73670244216919,S,"('192.168.0.15', 5001)",1752133863.0837204
111,22.24993062019348,S,"('192.168.0.15', 5001)",1752133863.92253
112,32.83825445175171,S,"('192.168.0.15', 5001)",1752133869.1182556
113,24.32136082649231,S,"('192.168.0.15', 5001)",1752133873.6083684
114,35.37099313735962,S,"('192.168.0.15', 5001)",1752133874.368817
115,31.708033323287964,S,"('192.168.0.15', 5001)",1752133876.4662294
116,42.71790838241577,S,"('192.168.0.15', 5001)",1752133880.3965287
117,34.39657235145569,S,"('192.168.0.15', 5001)",1752133881.7339303
118,39.52313256263733,S,"('192.168.0.15', 5001)",1752133882.3727245
119,37.673245906829834,S,"('192.168.0.15', 5001)",1752133883.8071787
120,34.076178789138794,S,"('192.168.0.15', 5001)",1752133885.1899316
121,43.648144245147705,S,"('192.168.0.15', 5001)",1752133885.3549597
122,30.99554967880249,S,"('192.168.0.15', 5001)",1752133889.4556224
123,37.583672761917114,S,"('192.168.0.15', 5001)",1752133889.5954309
124,49.57323217391968,S,"('192.168.0.15', 5001)",1752133890.3250601
125,35.18143701553345,S,"('192.168.0.15', 5001)",1752133891.1144245
126,23.515589714050293,S,"('192.168.0.15', 5001)",1752133895.0115843
127,25.655187368392944,S,"('192.168.0.15', 5001)",1752133901.0597966
128,25.576239824295044,S,"('192.168.0.15', 5001)",1752133901.7138584
129,29.26970076560974,S,"('192.168.0.15', 5001)",1752133902.0280795
130,37.82388663291931,S,"('192.168.0.15', 5001)",1752133903.1431587
131,31.55042552947998,S,"('192.168.0.15', 5001)",1752133903.5066545
132,37.38977313041687,S,"('192.168.0.15', 5001)",1752133909.2688272
133,42.146976709365845,S,"('192.168.0.15', 5001)",1752133910.1743846
134,42.06868839263916,S,"('192.168.0.15', 5001)",1752133912.416406
135,32.78000545501709,S,"('192.168.0.15', 5001)",1752133914.1646962
136,34.99615001678467,S,"('192.168.0.15', 5001)",1752133915.6649854
137,35.29384994506836,S,"('192.168.0.15', 5001)",1752133917.3191614
138,29.20979952812195,S,"('192.168.0.15', 5001)",1752133919.8046236
139,25.56386661529541,S,"('192.168.0.15', 5001)",1752133921.13678
140,36.74961471557617,S,"('192.168.0.15', 5001)",1752133923.7403138
141,25.267103910446167,S,"('192.168.0.15', 5001)",1752133928.0204606
142,32.73265767097473,S,"('192.168.0.15', 5001)",1752133933.7069647
143,31.750606298446655,S,"('192.168.0.15', 5001)",1752133934.845238
144,28.688518524169922,S,"('192.168.0.15', 5001)",1752133937.9565606
145,34.09409213066101,S,"('192.168.0.15', 5001)",1752133938.8531814
146,30.01206636428833,S,"('192.168.0.15', 5001)",1752133939.0473309
147,23.265058994293213,S,"('192.168.0.15', 5001)",1752133939.5841012
148,38.85255193710327,S,"('192.168.0.15', 5001)",1752133940.2309635
149,35.5167191028595,S,"('192.168.0.15', 5001)",1752133941.0026982
150,47.255985498428345,S,"('192.168.0.15', 5001)",1752133945.1917918
151,26.655356645584106,S,"('192.168.0.15', 5001)",1752133949.216778
152,36.88923001289368,S,"('192.168.0.15', 5001)",1752133949.8895946
153,31.02306580543518,S,"('192.168.0.15', 5001)",1752133950.8698277
154,27.17098641395569,S,"('192.168.0.15', 5001)",1752133953.0493345
155,36.814990758895874,S,"('192.168.0.15', 5001)",1752133955.335087
156,44.928714752197266,S,"('192.168.0.15', 5001)",1752133963.3350668
157,34.778400897979736,S,"('192.168.0.15', 5001)",1752133963.7264915
158,33.84263014793396,S,"('192.168.0.15', 5001)",1752133965.4448557
159,25.236820936203003,S,"('192.168.0.15', 5001)",1752133967.8453543
160,37.49342370033264,S,"('192.168.0.15', 5001)",1752133967.904311
161,37.66142439842224,S,"('192.168.0.15', 5001)",1752133970.2649384
162,32.30208230018616,S,"('192.168.0.15', 5001)",1752133970.4618232
163,27.19039535522461,S,"('192.168.0.15', 5001)",1752133973.3073385
164,30.32811737060547,S,"('192.168.0.15', 5001)",1752133974.940323
165,36.48798990249634,S,"('192.168.0.15', 5001)",1752133975.880725
166,28.756755590438843,S,"('192.168.0.15', 5001)",1752133979.0876048
167,38.070987701416016,S,"('192.168.0.15', 5001)",1752133992.092452
168,30.921700716018677,S,"('192.168.0.15', 5001)",1752133992.811585
169,35.7093391418457,S,"('192.168.0.15', 5001)",1752133994.3959913
170,25.19734525680542,S,"('192.168.0.15', 5001)",1752133995.3775167
171,39.80632472038269,S,"('192.168.0.15', 5001)",1752134002.5198195
172,42.27424073219299,S,"('192.168.0.15', 5001)",1752134004.56039
173,41.63678860664368,S,"('192.168.0.15', 5001)",1752134004.6694963
174,30.402705907821655,S,"('192.168.0.15', 5001)",1752134005.4455307
175,28.549082040786743,S,"('192.168.0.15', 5001)",1752134009.1519048
176,40.84629726409912,S,"('192.168.0.15', 5001)",1752134011.32087
177,36.85224890708923,S,"('192.168.0.15', 5001)",1752134012.3009496
178,34.3840229511261,S,"('192.168.0.15', 5001)",1752134019.5989385
179,39.19890546798706,S,"('192.168.0.15', 5001)",1752134019.9274402
180,30.47490358352661,S,"('192.168.0.15', 5001)",1752134021.9982824
181,25.039515256881714,S,"('192.168.0.15', 5001)",1752134023.6862159
182,31.652084350585938,S,"('192.168.0.15', 5001)",1752134026.1273975
183,34.236454248428345,S,"('192.168.0.15', 5001)",1752134028.921727
184,31.588091611862183,S,"('192.168.0.15', 5001)",1752134031.4864993
185,30.474925994873047,S,"('192.168.0.15', 5001)",1752134033.9089963
186,36.42143726348877,S,"('192.168.0.15', 5001)",1752134034.058731
187,28.74020767211914,S,"('192.168.0.15', 5001)",1752134034.3196576
188,24.265140771865845,S,"('192.168.0.15', 5001)",1752134037.5819523
189,30.6079318523407,S,"('192.168.0.15', 5001)",1752134040.1045716
190,22.190730094909668,S,"('192.168.0.15', 5001)",1752134040.7909918
191,30.163649797439575,S,"('192.168.0.15', 5001)",1752134040.950647
192,31.249552965164185,S,"('192.168.0.15', 5001)",1752134041.2314763
193,36.14203143119812,S,"('192.168.0.15', 5001)",1752134042.296889
194,49.44914960861206,S,"('192.168.0.15', 5001)",1752134043.0282176
195,25.119322538375854,S,"('192.168.0.15', 5001)",1752134043.1039016
196,33.34897065162659,S,"('192.168.0.15', 5001)",1752134044.916424
197,32.566508054733276,S,"('192.168.0.15', 5001)",1752134045.8775952
198,29.87059760093689,S,"('192.168.0.15', 5001)",1752134046.3283303
199,41.32267379760742,S,"('192.168.0.15', 5001)",1752134046.5013852
200,44.19387912750244,S,"('192.168.0.15', 5001)",1752134047.4017591
201,33.257293939590454,S,"('192.168.0.15', 5001)",1752134049.5019643
202,31.729405164718628,S,"('192.168.0.15', 5001)",1752134054.0468395
203,29.30772829055786,S,"('192.168.0.15', 5001)",1752134056.6790087
204,39.1817352771759,S,"('192.168.0.15', 5001)",1752134057.1516037
205,42.24061179161072,S,"('192.168.0.15', 5001)",1752134058.2936351
206,32.1004753112793,S,"('192.168.0.15', 5001)",1752134064.8158648
207,33.41593933105469,S,"('192.168.0.15', 5001)",1752134066.6657538
208,37.015400648117065,S,"('192.168.0.15', 5001)",1752134067.3884044
209,48.09890007972717,S,"('192.168.0.15', 5001)",1752134070.438825
210,36.205769062042236,S,"('192.168.0.15', 5001)",1752134074.1148145
211,41.610599994659424,S,"('192.168.0.15', 5001)",1752134074.6370947
212,24.628087759017944,S,"('192.168.0.15', 5001)",1752134078.2427773
213,23.83207869529724,S,"('192.168.0.15', 5001)",1752134080.1174579
214,25.954575061798096,S,"('192.168.0.15', 5001)",1752134081.8914185
215,29.199943780899048,S,"('192.168.0.15', 5001)",1752134085.5570529
216,30.944977045059204,S,"('192.168.0.15', 5001)",1752134086.5368671
217,24.192057847976685,S,"('192.168.0.15', 5001)",1752134087.6096518
218,26.61540198326111,S,"('192.168.0.15', 5001)",1752134087.810041
219,38.38491106033325,S,"('192.168.0.15', 5001)",1752134096.5989537
220,48.09698843955994,S,"('192.168.0.15', 5001)",1752134097.4655354
221,25.656089782714844,S,"('192.168.0.15', 5001)",1752134100.2068586
222,43.92728877067566,S,"('192.168.0.15', 5001)",1752134101.8348672
223,36.3413770198822,S,"('192.168.0.15', 5001)",1752134104.2676954
224,24.64811611175537,S,"('192.168.0.15', 5001)",1752134105.2425044
225,24.110299110412598,S,"('192.168.0.15', 5001)",1752134108.3485456
226,41.0893714427948,S,"('192.168.0.15', 5001)",1752134110.5522342
227,42.214629888534546,S,"('192.168.0.15', 5001)",1752134118.1539319
228,36.76569151878357,S,"('192.168.0.15', 5001)",1752134121.3376143
229,22.714139938354492,S,"('192.168.0.15', 5001)",1752134123.508712
230,34.25716423988342,S,"('192.168.0.15', 5001)",1752134127.064161
231,36.66861176490784,S,"('192.168.0.15', 5001)",1752134128.542738
232,43.26041913032532,S,"('192.168.0.15', 5001)",1752134129.0096982
233,33.78077459335327,S,"('192.168.0.15', 5001)",1752134129.0422187
234,49.27502179145813,S,"('192.168.0.15', 5001)",1752134142.8264723
235,34.86630129814148,S,"('192.168.0.15', 5001)",1752134145.9363544
236,26.53434705734253,S,"('192.168.0.15', 5001)",1752134147.962874
237,43.954981088638306,S,"('192.168.0.15', 5001)",1752134149.888208
238,43.838772773742676,S,"('192.168.0.15', 5001)",1752134156.5502045
239,28.226590394973755,S,"('192.168.0.15', 5001)",1752134157.4170206
240,39.549941539764404,S,"('192.168.0.15', 5001)",1752134158.0472145
241,33.229042530059814,S,"('192.168.0.15', 5001)",1752134158.4529357
242,26.65672206878662,S,"('192.168.0.15', 5001)",1752134158.7828045
243,34.997087478637695,S,"('192.168.0.15', 5001)",1752134158.8984015
244,36.23616123199463,S,"('192.168.0.15', 5001)",1752134159.0893373
245,37.34209179878235,S,"('192.168.0.15', 5001)",1752134159.9707346
246,29.476494789123535,S,"('192.168.0.15', 5001)",1752134160.3528454
247,30.23254370689392,S,"('192.168.0.15', 5001)",1752134162.02945
248,33.45319366455078,S,"('192.168.0.15', 5001)",1752134165.75713
249,43.93873047828674,S,"('192.168.0.15', 5001)",1752134166.3046994
250,32.169633865356445,S,"('192.168.0.15', 5001)",1752134168.0780046
251,32.39122486114502,S,"('192.168.0.15', 5001)",1752134169.4368138
252,37.74822807312012,S,"('192.168.0.15', 5001)",1752134171.3742518
253,33.50523328781128,S,"('192.168.0.15', 5001)",1752134175.646465
254,42.35833930969238,S,"('192.168.0.15', 5001)",1752134177.8663583
255,42.93696308135986,S,"('192.168.0.15', 5001)",1752134178.864428
256,25.910212993621826,S,"('192.168.0.15', 5001)",1752134181.2035863
257,23.856147050857544,S,"('192.168.0.15', 5001)",1752134181.6351583
258,27.873589515686035,S,"('192.168.0.15', 5001)",1752134181.8066416
259,42.587754249572754,S,"('192.168.0.15', 5001)",1752134186.8925345
260,33.098199129104614,S,"('192.168.0.15', 5001)",1752134190.3786104
261,34.4645037651062,S,"('192.168.0.15', 5001)",1752134195.292123
262,36.378227949142456,S,"('192.168.0.15', 5001)",1752134195.714291
263,30.430012941360474,S,"('192.168.0.15', 5001)",1752134199.5926225
264,29.61892533302307,S,"('192.168.0.15', 5001)",1752134200.5927365
265,25.295762062072754,S,"('192.168.0.15', 5001)",1752134200.6998582
266,25.27201557159424,S,"('192.168.0.15', 5001)",1752134200.7559192
267,35.5920524597168,S,"('192.168.0.15', 5001)",1752134201.6091487
268,34.64196014404297,S,"('192.168.0.15', 5001)",1752134201.6540997
269,24.263927459716797,S,"('192.168.0.15', 5001)",1752134202.3252485
270,30.25414538383484,S,"('192.168.0.15', 5001)",1752134203.3911283
271,33.28637075424194,S,"('192.168.0.15', 5001)",1752134205.6186898
272,28.855855226516724,S,"('192.168.0.15', 5001)",1752134206.4782522
273,33.436357259750366,S,"('192.168.0.15', 5001)",1752134210.3505018
274,41.30742073059082,S,"('192.168.0.15', 5001)",1752134212.1371021
275,31.204689025878906,S,"('192.168.0.15', 5001)",1752134215.7995682
276,25.187862873077393,S,"('192.168.0.15', 5001)",1752134219.0448725
277,34.92666983604431,S,"('192.168.0.15', 5001)",1752134220.4474378
278,26.80387854576111,S,"('192.168.0.15', 5001)",1752134224.6185255
279,34.12551188468933,S,"('192.168.0.15', 5001)",1752134225.2533543
280,37.27540826797485,S,"('192.168.0.15', 5001)",1752134225.4472716
281,35.845356941223145,S,"('192.168.0.15', 5001)",1752134228.2115986
282,26.44639825820923,S,"('192.168.0.15', 5001)",1752134228.309736
283,33.840734004974365,S,"('192.168.0.15', 5001)",1752134228.8943338
284,35.79758667945862,S,"('192.168.0.15', 5001)",1752134229.7966118
285,45.11459708213806,S,"('192.168.0.15', 5001)",1752134233.3020651
286,31.98898196220398,S,"('192.168.0.15', 5001)",1752134235.2792974
287,37.2038779258728,S,"('192.168.0.15', 5001)",1752134235.6597676
288,39.7834734916687,S,"('192.168.0.15', 5001)",1752134236.0813906
289,30.873815536499023,S,"('192.168.0.15', 5001)",1752134238.3095515
290,33.73055386543274,S,"('192.168.0.15', 5001)",1752134240.3421643
291,35.06890606880188,S,"('192.168.0.15', 5001)",1752134242.5154402
292,29.68834924697876,S,"('192.168.0.15', 5001)",1752134246.7372158
293,34.412458181381226,S,"('192.168.0.15', 5001)",1752134247.568459
294,25.131280183792114,S,"('192.168.0.15', 5001)",1752134251.2740607
295,33.7923150062561,S,"('192.168.0.15', 5001)",1752134256.2568219
296,29.05826497077942,S,"('192.168.0.15', 5001)",1752134256.5046623
297,31.65683650970459,S,"('192.168.0.15', 5001)",1752134256.864851
298,40.904961585998535,S,"('192.168.0.15', 5001)",1752134256.9996285
299,33.89428520202637,S,"('192.168.0.15', 5001)",1752134257.7689455
300,23.37151551246643,S,"('192.168.0.15', 5001)",1752134258.2412803
301,23.89575958251953,S,"('192.168.0.15', 5001)",1752134259.3459969
302,43.51442289352417,S,"('192.168.0.15', 5001)",1752134260.969236
303,26.71913456916809,S,"('192.168.0.15', 5001)",1752134261.5822845
304,41.29867720603943,S,"('192.168.0.15', 5001)",1752134262.022717
305,41.630659103393555,S,"('192.168.0.15', 5001)",1752134264.5909102
306,36.68794894218445,S,"('192.168.0.15', 5001)",1752134267.9374325
307,29.428608179092407,S,"('192.168.0.15', 5001)",1752134269.2614887
308,36.875141859054565,S,"('192.168.0.15', 5001)",1752134272.7136207
309,23.004963397979736,S,"('192.168.0.15', 5001)",1752134275.4843512
310,29.63935923576355,S,"('192.168.0.15', 5001)",1752134278.548029
311,31.565720081329346,S,"('192.168.0.15', 5001)",1752134283.9408646
312,26.944531440734863,S,"('192.168.0.15', 5001)",1752134284.2485788
313,31.547716856002808,S,"('192.168.0.15', 5001)",1752134285.7856278
314,32.50747466087341,S,"('192.168.0.15', 5001)",1752134287.166394
315,47.92105531692505,S,"('192.168.0.15', 5001)",1752134290.0426857
316,32.46436166763306,S,"('192.168.0.15', 5001)",1752134291.8258448
317,37.478636503219604,S,"('192.168.0.15', 5001)",1752134292.9234824
318,39.95288395881653,S,"('192.168.0.15', 5001)",1752134293.8242424
319,36.71156668663025,S,"('192.168.0.15', 5001)",1752134295.9358485
320,39.49629735946655,S,"('192.168.0.15', 5001)",1752134297.2838087
321,32.04092359542847,S,"('192.168.0.15', 5001)",1752134299.930458
322,33.10005569458008,S,"('192.168.0.15', 5001)",1752134302.3427236
323,38.35961604118347,S,"('192.168.0.15', 5001)",1752134305.4765673
324,40.114930152893066,S,"('192.168.0.15', 5001)",1752134307.267315
325,24.991512537002563,S,"('192.168.0.15', 5001)",1752134308.2474563
326,44.22663974761963,S,"('192.168.0.15', 5001)",1752134312.076784
327,39.630075216293335,S,"('192.168.0.15', 5001)",1752134318.932573
328,30.40257215499878,S,"('192.168.0.15', 5001)",1752134319.4251008
329,31.251178741455078,S,"('192.168.0.15', 5001)",1752134320.1730945
330,32.79272198677063,S,"('192.168.0.15', 5001)",1752134322.368354
331,39.63399267196655,S,"('192.168.0.15', 5001)",1752134323.0850642
332,31.26335072517395,S,"('192.168.0.15', 5001)",1752134325.3625386
333,28.219050407409668,S,"('192.168.0.15', 5001)",1752134330.9657376
334,39.095134973526,S,"('192.168.0.15', 5001)",1752134333.037567
335,39.805752754211426,S,"('192.168.0.15', 5001)",1752134335.3520248
336,40.86933445930481,S,"('192.168.0.15', 5001)",1752134336.1804132
337,33.75596213340759,S,"('192.168.0.15', 5001)",1752134341.0791194
338,30.68749165534973,S,"('192.168.0.15', 5001)",1752134343.789397
339,36.00873136520386,S,"('192.168.0.15', 5001)",1752134344.437935
340,42.58372116088867,S,"('192.168.0.15', 5001)",1752134346.4544683
341,32.614333391189575,S,"('192.168.0.15', 5001)",1752134346.5060709
342,32.65148997306824,S,"('192.168.0.15', 5001)",1752134350.0133893
343,27.396766424179077,S,"('192.168.0.15', 5001)",1752134352.190556
344,32.36191701889038,S,"('192.168.0.15', 5001)",1752134352.2727668
345,30.162768363952637,S,"('192.168.0.15', 5001)",1752134352.6964524
346,32.0777063369751,S,"('192.168.0.15', 5001)",1752134355.3257036
347,32.71983003616333,S,"('192.168.0.15', 5001)",1752134360.411598
348,34.041095495224,S,"('192.168.0.15', 5001)",1752134361.9095972
349,34.18503451347351,S,"('192.168.0.15', 5001)",1752134362.57579
350,39.12401223182678,S,"('192.168.0.15', 5001)",1752134363.7425003
351,39.15953040122986,S,"('192.168.0.15', 5001)",1752134363.958854
352,40.39123892784119,S,"('192.168.0.15', 5001)",1752134364.9707034
353,24.05466651916504,S,"('192.168.0.15', 5001)",1752134365.149098
354,24.175681352615356,S,"('192.168.0.15', 5001)",1752134365.9844918
355,25.346684455871582,S,"('192.168.0.15', 5001)",1752134367.8354084
356,34.52491331100464,S,"('192.168.0.15', 5001)",1752134368.3635578
357,31.80707049369812,S,"('192.168.0.15', 5001)",1752134368.6047075
358,35.21728491783142,S,"('192.168.0.15', 5001)",1752134373.3301282
359,35.73029613494873,S,"('192.168.0.15', 5001)",1752134374.7421548
360,34.8854501247406,S,"('192.168.0.15', 5001)",1752134375.3549712
361,36.80106592178345,S,"('192.168.0.15', 5001)",1752134375.664048
362,35.317903995513916,S,"('192.168.0.15', 5001)",1752134376.2785227
363,27.149064302444458,S,"('192.168.0.15', 5001)",1752134377.3895938
364,34.190513134002686,S,"('192.168.0.15', 5001)",1752134378.0435932
365,35.559983253479004,S,"('192.168.0.15', 5001)",1752134378.250113
366,28.568798542022705,S,"('192.168.0.15', 5001)",1752134379.2985551
367,27.278353452682495,S,"('192.168.0.15', 5001)",1752134379.3914514
368,37.5648558139801,S,"('192.168.0.15', 5001)",1752134385.0189624
369,38.105326414108276,S,"('192.168.0.15', 5001)",1752134388.1841276
370,32.29706358909607,S,"('192.168.0.15', 5001)",1752134388.3864763
371,39.8911349773407,S,"('192.168.0.15', 5001)",1752134389.8223407
372,39.94680714607239,S,"('192.168.0.15', 5001)",1752134393.3297532
373,34.03977417945862,S,"('192.168.0.15', 5001)",1752134393.8699143
374,37.62961459159851,S,"('192.168.0.15', 5001)",1752134396.1515408
375,37.841325998306274,S,"('192.168.0.15', 5001)",1752134397.4768193
376,28.412256479263306,S,"('192.168.0.15', 5001)",1752134398.3876204
377,23.2249493598938,S,"('192.168.0.15', 5001)",1752134400.7919877
378,31.189805269241333,S,"('192.168.0.15', 5001)",1752134401.0908005
379,34.30988073348999,S,"('192.168.0.15', 5001)",1752134402.7169108
380,22.288230419158936,S,"('192.168.0.15', 5001)",1752134404.0343778
381,35.45739769935608,S,"('192.168.0.15', 5001)",1752134404.2877884
382,32.69405770301819,S,"('192.168.0.15', 5001)",1752134410.0067663
383,32.59554600715637,S,"('192.168.0.15', 5001)",1752134415.0837798
384,33.1332573890686,S,"('192.168.0.15', 5001)",1752134416.6051018
385,36.238954305648804,S,"('192.168.0.15', 5001)",1752134417.3467147
386,38.9369535446167,S,"('192.168.0.15', 5001)",1752134421.0379548
387,32.40002965927124,S,"('192.168.0.15', 5001)",1752134422.3513002
388,36.02635860443115,S,"('192.168.0.15', 5001)",1752134423.4327035
389,51.422080516815186,S,"('192.168.0.15', 5001)",1752134425.3096752
