eva_count_list,eva_value_list,control_tag_list,servers_list
499,35.94911170005798,S,"('192.168.0.18', 5001)"
500,28.606160402297974,S,"('192.168.0.16', 5001)"
501,37.89149069786072,S,"('192.168.0.18', 5001)"
502,28.92249083518982,S,"('192.168.0.17', 5001)"
503,33.18292784690857,S,"('192.168.0.18', 5001)"
504,28.67167568206787,S,"('192.168.0.17', 5001)"
505,37.69340229034424,S,"('192.168.0.18', 5001)"
506,33.25875806808472,S,"('192.168.0.16', 5001)"
507,30.32372260093689,S,"('192.168.0.16', 5001)"
508,36.845999002456665,S,"('192.168.0.16', 5001)"
509,39.41669678688049,S,"('192.168.0.18', 5001)"
510,26.6375470161438,S,"('192.168.0.18', 5001)"
511,45.503188610076904,S,"('192.168.0.16', 5001)"
512,34.14255499839783,S,"('192.168.0.17', 5001)"
513,39.54561948776245,S,"('192.168.0.17', 5001)"
514,28.118288040161133,S,"('192.168.0.16', 5001)"
515,35.17572784423828,S,"('192.168.0.18', 5001)"
516,29.40215563774109,S,"('192.168.0.16', 5001)"
517,35.3196165561676,S,"('192.168.0.15', 5001)"
518,27.67156434059143,S,"('192.168.0.17', 5001)"
519,38.913447856903076,S,"('192.168.0.15', 5001)"
520,33.10663104057312,S,"('192.168.0.17', 5001)"
521,41.233726263046265,S,"('192.168.0.18', 5001)"
522,39.49430990219116,S,"('192.168.0.16', 5001)"
523,38.225903272628784,S,"('192.168.0.16', 5001)"
524,27.036896228790283,S,"('192.168.0.18', 5001)"
525,28.379692554473877,S,"('192.168.0.16', 5001)"
526,31.97892475128174,S,"('192.168.0.16', 5001)"
527,44.78466320037842,S,"('192.168.0.17', 5001)"
528,28.836406469345093,S,"('192.168.0.18', 5001)"
529,29.172293663024902,S,"('192.168.0.16', 5001)"
530,34.13531041145325,S,"('192.168.0.15', 5001)"
531,36.96140146255493,S,"('192.168.0.17', 5001)"
532,30.762839794158936,S,"('192.168.0.15', 5001)"
533,45.850600481033325,S,"('192.168.0.17', 5001)"
534,36.43747401237488,S,"('192.168.0.17', 5001)"
535,24.533336877822876,S,"('192.168.0.15', 5001)"
536,39.76130414009094,S,"('192.168.0.18', 5001)"
537,39.71057605743408,S,"('192.168.0.15', 5001)"
538,35.30219602584839,S,"('192.168.0.18', 5001)"
539,41.350534439086914,S,"('192.168.0.16', 5001)"
540,29.584890127182007,S,"('192.168.0.17', 5001)"
541,37.898247718811035,S,"('192.168.0.17', 5001)"
542,22.952463150024414,S,"('192.168.0.18', 5001)"
543,39.7911958694458,S,"('192.168.0.17', 5001)"
544,28.25589680671692,S,"('192.168.0.17', 5001)"
545,35.43992638587952,S,"('192.168.0.15', 5001)"
546,38.95921969413757,S,"('192.168.0.17', 5001)"
547,18.46394371986389,S,"('192.168.0.18', 5001)"
548,46.406776666641235,S,"('192.168.0.16', 5001)"
549,59.61373853683472,S,"('192.168.0.16', 5001)"
550,44.107391595840454,S,"('192.168.0.17', 5001)"
551,32.946903705596924,S,"('192.168.0.17', 5001)"
552,35.8400981426239,S,"('192.168.0.16', 5001)"
553,32.50783109664917,S,"('192.168.0.16', 5001)"
554,31.35429549217224,S,"('192.168.0.15', 5001)"
555,44.63212299346924,S,"('192.168.0.18', 5001)"
556,52.51138877868652,S,"('192.168.0.15', 5001)"
557,36.42339634895325,S,"('192.168.0.15', 5001)"
558,34.89326500892639,S,"('192.168.0.17', 5001)"
559,35.90197253227234,S,"('192.168.0.16', 5001)"
560,33.07354378700256,S,"('192.168.0.17', 5001)"
561,26.01484441757202,S,"('192.168.0.18', 5001)"
562,57.62615776062012,S,"('192.168.0.16', 5001)"
563,12.117141485214233,S,"('192.168.0.17', 5001)"
564,38.40886950492859,S,"('192.168.0.18', 5001)"
565,17.004565954208374,S,"('192.168.0.18', 5001)"
566,59.12164068222046,S,"('192.168.0.15', 5001)"
567,15.184889793395996,S,"('192.168.0.16', 5001)"
568,71.98602294921875,S,"('192.168.0.18', 5001)"
569,10.311649322509766,S,"('192.168.0.15', 5001)"
570,81.69896745681763,S,"('192.168.0.18', 5001)"
571,13.255156755447388,S,"('192.168.0.18', 5001)"
572,18.170005798339844,S,"('192.168.0.16', 5001)"
573,11.71432614326477,S,"('192.168.0.18', 5001)"
574,24.47457218170166,S,"('192.168.0.18', 5001)"
575,17.11106300354004,S,"('192.168.0.15', 5001)"
576,17.227099657058716,S,"('192.168.0.18', 5001)"
577,12.73019027709961,S,"('192.168.0.17', 5001)"
578,20.252715826034546,S,"('192.168.0.18', 5001)"
579,17.000678300857544,S,"('192.168.0.17', 5001)"
580,10.263752937316895,S,"('192.168.0.16', 5001)"
581,7.502381801605225,S,"('192.168.0.17', 5001)"
582,6.932238578796387,S,"('192.168.0.18', 5001)"
583,114.41374850273132,S,"('192.168.0.18', 5001)"
584,6.283555746078491,S,"('192.168.0.17', 5001)"
585,3.8043935298919678,S,"('192.168.0.16', 5001)"
586,129.73348903656006,S,"('192.168.0.18', 5001)"
587,98.66271615028381,S,"('192.168.0.16', 5001)"
588,20.656203985214233,S,"('192.168.0.16', 5001)"
589,18.300450086593628,S,"('192.168.0.18', 5001)"
590,26.351778268814087,S,"('192.168.0.18', 5001)"
591,21.648333311080933,S,"('192.168.0.17', 5001)"
592,25.63575267791748,S,"('192.168.0.16', 5001)"
593,27.130338191986084,S,"('192.168.0.16', 5001)"
594,32.933292627334595,S,"('192.168.0.18', 5001)"
595,35.620776653289795,S,"('192.168.0.16', 5001)"
596,36.91625189781189,S,"('192.168.0.15', 5001)"
597,38.23358082771301,S,"('192.168.0.17', 5001)"
598,25.098067045211792,S,"('192.168.0.17', 5001)"
599,24.456302404403687,S,"('192.168.0.16', 5001)"
600,25.468247175216675,S,"('192.168.0.18', 5001)"
601,35.110007762908936,S,"('192.168.0.15', 5001)"
602,29.591334342956543,S,"('192.168.0.17', 5001)"
603,32.111387491226196,S,"('192.168.0.16', 5001)"
604,31.76330280303955,S,"('192.168.0.17', 5001)"
605,31.99633264541626,S,"('192.168.0.18', 5001)"
606,46.72098970413208,S,"('192.168.0.18', 5001)"
607,39.12840533256531,S,"('192.168.0.16', 5001)"
608,34.5553662776947,S,"('192.168.0.16', 5001)"
609,23.580225229263306,S,"('192.168.0.18', 5001)"
610,39.033576011657715,S,"('192.168.0.15', 5001)"
611,23.33495807647705,S,"('192.168.0.15', 5001)"
612,43.328757524490356,S,"('192.168.0.18', 5001)"
613,39.43927550315857,S,"('192.168.0.17', 5001)"
614,29.759676218032837,S,"('192.168.0.18', 5001)"
615,30.08082127571106,S,"('192.168.0.16', 5001)"
616,35.54184174537659,S,"('192.168.0.18', 5001)"
617,25.868223428726196,S,"('192.168.0.17', 5001)"
618,51.56534457206726,S,"('192.168.0.17', 5001)"
619,30.826552152633667,S,"('192.168.0.18', 5001)"
620,31.07160997390747,S,"('192.168.0.16', 5001)"
621,47.89331245422363,S,"('192.168.0.18', 5001)"
622,37.18750715255737,S,"('192.168.0.17', 5001)"
623,36.475831747055054,S,"('192.168.0.15', 5001)"
624,34.774383306503296,S,"('192.168.0.16', 5001)"
625,32.416152238845825,S,"('192.168.0.15', 5001)"
626,33.33060145378113,S,"('192.168.0.16', 5001)"
627,38.76272678375244,S,"('192.168.0.17', 5001)"
628,32.02030539512634,S,"('192.168.0.16', 5001)"
629,45.03600454330444,S,"('192.168.0.17', 5001)"
630,29.88857364654541,S,"('192.168.0.17', 5001)"
631,32.50977039337158,S,"('192.168.0.15', 5001)"
632,35.3206353187561,S,"('192.168.0.16', 5001)"
633,32.33830142021179,S,"('192.168.0.17', 5001)"
634,43.22061610221863,S,"('192.168.0.15', 5001)"
635,28.881731033325195,S,"('192.168.0.15', 5001)"
636,40.44312930107117,S,"('192.168.0.15', 5001)"
637,30.720265865325928,S,"('192.168.0.18', 5001)"
638,29.16004490852356,S,"('192.168.0.18', 5001)"
639,24.930498838424683,S,"('192.168.0.17', 5001)"
640,50.643778800964355,S,"('192.168.0.17', 5001)"
641,26.4173104763031,S,"('192.168.0.18', 5001)"
642,24.16158676147461,S,"('192.168.0.18', 5001)"
643,27.09674096107483,S,"('192.168.0.18', 5001)"
644,52.770251750946045,S,"('192.168.0.18', 5001)"
645,52.13072872161865,S,"('192.168.0.18', 5001)"
646,33.971402645111084,S,"('192.168.0.15', 5001)"
647,17.326740264892578,S,"('192.168.0.16', 5001)"
648,29.98348307609558,S,"('192.168.0.16', 5001)"
649,93.61744379997253,S,"('192.168.0.17', 5001)"
650,33.25482702255249,S,"('192.168.0.17', 5001)"
651,28.24584126472473,S,"('192.168.0.16', 5001)"
652,29.53796672821045,S,"('192.168.0.17', 5001)"
653,30.59515881538391,S,"('192.168.0.16', 5001)"
654,33.15018033981323,S,"('192.168.0.16', 5001)"
655,36.20013618469238,S,"('192.168.0.17', 5001)"
656,36.467777252197266,S,"('192.168.0.16', 5001)"
657,24.049658060073853,S,"('192.168.0.15', 5001)"
658,31.551448345184326,S,"('192.168.0.18', 5001)"
659,40.307886600494385,S,"('192.168.0.16', 5001)"
660,32.91643786430359,S,"('192.168.0.17', 5001)"
661,31.86627721786499,S,"('192.168.0.16', 5001)"
662,38.10010075569153,S,"('192.168.0.15', 5001)"
663,35.482691049575806,S,"('192.168.0.18', 5001)"
664,38.46990633010864,S,"('192.168.0.15', 5001)"
665,39.269007205963135,S,"('192.168.0.17', 5001)"
666,38.87674808502197,S,"('192.168.0.18', 5001)"
667,31.287840843200684,S,"('192.168.0.17', 5001)"
668,30.36363673210144,S,"('192.168.0.18', 5001)"
669,24.091372966766357,S,"('192.168.0.18', 5001)"
670,7.942386150360107,S,"('192.168.0.15', 5001)"
671,47.11586928367615,S,"('192.168.0.18', 5001)"
672,81.41064786911011,S,"('192.168.0.17', 5001)"
673,44.785202980041504,S,"('192.168.0.18', 5001)"
674,106.61917495727539,S,"('192.168.0.17', 5001)"
675,91.15892744064331,S,"('192.168.0.18', 5001)"
676,52.33318901062012,S,"('192.168.0.16', 5001)"
677,95.26054859161377,S,"('192.168.0.16', 5001)"
678,52.0688419342041,S,"('192.168.0.15', 5001)"
679,23.895561456680298,S,"('192.168.0.18', 5001)"
680,119.91103625297546,S,"('192.168.0.18', 5001)"
681,13.479033470153809,S,"('192.168.0.18', 5001)"
682,132.88963627815247,S,"('192.168.0.18', 5001)"
683,25.95535659790039,S,"('192.168.0.15', 5001)"
684,25.539138078689575,S,"('192.168.0.16', 5001)"
685,26.526012897491455,S,"('192.168.0.15', 5001)"
686,28.665266275405884,S,"('192.168.0.17', 5001)"
687,30.73871684074402,S,"('192.168.0.17', 5001)"
688,158.27424812316895,S,"('192.168.0.16', 5001)"
689,40.42567563056946,S,"('192.168.0.15', 5001)"
690,35.02956414222717,S,"('192.168.0.17', 5001)"
691,33.15466332435608,S,"('192.168.0.16', 5001)"
692,25.16782307624817,S,"('192.168.0.18', 5001)"
693,30.915898323059082,S,"('192.168.0.15', 5001)"
694,37.288350105285645,S,"('192.168.0.15', 5001)"
695,30.446737051010132,S,"('192.168.0.15', 5001)"
696,45.054930448532104,S,"('192.168.0.18', 5001)"
697,43.315284729003906,S,"('192.168.0.16', 5001)"
698,10.027592420578003,S,"('192.168.0.17', 5001)"
699,38.55370259284973,S,"('192.168.0.15', 5001)"
700,5.377761602401733,S,"('192.168.0.16', 5001)"
701,57.0615348815918,S,"('192.168.0.17', 5001)"
702,3.807511806488037,S,"('192.168.0.17', 5001)"
703,64.99195122718811,S,"('192.168.0.17', 5001)"
704,5.452497482299805,S,"('192.168.0.18', 5001)"
705,53.66835069656372,S,"('192.168.0.15', 5001)"
706,20.411927700042725,S,"('192.168.0.15', 5001)"
707,60.48985457420349,S,"('192.168.0.15', 5001)"
708,91.23253750801086,S,"('192.168.0.18', 5001)"
709,15.039598941802979,S,"('192.168.0.15', 5001)"
710,53.54867935180664,S,"('192.168.0.17', 5001)"
711,16.138765573501587,S,"('192.168.0.16', 5001)"
712,17.949602842330933,S,"('192.168.0.18', 5001)"
713,66.05536651611328,S,"('192.168.0.16', 5001)"
714,22.0958149433136,S,"('192.168.0.18', 5001)"
715,27.369176387786865,S,"('192.168.0.17', 5001)"
716,23.983776330947876,S,"('192.168.0.18', 5001)"
717,40.62571692466736,S,"('192.168.0.15', 5001)"
718,42.70824408531189,S,"('192.168.0.17', 5001)"
719,20.820825815200806,S,"('192.168.0.17', 5001)"
720,88.49999570846558,S,"('192.168.0.17', 5001)"
721,9.793314218521118,S,"('192.168.0.16', 5001)"
722,56.36951208114624,S,"('192.168.0.17', 5001)"
723,3.627042055130005,S,"('192.168.0.17', 5001)"
724,6.068928956985474,S,"('192.168.0.18', 5001)"
725,39.07744884490967,S,"('192.168.0.16', 5001)"
726,14.13254451751709,S,"('192.168.0.16', 5001)"
727,57.36246705055237,S,"('192.168.0.15', 5001)"
728,11.277129173278809,S,"('192.168.0.17', 5001)"
729,16.109723806381226,S,"('192.168.0.17', 5001)"
730,16.917882680892944,S,"('192.168.0.16', 5001)"
731,66.4652509689331,S,"('192.168.0.17', 5001)"
732,28.931411504745483,S,"('192.168.0.18', 5001)"
733,24.15269637107849,S,"('192.168.0.18', 5001)"
734,26.430516719818115,S,"('192.168.0.18', 5001)"
735,29.188560009002686,S,"('192.168.0.16', 5001)"
736,26.91230344772339,S,"('192.168.0.15', 5001)"
737,24.684890508651733,S,"('192.168.0.16', 5001)"
738,46.432342529296875,S,"('192.168.0.15', 5001)"
739,105.74084973335266,S,"('192.168.0.16', 5001)"
740,41.01722002029419,S,"('192.168.0.18', 5001)"
741,47.995970010757446,S,"('192.168.0.15', 5001)"
742,32.948638677597046,S,"('192.168.0.18', 5001)"
743,36.44829344749451,S,"('192.168.0.18', 5001)"
744,57.48046326637268,S,"('192.168.0.15', 5001)"
745,32.28244614601135,S,"('192.168.0.18', 5001)"
746,40.162628173828125,S,"('192.168.0.16', 5001)"
747,23.743635416030884,S,"('192.168.0.18', 5001)"
748,74.60932469367981,S,"('192.168.0.16', 5001)"
749,7.056507349014282,S,"('192.168.0.16', 5001)"
750,13.103778839111328,S,"('192.168.0.18', 5001)"
751,15.452029943466187,S,"('192.168.0.18', 5001)"
752,70.17187881469727,S,"('192.168.0.17', 5001)"
753,69.58634090423584,S,"('192.168.0.16', 5001)"
754,33.355247497558594,S,"('192.168.0.18', 5001)"
755,27.270538568496704,S,"('192.168.0.15', 5001)"
756,28.95852518081665,S,"('192.168.0.16', 5001)"
757,29.314698457717896,S,"('192.168.0.17', 5001)"
758,39.5602867603302,S,"('192.168.0.15', 5001)"
759,34.437713384628296,S,"('192.168.0.18', 5001)"
760,29.0526762008667,S,"('192.168.0.16', 5001)"
761,37.16236853599548,S,"('192.168.0.17', 5001)"
762,36.906519174575806,S,"('192.168.0.18', 5001)"
763,29.918761014938354,S,"('192.168.0.15', 5001)"
764,24.86923313140869,S,"('192.168.0.16', 5001)"
765,30.705331087112427,S,"('192.168.0.17', 5001)"
766,53.437378883361816,S,"('192.168.0.15', 5001)"
767,34.265061140060425,S,"('192.168.0.17', 5001)"
768,86.2952926158905,S,"('192.168.0.15', 5001)"
769,99.08222913742065,S,"('192.168.0.17', 5001)"
770,103.51760625839233,S,"('192.168.0.17', 5001)"
771,12.103973388671875,S,"('192.168.0.18', 5001)"
772,17.671679496765137,S,"('192.168.0.18', 5001)"
773,31.409762620925903,S,"('192.168.0.17', 5001)"
774,113.48378396034241,S,"('192.168.0.17', 5001)"
775,102.12672710418701,S,"('192.168.0.17', 5001)"
776,101.86443567276001,S,"('192.168.0.17', 5001)"
777,40.41998291015625,S,"('192.168.0.17', 5001)"
778,42.55817890167236,S,"('192.168.0.15', 5001)"
779,16.013463973999023,S,"('192.168.0.16', 5001)"
780,12.219782590866089,S,"('192.168.0.16', 5001)"
781,31.535780668258667,S,"('192.168.0.15', 5001)"
782,145.01685237884521,S,"('192.168.0.16', 5001)"
783,27.679054737091064,S,"('192.168.0.15', 5001)"
784,38.57115840911865,S,"('192.168.0.16', 5001)"
785,34.66964507102966,S,"('192.168.0.18', 5001)"
786,39.317190170288086,S,"('192.168.0.17', 5001)"
787,46.679311990737915,S,"('192.168.0.17', 5001)"
788,12.981441259384155,S,"('192.168.0.18', 5001)"
789,12.750589847564697,S,"('192.168.0.15', 5001)"
790,12.396378993988037,S,"('192.168.0.16', 5001)"
791,40.612417459487915,S,"('192.168.0.17', 5001)"
792,117.64756107330322,S,"('192.168.0.15', 5001)"
793,93.1159245967865,S,"('192.168.0.17', 5001)"
794,98.94313907623291,S,"('192.168.0.18', 5001)"
795,26.31398344039917,S,"('192.168.0.18', 5001)"
796,26.508490562438965,S,"('192.168.0.15', 5001)"
797,25.34773087501526,S,"('192.168.0.16', 5001)"
798,106.4384696483612,S,"('192.168.0.17', 5001)"
799,31.793561220169067,S,"('192.168.0.17', 5001)"
800,8.179431676864624,S,"('192.168.0.17', 5001)"
801,31.44898509979248,S,"('192.168.0.17', 5001)"
802,38.57505416870117,S,"('192.168.0.15', 5001)"
803,42.80030059814453,S,"('192.168.0.16', 5001)"
804,43.68579936027527,S,"('192.168.0.18', 5001)"
805,10.902264595031738,S,"('192.168.0.15', 5001)"
806,17.664223194122314,S,"('192.168.0.16', 5001)"
807,21.10148024559021,S,"('192.168.0.15', 5001)"
808,32.5803644657135,S,"('192.168.0.17', 5001)"
809,25.493156909942627,S,"('192.168.0.15', 5001)"
810,27.671056032180786,S,"('192.168.0.17', 5001)"
811,27.35503053665161,S,"('192.168.0.18', 5001)"
812,21.743541717529297,S,"('192.168.0.17', 5001)"
813,46.63422179222107,S,"('192.168.0.16', 5001)"
814,14.206416845321655,S,"('192.168.0.17', 5001)"
815,48.135221004486084,S,"('192.168.0.15', 5001)"
816,18.116576194763184,S,"('192.168.0.17', 5001)"
817,20.820655584335327,S,"('192.168.0.15', 5001)"
818,205.6608874797821,S,"('192.168.0.15', 5001)"
819,58.510361433029175,S,"('192.168.0.16', 5001)"
820,11.803873777389526,S,"('192.168.0.15', 5001)"
821,56.499364614486694,S,"('192.168.0.16', 5001)"
822,7.360705375671387,S,"('192.168.0.15', 5001)"
823,47.219916582107544,S,"('192.168.0.15', 5001)"
824,41.40332579612732,S,"('192.168.0.15', 5001)"
825,16.794896841049194,S,"('192.168.0.17', 5001)"
826,55.147963762283325,S,"('192.168.0.15', 5001)"
827,22.809579849243164,S,"('192.168.0.15', 5001)"
828,25.674378871917725,S,"('192.168.0.15', 5001)"
829,25.054742336273193,S,"('192.168.0.18', 5001)"
830,70.82837176322937,S,"('192.168.0.15', 5001)"
831,31.44858479499817,S,"('192.168.0.17', 5001)"
832,34.27128529548645,S,"('192.168.0.15', 5001)"
833,30.415891647338867,S,"('192.168.0.16', 5001)"
834,19.19376230239868,S,"('192.168.0.17', 5001)"
835,23.712986946105957,S,"('192.168.0.16', 5001)"
836,45.7791314125061,S,"('192.168.0.16', 5001)"
837,49.355916261672974,S,"('192.168.0.16', 5001)"
838,41.17297911643982,S,"('192.168.0.17', 5001)"
839,15.689698696136475,S,"('192.168.0.15', 5001)"
840,15.058143615722656,S,"('192.168.0.18', 5001)"
841,17.315089225769043,S,"('192.168.0.15', 5001)"
842,17.229706048965454,S,"('192.168.0.17', 5001)"
843,14.27517032623291,S,"('192.168.0.15', 5001)"
844,53.38154697418213,S,"('192.168.0.16', 5001)"
845,59.89980340003967,S,"('192.168.0.16', 5001)"
846,61.23400330543518,S,"('192.168.0.18', 5001)"
847,16.106931686401367,S,"('192.168.0.18', 5001)"
848,26.83911681175232,S,"('192.168.0.18', 5001)"
849,24.60875701904297,S,"('192.168.0.17', 5001)"
850,25.079785108566284,S,"('192.168.0.15', 5001)"
851,34.44307518005371,S,"('192.168.0.16', 5001)"
852,66.28346967697144,S,"('192.168.0.15', 5001)"
853,26.27086329460144,S,"('192.168.0.17', 5001)"
854,21.640701293945312,S,"('192.168.0.18', 5001)"
855,10.520426988601685,S,"('192.168.0.18', 5001)"
856,49.80045795440674,S,"('192.168.0.17', 5001)"
857,30.31963872909546,S,"('192.168.0.16', 5001)"
858,50.869083642959595,S,"('192.168.0.18', 5001)"
859,4.353737831115723,S,"('192.168.0.17', 5001)"
860,64.41765213012695,S,"('192.168.0.17', 5001)"
861,54.18917775154114,S,"('192.168.0.15', 5001)"
862,44.69957113265991,S,"('192.168.0.17', 5001)"
863,7.654306650161743,S,"('192.168.0.16', 5001)"
864,39.166595220565796,S,"('192.168.0.17', 5001)"
865,60.2459990978241,S,"('192.168.0.16', 5001)"
866,21.19370126724243,S,"('192.168.0.15', 5001)"
867,73.5222487449646,S,"('192.168.0.18', 5001)"
868,29.571627378463745,S,"('192.168.0.16', 5001)"
869,74.69786095619202,S,"('192.168.0.17', 5001)"
870,38.4929518699646,S,"('192.168.0.17', 5001)"
871,3.935616970062256,S,"('192.168.0.15', 5001)"
872,6.451875448226929,S,"('192.168.0.15', 5001)"
873,10.277977228164673,S,"('192.168.0.15', 5001)"
874,70.92483520507812,S,"('192.168.0.18', 5001)"
875,58.79636216163635,S,"('192.168.0.18', 5001)"
876,66.40320563316345,S,"('192.168.0.15', 5001)"
877,57.135252952575684,S,"('192.168.0.16', 5001)"
878,75.10768747329712,S,"('192.168.0.15', 5001)"
879,19.83468222618103,S,"('192.168.0.18', 5001)"
880,19.027600526809692,S,"('192.168.0.15', 5001)"
881,21.530577898025513,S,"('192.168.0.15', 5001)"
882,96.34669923782349,S,"('192.168.0.18', 5001)"
883,86.28584361076355,S,"('192.168.0.18', 5001)"
884,28.344769716262817,S,"('192.168.0.17', 5001)"
885,29.176398038864136,S,"('192.168.0.17', 5001)"
886,30.930257081985474,S,"('192.168.0.16', 5001)"
887,40.08240818977356,S,"('192.168.0.15', 5001)"
888,33.087491035461426,S,"('192.168.0.18', 5001)"
889,12.178184986114502,S,"('192.168.0.16', 5001)"
890,14.76880693435669,S,"('192.168.0.15', 5001)"
891,60.98898458480835,S,"('192.168.0.16', 5001)"
892,39.98847699165344,S,"('192.168.0.16', 5001)"
893,10.127599954605103,S,"('192.168.0.17', 5001)"
894,16.528022289276123,S,"('192.168.0.15', 5001)"
895,43.26305866241455,S,"('192.168.0.15', 5001)"
896,40.849280834198,S,"('192.168.0.16', 5001)"
897,22.40128445625305,S,"('192.168.0.17', 5001)"
898,26.108652114868164,S,"('192.168.0.16', 5001)"
899,9.566600799560547,S,"('192.168.0.17', 5001)"
900,38.3137423992157,S,"('192.168.0.16', 5001)"
901,13.168589115142822,S,"('192.168.0.18', 5001)"
902,17.60008454322815,S,"('192.168.0.15', 5001)"
903,24.554515838623047,S,"('192.168.0.15', 5001)"
904,25.849254608154297,S,"('192.168.0.18', 5001)"
905,49.555030822753906,S,"('192.168.0.18', 5001)"
906,26.109846115112305,S,"('192.168.0.18', 5001)"
907,126.09691262245178,S,"('192.168.0.17', 5001)"
908,29.438889503479004,S,"('192.168.0.16', 5001)"
909,36.57703351974487,S,"('192.168.0.18', 5001)"
910,43.091328859329224,S,"('192.168.0.17', 5001)"
911,36.16668152809143,S,"('192.168.0.18', 5001)"
912,39.6802453994751,S,"('192.168.0.15', 5001)"
913,36.178788900375366,S,"('192.168.0.15', 5001)"
914,28.25779914855957,S,"('192.168.0.17', 5001)"
915,30.856860160827637,S,"('192.168.0.16', 5001)"
916,40.65422177314758,S,"('192.168.0.17', 5001)"
917,38.09953212738037,S,"('192.168.0.16', 5001)"
918,31.525441884994507,S,"('192.168.0.16', 5001)"
919,33.72119140625,S,"('192.168.0.16', 5001)"
920,21.2066912651062,S,"('192.168.0.15', 5001)"
921,34.08250689506531,S,"('192.168.0.18', 5001)"
922,37.17104363441467,S,"('192.168.0.15', 5001)"
923,31.285958766937256,S,"('192.168.0.16', 5001)"
924,29.600722074508667,S,"('192.168.0.16', 5001)"
925,33.80758595466614,S,"('192.168.0.17', 5001)"
926,35.80180025100708,S,"('192.168.0.16', 5001)"
927,36.07821989059448,S,"('192.168.0.17', 5001)"
928,29.314254760742188,S,"('192.168.0.18', 5001)"
929,34.29157757759094,S,"('192.168.0.18', 5001)"
930,45.191346645355225,S,"('192.168.0.16', 5001)"
931,41.42978096008301,S,"('192.168.0.18', 5001)"
932,29.607306241989136,S,"('192.168.0.16', 5001)"
933,43.2452118396759,S,"('192.168.0.16', 5001)"
934,32.91851830482483,S,"('192.168.0.18', 5001)"
935,29.43919038772583,S,"('192.168.0.18', 5001)"
936,28.680097341537476,S,"('192.168.0.17', 5001)"
937,41.28669595718384,S,"('192.168.0.17', 5001)"
938,30.627825498580933,S,"('192.168.0.16', 5001)"
939,49.90027451515198,S,"('192.168.0.15', 5001)"
940,28.769116163253784,S,"('192.168.0.18', 5001)"
941,30.279757976531982,S,"('192.168.0.17', 5001)"
942,30.889448642730713,S,"('192.168.0.18', 5001)"
943,29.50070023536682,S,"('192.168.0.17', 5001)"
944,35.75671100616455,S,"('192.168.0.15', 5001)"
945,25.797564029693604,S,"('192.168.0.17', 5001)"
946,51.343854665756226,S,"('192.168.0.17', 5001)"
947,25.00824785232544,S,"('192.168.0.17', 5001)"
948,32.35900664329529,S,"('192.168.0.17', 5001)"
949,42.696059226989746,S,"('192.168.0.18', 5001)"
950,30.385495901107788,S,"('192.168.0.18', 5001)"
951,49.15243172645569,S,"('192.168.0.16', 5001)"
952,51.04680776596069,S,"('192.168.0.18', 5001)"
953,40.11310291290283,S,"('192.168.0.15', 5001)"
954,27.665138959884644,S,"('192.168.0.18', 5001)"
955,31.242135047912598,S,"('192.168.0.15', 5001)"
956,29.2555513381958,S,"('192.168.0.16', 5001)"
957,33.69303035736084,S,"('192.168.0.18', 5001)"
958,30.436518669128418,S,"('192.168.0.17', 5001)"
959,28.63236093521118,S,"('192.168.0.15', 5001)"
960,35.39800667762756,S,"('192.168.0.18', 5001)"
961,30.47155523300171,S,"('192.168.0.16', 5001)"
962,32.21539282798767,S,"('192.168.0.15', 5001)"
963,46.10759353637695,S,"('192.168.0.17', 5001)"
964,30.16902470588684,S,"('192.168.0.18', 5001)"
965,53.014328956604004,S,"('192.168.0.18', 5001)"
966,40.18103551864624,S,"('192.168.0.17', 5001)"
967,39.73566174507141,S,"('192.168.0.16', 5001)"
968,33.5741708278656,S,"('192.168.0.16', 5001)"
969,13.448442697525024,S,"('192.168.0.16', 5001)"
970,43.79168176651001,S,"('192.168.0.16', 5001)"
971,64.37332940101624,S,"('192.168.0.15', 5001)"
972,4.4885241985321045,S,"('192.168.0.17', 5001)"
973,8.670067310333252,S,"('192.168.0.18', 5001)"
974,8.240097522735596,S,"('192.168.0.18', 5001)"
975,52.699522256851196,S,"('192.168.0.16', 5001)"
976,41.54929327964783,S,"('192.168.0.18', 5001)"
977,17.25558376312256,S,"('192.168.0.18', 5001)"
978,63.21437072753906,S,"('192.168.0.17', 5001)"
979,24.543708086013794,S,"('192.168.0.17', 5001)"
980,29.045557022094727,S,"('192.168.0.17', 5001)"
981,27.752185344696045,S,"('192.168.0.18', 5001)"
982,29.511464834213257,S,"('192.168.0.17', 5001)"
983,35.60698080062866,S,"('192.168.0.16', 5001)"
984,19.654520273208618,S,"('192.168.0.18', 5001)"
985,39.64631152153015,S,"('192.168.0.16', 5001)"
986,15.2672758102417,S,"('192.168.0.18', 5001)"
987,44.96631646156311,S,"('192.168.0.16', 5001)"
988,15.706480264663696,S,"('192.168.0.16', 5001)"
989,120.02601218223572,S,"('192.168.0.17', 5001)"
990,42.71475696563721,S,"('192.168.0.16', 5001)"
991,20.966705799102783,S,"('192.168.0.17', 5001)"
992,31.830556869506836,S,"('192.168.0.17', 5001)"
993,30.255168199539185,S,"('192.168.0.16', 5001)"
994,18.84079074859619,S,"('192.168.0.17', 5001)"
995,41.18705987930298,S,"('192.168.0.17', 5001)"
996,21.927712440490723,S,"('192.168.0.18', 5001)"
997,47.20500421524048,S,"('192.168.0.17', 5001)"
