eva_count_list,eva_value_list,control_tag_list,servers_list,time_list
796,12.787318229675293,S,"('192.168.0.15', 5001)",1752113616.5749753
797,11.303553104400635,S,"('192.168.0.15', 5001)",1752113617.8791986
798,9.746850967407227,S,"('192.168.0.15', 5001)",1752113618.4511652
799,12.01856517791748,S,"('192.168.0.18', 5001)",1752113620.2569818
800,9.982840299606323,S,"('192.168.0.16', 5001)",1752113624.1027477
801,5.87076735496521,S,"('192.168.0.17', 5001)",1752113630.3151774
802,6.735915422439575,S,"('192.168.0.17', 5001)",1752113631.8350394
803,5.8536365032196045,S,"('192.168.0.16', 5001)",1752113633.5358546
804,4.565000772476196,S,"('192.168.0.15', 5001)",1752113636.8208401
805,3.438523530960083,S,"('192.168.0.18', 5001)",1752113638.2351727
806,2.2641074657440186,S,"('192.168.0.17', 5001)",1752113649.2272854
807,2.910600185394287,S,"('192.168.0.17', 5001)",1752113649.8887908
808,2.403613567352295,S,"('192.168.0.15', 5001)",1752113657.6448686
809,3.171344757080078,S,"('192.168.0.16', 5001)",1752113658.1938353
810,2.061929702758789,S,"('192.168.0.18', 5001)",1752113661.7921946
811,1.8512861728668213,S,"('192.168.0.16', 5001)",1752113663.6335006
812,1.9190750122070312,S,"('192.168.0.16', 5001)",1752113666.5112152
813,1.946441411972046,S,"('192.168.0.16', 5001)",1752113670.0831034
814,1.8764755725860596,S,"('192.168.0.15', 5001)",1752113674.327522
815,3.3166840076446533,S,"('192.168.0.17', 5001)",1752113674.8210518
816,2.875922918319702,S,"('192.168.0.17', 5001)",1752113676.5413847
817,1.941728115081787,S,"('192.168.0.18', 5001)",1752113680.293988
818,2.5798418521881104,S,"('192.168.0.16', 5001)",1752113683.1102371
819,3.314647674560547,S,"('192.168.0.17', 5001)",1752113683.382696
820,2.2487523555755615,S,"('192.168.0.17', 5001)",1752113688.1755996
821,2.6462345123291016,S,"('192.168.0.16', 5001)",1752113691.779962
822,3.1226065158843994,S,"('192.168.0.18', 5001)",1752113692.44937
823,1.7751023769378662,S,"('192.168.0.16', 5001)",1752113696.4240065
824,1.6455700397491455,S,"('192.168.0.15', 5001)",1752113699.4364388
825,1.7994942665100098,S,"('192.168.0.17', 5001)",1752113704.0551944
826,1.929805040359497,S,"('192.168.0.17', 5001)",1752113706.8268561
827,4.225334882736206,S,"('192.168.0.17', 5001)",1752113708.1249168
828,4.287724256515503,S,"('192.168.0.15', 5001)",1752113708.181366
829,1.79563307762146,S,"('192.168.0.17', 5001)",1752113712.9848971
830,1.9951727390289307,S,"('192.168.0.15', 5001)",1752113722.0737529
831,4.0092597007751465,S,"('192.168.0.17', 5001)",1752113723.682506
832,4.093229293823242,S,"('192.168.0.18', 5001)",1752113723.711559
833,4.909768104553223,S,"('192.168.0.15', 5001)",1752113725.7126377
834,3.841789484024048,S,"('192.168.0.16', 5001)",1752113727.1844103
835,1.9344892501831055,S,"('192.168.0.15', 5001)",1752113731.4031703
836,2.374530792236328,S,"('192.168.0.15', 5001)",1752113732.5544019
837,1.7537496089935303,S,"('192.168.0.15', 5001)",1752113736.0668297
838,2.776724338531494,S,"('192.168.0.15', 5001)",1752113749.6601665
839,3.3851993083953857,S,"('192.168.0.17', 5001)",1752113749.8669
840,2.4805524349212646,S,"('192.168.0.16', 5001)",1752113753.2115574
841,3.065582513809204,S,"('192.168.0.17', 5001)",1752113754.0741973
842,3.249859571456909,S,"('192.168.0.16', 5001)",1752113760.2914338
843,3.7503485679626465,S,"('192.168.0.17', 5001)",1752113760.4392788
844,2.5060861110687256,S,"('192.168.0.18', 5001)",1752113763.4961555
845,1.773794412612915,S,"('192.168.0.17', 5001)",1752113766.7850811
846,1.7513928413391113,S,"('192.168.0.15', 5001)",1752113770.500087
847,2.2672202587127686,S,"('192.168.0.18', 5001)",1752113772.1890132
848,2.8306221961975098,S,"('192.168.0.16', 5001)",1752113772.7730322
849,1.7088851928710938,S,"('192.168.0.17', 5001)",1752113775.911041
850,1.9770164489746094,S,"('192.168.0.15', 5001)",1752113781.5858173
851,1.5777981281280518,S,"('192.168.0.16', 5001)",1752113793.0594635
852,2.223618745803833,S,"('192.168.0.18', 5001)",1752113799.4712296
853,2.4030966758728027,S,"('192.168.0.16', 5001)",1752113801.531418
854,4.099231243133545,S,"('192.168.0.15', 5001)",1752113802.4306602
855,3.1421005725860596,S,"('192.168.0.16', 5001)",1752113803.7134726
856,1.881688117980957,S,"('192.168.0.15', 5001)",1752113808.099701
857,2.013195037841797,S,"('192.168.0.15', 5001)",1752113809.9484227
858,1.7258529663085938,S,"('192.168.0.15', 5001)",1752113818.354726
859,1.9537632465362549,S,"('192.168.0.18', 5001)",1752113823.3671176
860,2.0087854862213135,S,"('192.168.0.15', 5001)",1752113826.6025383
861,3.2641305923461914,S,"('192.168.0.15', 5001)",1752113827.4913166
862,3.346478223800659,S,"('192.168.0.16', 5001)",1752113828.7123005
863,2.816908121109009,S,"('192.168.0.15', 5001)",1752113835.1670396
864,3.6437206268310547,S,"('192.168.0.16', 5001)",1752113835.4320314
865,2.0704267024993896,S,"('192.168.0.16', 5001)",1752113845.128091
866,2.05820894241333,S,"('192.168.0.15', 5001)",1752113848.5906427
867,2.385741710662842,S,"('192.168.0.16', 5001)",1752113850.0988224
868,2.442798137664795,S,"('192.168.0.15', 5001)",1752113851.618119
869,1.6029016971588135,S,"('192.168.0.15', 5001)",1752113855.2510118
870,2.0415849685668945,S,"('192.168.0.16', 5001)",1752113856.582985
871,1.4869673252105713,S,"('192.168.0.16', 5001)",1752113860.3509023
872,1.6784443855285645,S,"('192.168.0.15', 5001)",1752113867.8726013
873,1.7450850009918213,S,"('192.168.0.15', 5001)",1752113870.792611
874,2.018937110900879,S,"('192.168.0.15', 5001)",1752113873.2028484
875,3.2054247856140137,S,"('192.168.0.15', 5001)",1752113876.2234485
876,3.3962457180023193,S,"('192.168.0.18', 5001)",1752113876.2548423
877,1.898758888244629,S,"('192.168.0.17', 5001)",1752113881.4787652
878,2.3308699131011963,S,"('192.168.0.15', 5001)",1752113885.0312192
879,3.8717269897460938,S,"('192.168.0.18', 5001)",1752113885.795921
880,4.171674728393555,S,"('192.168.0.17', 5001)",1752113885.924295
881,3.0638046264648438,S,"('192.168.0.16', 5001)",1752113891.7954478
882,4.161702871322632,S,"('192.168.0.16', 5001)",1752113892.5931616
883,4.527414321899414,S,"('192.168.0.17', 5001)",1752113892.953428
884,2.2218143939971924,S,"('192.168.0.15', 5001)",1752113901.5793164
885,2.868295907974243,S,"('192.168.0.16', 5001)",1752113902.5900745
886,1.794504165649414,S,"('192.168.0.16', 5001)",1752113905.6855927
887,1.9991607666015625,S,"('192.168.0.15', 5001)",1752113910.2338471
888,2.828164577484131,S,"('192.168.0.16', 5001)",1752113912.4259477
889,4.4662024974823,S,"('192.168.0.15', 5001)",1752113912.617113
890,3.190080404281616,S,"('192.168.0.17', 5001)",1752113914.7175622
891,3.1309292316436768,S,"('192.168.0.15', 5001)",1752113916.582912
892,3.0686042308807373,S,"('192.168.0.18', 5001)",1752113917.7949705
893,2.8743765354156494,S,"('192.168.0.16', 5001)",1752113922.3675406
894,5.299842357635498,S,"('192.168.0.15', 5001)",1752113922.5759852
895,4.148152112960815,S,"('192.168.0.15', 5001)",1752113924.9682148
896,6.231422662734985,S,"('192.168.0.17', 5001)",1752113925.9272118
897,6.258126974105835,S,"('192.168.0.17', 5001)",1752113926.800045
898,5.649676561355591,S,"('192.168.0.17', 5001)",1752113927.8572948
899,1.988208532333374,S,"('192.168.0.16', 5001)",1752113934.4670475
900,2.1431987285614014,S,"('192.168.0.17', 5001)",1752113936.798998
901,1.846799373626709,S,"('192.168.0.18', 5001)",1752113942.3055782
902,1.7520034313201904,S,"('192.168.0.15', 5001)",1752113945.6074874
903,1.778017520904541,S,"('192.168.0.17', 5001)",1752113947.5244608
904,3.3069839477539062,S,"('192.168.0.16', 5001)",1752113948.971074
905,4.247313499450684,S,"('192.168.0.16', 5001)",1752113949.0593781
906,7.5446250438690186,S,"('192.168.0.18', 5001)",1752113951.7738755
907,7.508469343185425,S,"('192.168.0.17', 5001)",1752113951.82983
908,7.242211580276489,S,"('192.168.0.18', 5001)",1752113952.587229
909,10.653733730316162,S,"('192.168.0.18', 5001)",1752113954.273575
910,10.832741975784302,S,"('192.168.0.17', 5001)",1752113954.3071222
911,11.568948984146118,S,"('192.168.0.15', 5001)",1752113954.788537
912,12.590771913528442,S,"('192.168.0.18', 5001)",1752113955.2545393
913,13.296356201171875,S,"('192.168.0.16', 5001)",1752113958.8456202
914,13.28082537651062,S,"('192.168.0.17', 5001)",1752113959.7306392
915,14.24023175239563,S,"('192.168.0.17', 5001)",1752113959.824415
916,14.3137845993042,S,"('192.168.0.17', 5001)",1752113959.894916
917,14.07810091972351,S,"('192.168.0.15', 5001)",1752113960.6806843
918,12.938384532928467,S,"('192.168.0.17', 5001)",1752113963.755415
919,14.287679672241211,S,"('192.168.0.15', 5001)",1752113964.4235144
920,13.943075895309448,S,"('192.168.0.17', 5001)",1752113966.2675414
921,14.665064573287964,S,"('192.168.0.18', 5001)",1752113966.9512184
922,11.498282194137573,S,"('192.168.0.16', 5001)",1752113972.513152
923,11.608366012573242,S,"('192.168.0.18', 5001)",1752113974.6109166
924,8.996051549911499,S,"('192.168.0.18', 5001)",1752113978.4638824
925,8.718571901321411,S,"('192.168.0.16', 5001)",1752113982.0940468
926,5.045780897140503,S,"('192.168.0.18', 5001)",1752113986.5994499
927,4.610166788101196,S,"('192.168.0.17', 5001)",1752113987.2076252
928,8.258484363555908,S,"('192.168.0.17', 5001)",1752113990.019785
929,6.75463080406189,S,"('192.168.0.16', 5001)",1752113992.1243918
930,6.098122835159302,S,"('192.168.0.16', 5001)",1752113992.9926023
931,7.257372617721558,S,"('192.168.0.18', 5001)",1752113995.2769537
932,4.672091007232666,S,"('192.168.0.15', 5001)",1752113998.2433124
933,3.5353634357452393,S,"('192.168.0.15', 5001)",1752114001.2121797
934,1.5639050006866455,S,"('192.168.0.17', 5001)",1752114005.542866
935,2.9834792613983154,S,"('192.168.0.17', 5001)",1752114012.3554988
936,5.5692079067230225,S,"('192.168.0.18', 5001)",1752114013.1656284
937,5.665847301483154,S,"('192.168.0.18', 5001)",1752114013.2193887
938,2.790797233581543,S,"('192.168.0.17', 5001)",1752114020.134856
939,3.867706537246704,S,"('192.168.0.15', 5001)",1752114020.6330562
940,4.1380650997161865,S,"('192.168.0.17', 5001)",1752114021.0730264
941,2.420180320739746,S,"('192.168.0.18', 5001)",1752114024.3487625
942,2.519089460372925,S,"('192.168.0.16', 5001)",1752114026.6048315
943,4.204293251037598,S,"('192.168.0.16', 5001)",1752114027.7752686
944,6.219627618789673,S,"('192.168.0.15', 5001)",1752114029.1244633
945,7.415790557861328,S,"('192.168.0.15', 5001)",1752114029.8707745
946,8.331416606903076,S,"('192.168.0.16', 5001)",1752114030.78861
947,9.25287652015686,S,"('192.168.0.17', 5001)",1752114031.0975082
948,9.109722137451172,S,"('192.168.0.18', 5001)",1752114033.0139196
949,10.156501770019531,S,"('192.168.0.18', 5001)",1752114034.025489
950,10.405417442321777,S,"('192.168.0.16', 5001)",1752114034.1426234
951,9.883877992630005,S,"('192.168.0.15', 5001)",1752114035.5144172
952,9.544536828994751,S,"('192.168.0.15', 5001)",1752114039.8261926
953,8.119319677352905,S,"('192.168.0.17', 5001)",1752114042.3471265
954,7.077321529388428,S,"('192.168.0.16', 5001)",1752114043.6462276
955,4.080562353134155,S,"('192.168.0.17', 5001)",1752114048.2635307
956,1.623673439025879,S,"('192.168.0.18', 5001)",1752114054.0148344
957,3.5593364238739014,S,"('192.168.0.18', 5001)",1752114057.2106857
958,5.457306861877441,S,"('192.168.0.16', 5001)",1752114057.4618697
959,8.036481857299805,S,"('192.168.0.16', 5001)",1752114057.7668881
960,8.194235801696777,S,"('192.168.0.18', 5001)",1752114059.128326
961,8.187339544296265,S,"('192.168.0.16', 5001)",1752114059.1947975
962,8.39456033706665,S,"('192.168.0.16', 5001)",1752114059.433219
963,6.337013244628906,S,"('192.168.0.16', 5001)",1752114063.4929361
964,4.313149690628052,S,"('192.168.0.17', 5001)",1752114068.2370727
965,3.4953227043151855,S,"('192.168.0.18', 5001)",1752114069.566959
966,2.265404462814331,S,"('192.168.0.17', 5001)",1752114074.0189047
967,2.729884386062622,S,"('192.168.0.16', 5001)",1752114075.0048268
968,2.2186689376831055,S,"('192.168.0.15', 5001)",1752114079.2542648
969,1.4442377090454102,S,"('192.168.0.16', 5001)",1752114082.8749723
970,3.609656572341919,S,"('192.168.0.16', 5001)",1752114084.8579757
971,6.140992641448975,S,"('192.168.0.16', 5001)",1752114085.1648643
972,6.283806085586548,S,"('192.168.0.17', 5001)",1752114085.43704
973,6.627728700637817,S,"('192.168.0.17', 5001)",1752114085.7133226
974,4.936381816864014,S,"('192.168.0.15', 5001)",1752114089.72689
975,4.032438516616821,S,"('192.168.0.16', 5001)",1752114092.3123343
976,6.596830368041992,S,"('192.168.0.16', 5001)",1752114093.6256843
977,6.396212816238403,S,"('192.168.0.18', 5001)",1752114093.8931243
978,6.436433553695679,S,"('192.168.0.15', 5001)",1752114096.1321175
979,7.716271638870239,S,"('192.168.0.16', 5001)",1752114097.2728682
980,9.487021684646606,S,"('192.168.0.18', 5001)",1752114098.4811559
981,9.54344129562378,S,"('192.168.0.16', 5001)",1752114100.8455462
982,9.202461242675781,S,"('192.168.0.16', 5001)",1752114101.1981773
983,8.963867902755737,S,"('192.168.0.17', 5001)",1752114101.8388278
984,8.710912466049194,S,"('192.168.0.17', 5001)",1752114104.4820929
985,7.111682653427124,S,"('192.168.0.17', 5001)",1752114106.793678
986,2.9031596183776855,S,"('192.168.0.16', 5001)",1752114112.2596521
987,2.1849920749664307,S,"('192.168.0.17', 5001)",1752114114.7384365
988,4.367898225784302,S,"('192.168.0.15', 5001)",1752114116.080689
989,5.361114740371704,S,"('192.168.0.18', 5001)",1752114116.3775892
990,5.973050355911255,S,"('192.168.0.16', 5001)",1752114118.0126176
991,5.092099666595459,S,"('192.168.0.17', 5001)",1752114120.3300316
992,5.743266344070435,S,"('192.168.0.17', 5001)",1752114122.3004532
993,7.198697805404663,S,"('192.168.0.17', 5001)",1752114122.7344298
994,6.5827600955963135,S,"('192.168.0.16', 5001)",1752114123.475539
995,5.69292950630188,S,"('192.168.0.16', 5001)",1752114126.62758
996,4.713516473770142,S,"('192.168.0.18', 5001)",1752114127.707472
997,2.0706064701080322,S,"('192.168.0.17', 5001)",1752114133.1430237
998,2.0326058864593506,S,"('192.168.0.18', 5001)",1752114134.8463821
999,2.1817243099212646,S,"('192.168.0.15', 5001)",1752114138.3520377
1000,1.5835890769958496,S,"('192.168.0.17', 5001)",1752114142.251123
1001,1.7447896003723145,S,"('192.168.0.16', 5001)",1752114146.435049
1002,1.6552183628082275,S,"('192.168.0.17', 5001)",1752114148.146356
1003,2.351274013519287,S,"('192.168.0.18', 5001)",1752114150.3628724
1004,6.963548183441162,S,"('192.168.0.15', 5001)",1752114152.0812798
1005,7.899336099624634,S,"('192.168.0.16', 5001)",1752114152.271285
1006,8.289247751235962,S,"('192.168.0.18', 5001)",1752114152.3851857
1007,13.078269720077515,S,"('192.168.0.18', 5001)",1752114154.0114014
1008,12.818456172943115,S,"('192.168.0.15', 5001)",1752114154.27087
1009,13.558117151260376,S,"('192.168.0.17', 5001)",1752114154.3830075
1010,13.630801677703857,S,"('192.168.0.16', 5001)",1752114154.6628823
1011,12.837042331695557,S,"('192.168.0.18', 5001)",1752114155.849609
1012,13.03307294845581,S,"('192.168.0.17', 5001)",1752114156.6155689
1013,10.94163966178894,S,"('192.168.0.16', 5001)",1752114161.060395
1014,6.207355260848999,S,"('192.168.0.18', 5001)",1752114166.446973
1015,7.633835077285767,S,"('192.168.0.18', 5001)",1752114169.1267471
1016,7.439762592315674,S,"('192.168.0.18', 5001)",1752114170.3483832
1017,9.570037364959717,S,"('192.168.0.17', 5001)",1752114171.869946
1018,9.151214838027954,S,"('192.168.0.17', 5001)",1752114172.4138682
1019,9.53663444519043,S,"('192.168.0.18', 5001)",1752114176.5233915
1020,11.529169797897339,S,"('192.168.0.15', 5001)",1752114179.07124
1021,12.943691492080688,S,"('192.168.0.17', 5001)",1752114179.511203
1022,14.404323101043701,S,"('192.168.0.15', 5001)",1752114179.5622241
1023,14.712612867355347,S,"('192.168.0.17', 5001)",1752114180.1003714
1024,15.76279091835022,S,"('192.168.0.17', 5001)",1752114180.5684795
1025,14.879178762435913,S,"('192.168.0.18', 5001)",1752114180.8870316
1026,15.957731246948242,S,"('192.168.0.17', 5001)",1752114181.517454
1027,15.240454196929932,S,"('192.168.0.18', 5001)",1752114182.9817524
1028,15.929485321044922,S,"('192.168.0.18', 5001)",1752114184.4567575
1029,15.285095453262329,S,"('192.168.0.15', 5001)",1752114184.8740215
1030,14.45274567604065,S,"('192.168.0.18', 5001)",1752114186.287222
1031,14.818304777145386,S,"('192.168.0.16', 5001)",1752114187.4721167
1032,15.972364902496338,S,"('192.168.0.18', 5001)",1752114192.6693141
1033,15.87347936630249,S,"('192.168.0.18', 5001)",1752114193.3454223
1034,17.297505617141724,S,"('192.168.0.15', 5001)",1752114193.8615134
1035,17.505800008773804,S,"('192.168.0.16', 5001)",1752114194.3224893
1036,16.87534761428833,S,"('192.168.0.17', 5001)",1752114195.0190406
1037,15.403388261795044,S,"('192.168.0.18', 5001)",1752114196.5905383
1038,16.226890325546265,S,"('192.168.0.15', 5001)",1752114197.2116477
1039,23.552385091781616,S,"('192.168.0.15', 5001)",1752114198.3418493
1040,14.820600748062134,S,"('192.168.0.18', 5001)",1752114198.8463938
1041,11.294300079345703,S,"('192.168.0.18', 5001)",1752114199.8489356
1042,18.847445011138916,S,"('192.168.0.17', 5001)",1752114200.8011255
1043,13.948564052581787,S,"('192.168.0.18', 5001)",1752114201.8677762
1044,14.242141008377075,S,"('192.168.0.15', 5001)",1752114202.560753
1045,14.069318294525146,S,"('192.168.0.17', 5001)",1752114204.7471945
1046,14.890444040298462,S,"('192.168.0.17', 5001)",1752114204.9237723
1047,21.885624408721924,S,"('192.168.0.15', 5001)",1752114207.8447714
1048,22.17130970954895,S,"('192.168.0.17', 5001)",1752114211.2448685
1049,16.846924304962158,S,"('192.168.0.17', 5001)",1752114212.9434016
1050,13.212437629699707,S,"('192.168.0.18', 5001)",1752114213.9352715
1051,19.06014323234558,S,"('192.168.0.17', 5001)",1752114216.0605323
1052,19.33774423599243,S,"('192.168.0.17', 5001)",1752114217.7018995
1053,16.095938682556152,S,"('192.168.0.15', 5001)",1752114221.1338115
1054,17.4760844707489,S,"('192.168.0.15', 5001)",1752114221.2925448
1055,16.13811445236206,S,"('192.168.0.16', 5001)",1752114221.7354097
1056,17.163548707962036,S,"('192.168.0.18', 5001)",1752114225.8600016
1057,17.235585927963257,S,"('192.168.0.17', 5001)",1752114225.9856937
1058,17.58722448348999,S,"('192.168.0.15', 5001)",1752114226.9744549
1059,12.878941535949707,S,"('192.168.0.17', 5001)",1752114227.1768386
1060,13.074257850646973,S,"('192.168.0.17', 5001)",1752114229.6574562
1061,13.171144723892212,S,"('192.168.0.18', 5001)",1752114233.8800259
1062,17.427117824554443,S,"('192.168.0.16', 5001)",1752114238.8002923
1063,18.149551153182983,S,"('192.168.0.15', 5001)",1752114240.2803655
1064,14.31744647026062,S,"('192.168.0.17', 5001)",1752114241.3507373
1065,15.502644300460815,S,"('192.168.0.16', 5001)",1752114242.29034
1066,16.12865447998047,S,"('192.168.0.16', 5001)",1752114242.9180157
1067,15.818002700805664,S,"('192.168.0.17', 5001)",1752114245.8514152
1068,15.688872814178467,S,"('192.168.0.17', 5001)",1752114247.747146
1069,13.523729085922241,S,"('192.168.0.15', 5001)",1752114248.878629
1070,17.80388116836548,S,"('192.168.0.18', 5001)",1752114252.1073632
1071,18.413811922073364,S,"('192.168.0.16', 5001)",1752114252.4052608
1072,13.845167398452759,S,"('192.168.0.18', 5001)",1752114252.822297
1073,15.139485359191895,S,"('192.168.0.16', 5001)",1752114252.9394321
1074,15.050042152404785,S,"('192.168.0.15', 5001)",1752114253.1368558
1075,15.535696744918823,S,"('192.168.0.16', 5001)",1752114253.6412263
1076,15.84917140007019,S,"('192.168.0.16', 5001)",1752114254.7435277
1077,15.765222072601318,S,"('192.168.0.17', 5001)",1752114257.4522414
1078,15.774152517318726,S,"('192.168.0.15', 5001)",1752114257.8791583
1079,15.050678491592407,S,"('192.168.0.16', 5001)",1752114261.0309389
1080,13.86576795578003,S,"('192.168.0.15', 5001)",1752114263.1654003
1081,15.673648834228516,S,"('192.168.0.18', 5001)",1752114263.1713495
1082,16.529884338378906,S,"('192.168.0.15', 5001)",1752114263.4449646
1083,15.362971067428589,S,"('192.168.0.16', 5001)",1752114264.4675076
1084,14.637733697891235,S,"('192.168.0.18', 5001)",1752114264.9397516
1085,15.556906700134277,S,"('192.168.0.17', 5001)",1752114269.732115
1086,16.47663927078247,S,"('192.168.0.15', 5001)",1752114270.1384003
1087,17.195440769195557,S,"('192.168.0.16', 5001)",1752114280.1440113
1088,14.796711206436157,S,"('192.168.0.18', 5001)",1752114281.0595133
1089,16.585766077041626,S,"('192.168.0.18', 5001)",1752114284.9603062
1090,16.433057069778442,S,"('192.168.0.17', 5001)",1752114288.9751654
1091,12.78491759300232,S,"('192.168.0.17', 5001)",1752114292.434002
1092,17.744861602783203,S,"('192.168.0.15', 5001)",1752114292.8198001
1093,19.048635482788086,S,"('192.168.0.18', 5001)",1752114298.0764327
1094,14.900987386703491,S,"('192.168.0.17', 5001)",1752114299.6004958
1095,14.29424524307251,S,"('192.168.0.17', 5001)",1752114301.4862778
1096,16.213376998901367,S,"('192.168.0.18', 5001)",1752114303.1894832
1097,15.137616157531738,S,"('192.168.0.17', 5001)",1752114303.9578898
1098,15.44443392753601,S,"('192.168.0.18', 5001)",1752114304.832244
1099,11.078717470169067,S,"('192.168.0.16', 5001)",1752114308.8950408
1100,11.09359860420227,S,"('192.168.0.15', 5001)",1752114310.6187859
1101,11.039864301681519,S,"('192.168.0.16', 5001)",1752114312.763899
1102,10.438753604888916,S,"('192.168.0.18', 5001)",1752114313.242169
1103,11.22530221939087,S,"('192.168.0.17', 5001)",1752114317.5770419
1104,11.15318775177002,S,"('192.168.0.17', 5001)",1752114317.7093227
1105,8.255198001861572,S,"('192.168.0.18', 5001)",1752114327.1159508
1106,6.871949195861816,S,"('192.168.0.18', 5001)",1752114330.408681
1107,8.017717361450195,S,"('192.168.0.15', 5001)",1752114331.4101686
1108,7.936267137527466,S,"('192.168.0.17', 5001)",1752114333.907716
1109,8.12411117553711,S,"('192.168.0.17', 5001)",1752114334.210707
1110,6.816303968429565,S,"('192.168.0.17', 5001)",1752114339.1290126
1111,5.452139854431152,S,"('192.168.0.15', 5001)",1752114341.0791364
1112,5.43492579460144,S,"('192.168.0.17', 5001)",1752114341.8320045
1113,4.002427339553833,S,"('192.168.0.18', 5001)",1752114344.6721804
1114,3.2278871536254883,S,"('192.168.0.15', 5001)",1752114348.6914291
1115,5.163800239562988,S,"('192.168.0.16', 5001)",1752114349.0122817
1116,4.037276268005371,S,"('192.168.0.17', 5001)",1752114350.3992686
1117,1.8295366764068604,S,"('192.168.0.15', 5001)",1752114355.6988485
1118,3.958772897720337,S,"('192.168.0.15', 5001)",1752114356.9463103
1119,3.725956439971924,S,"('192.168.0.15', 5001)",1752114357.5188153
1120,1.8128066062927246,S,"('192.168.0.15', 5001)",1752114362.6178715
1121,3.0918023586273193,S,"('192.168.0.16', 5001)",1752114364.774
1122,4.799339532852173,S,"('192.168.0.18', 5001)",1752114365.2498305
1123,5.289988994598389,S,"('192.168.0.16', 5001)",1752114366.162971
1124,6.523061037063599,S,"('192.168.0.17', 5001)",1752114366.6151865
1125,5.580451488494873,S,"('192.168.0.17', 5001)",1752114369.916325
1126,6.798567771911621,S,"('192.168.0.15', 5001)",1752114371.5872364
1127,7.105954170227051,S,"('192.168.0.18', 5001)",1752114371.7220912
1128,6.170788526535034,S,"('192.168.0.17', 5001)",1752114375.0088606
1129,7.5912206172943115,S,"('192.168.0.15', 5001)",1752114375.6132264
1130,5.69794774055481,S,"('192.168.0.15', 5001)",1752114378.2434812
1131,5.856300592422485,S,"('192.168.0.15', 5001)",1752114380.5760496
1132,5.260138988494873,S,"('192.168.0.17', 5001)",1752114382.2912445
1133,4.772490739822388,S,"('192.168.0.18', 5001)",1752114384.3227117
1134,1.8176155090332031,S,"('192.168.0.16', 5001)",1752114390.8162096
1135,1.96773362159729,S,"('192.168.0.17', 5001)",1752114395.863169
1136,1.7835543155670166,S,"('192.168.0.15', 5001)",1752114399.247012
1137,2.5762712955474854,S,"('192.168.0.16', 5001)",1752114400.234632
1138,1.857560634613037,S,"('192.168.0.16', 5001)",1752114405.3230023
1139,1.8194606304168701,S,"('192.168.0.16', 5001)",1752114413.2591689
1140,3.0276389122009277,S,"('192.168.0.15', 5001)",1752114414.607439
1141,4.2459094524383545,S,"('192.168.0.17', 5001)",1752114415.4405837
1142,3.8495101928710938,S,"('192.168.0.16', 5001)",1752114416.2505734
1143,1.7733240127563477,S,"('192.168.0.15', 5001)",1752114421.6641693
1144,2.7830007076263428,S,"('192.168.0.17', 5001)",1752114422.9661307
1145,4.390489816665649,S,"('192.168.0.18', 5001)",1752114424.477928
1146,4.11150050163269,S,"('192.168.0.16', 5001)",1752114424.8722913
1147,3.402301073074341,S,"('192.168.0.18', 5001)",1752114426.9459636
1148,1.8517813682556152,S,"('192.168.0.16', 5001)",1752114436.1274142
1149,3.5364601612091064,S,"('192.168.0.17', 5001)",1752114437.5066652
1150,3.966693639755249,S,"('192.168.0.17', 5001)",1752114437.936264
1151,3.072000503540039,S,"('192.168.0.18', 5001)",1752114441.500224
1152,3.369719982147217,S,"('192.168.0.17', 5001)",1752114442.3892348
1153,1.6913223266601562,S,"('192.168.0.18', 5001)",1752114446.2351484
1154,1.7186188697814941,S,"('192.168.0.18', 5001)",1752114447.8574276
1155,3.678053140640259,S,"('192.168.0.17', 5001)",1752114449.5971308
1156,6.082044363021851,S,"('192.168.0.15', 5001)",1752114449.8561215
1157,7.708582639694214,S,"('192.168.0.15', 5001)",1752114450.328151
1158,7.444935083389282,S,"('192.168.0.16', 5001)",1752114450.8103268
1159,7.1024744510650635,S,"('192.168.0.17', 5001)",1752114451.8475697
1160,6.943427562713623,S,"('192.168.0.18', 5001)",1752114453.8667254
1161,5.712812662124634,S,"('192.168.0.15', 5001)",1752114458.0448236
1162,6.7614665031433105,S,"('192.168.0.15', 5001)",1752114459.10587
1163,5.577256441116333,S,"('192.168.0.16', 5001)",1752114460.2987244
1164,5.4446635246276855,S,"('192.168.0.16', 5001)",1752114462.7162514
1165,7.368361949920654,S,"('192.168.0.15', 5001)",1752114464.3491857
1166,6.706822156906128,S,"('192.168.0.16', 5001)",1752114465.7978613
1167,7.564957141876221,S,"('192.168.0.15', 5001)",1752114466.7908998
1168,5.542481899261475,S,"('192.168.0.17', 5001)",1752114471.0277205
1169,6.3520402908325195,S,"('192.168.0.16', 5001)",1752114471.7721462
1170,6.400735378265381,S,"('192.168.0.18', 5001)",1752114473.694449
1171,7.41101861000061,S,"('192.168.0.17', 5001)",1752114475.0955875
1172,7.396127462387085,S,"('192.168.0.18', 5001)",1752114478.139844
1173,8.329381704330444,S,"('192.168.0.18', 5001)",1752114478.8669064
1174,10.110279560089111,S,"('192.168.0.18', 5001)",1752114480.5174956
1175,11.195021867752075,S,"('192.168.0.17', 5001)",1752114480.5600226
1176,11.220320701599121,S,"('192.168.0.16', 5001)",1752114480.9733317
1177,10.81666898727417,S,"('192.168.0.18', 5001)",1752114482.969483
1178,11.201175212860107,S,"('192.168.0.16', 5001)",1752114484.265538
