eva_count_list,eva_value_list,control_tag_list,servers_list
177,21.73196816444397,S,"('192.168.0.15', 5001)"
178,14.166075468063354,S,"('192.168.0.18', 5001)"
179,11.331762552261353,S,"('192.168.0.18', 5001)"
180,12.1239914894104,S,"('192.168.0.16', 5001)"
181,3.543095588684082,S,"('192.168.0.17', 5001)"
182,4.800722360610962,S,"('192.168.0.15', 5001)"
183,4.153761148452759,S,"('192.168.0.16', 5001)"
184,35.244654417037964,S,"('192.168.0.18', 5001)"
185,44.617412090301514,S,"('192.168.0.15', 5001)"
186,10.638164520263672,S,"('192.168.0.15', 5001)"
187,36.80772423744202,S,"('192.168.0.16', 5001)"
188,9.259272575378418,S,"('192.168.0.15', 5001)"
189,4.175244092941284,S,"('192.168.0.18', 5001)"
190,42.86929488182068,S,"('192.168.0.15', 5001)"
191,2.4239280223846436,S,"('192.168.0.15', 5001)"
192,112.3257315158844,S,"('192.168.0.18', 5001)"
193,82.07665753364563,S,"('192.168.0.17', 5001)"
194,112.47492790222168,S,"('192.168.0.15', 5001)"
195,11.270026445388794,S,"('192.168.0.15', 5001)"
196,11.435236930847168,S,"('192.168.0.18', 5001)"
197,11.82340669631958,S,"('192.168.0.15', 5001)"
198,13.362802028656006,S,"('192.168.0.16', 5001)"
199,12.345662593841553,S,"('192.168.0.16', 5001)"
200,13.115671396255493,S,"('192.168.0.15', 5001)"
201,14.484026432037354,S,"('192.168.0.16', 5001)"
202,25.353720664978027,S,"('192.168.0.16', 5001)"
203,14.842055320739746,S,"('192.168.0.17', 5001)"
204,15.390547037124634,S,"('192.168.0.18', 5001)"
205,15.278154373168945,S,"('192.168.0.16', 5001)"
206,16.031108379364014,S,"('192.168.0.17', 5001)"
207,29.172658443450928,S,"('192.168.0.18', 5001)"
208,15.129964590072632,S,"('192.168.0.18', 5001)"
209,36.238662242889404,S,"('192.168.0.18', 5001)"
210,16.623473405838013,S,"('192.168.0.15', 5001)"
211,10.600405216217041,S,"('192.168.0.18', 5001)"
212,13.148021459579468,S,"('192.168.0.15', 5001)"
213,7.522607803344727,S,"('192.168.0.16', 5001)"
214,6.351592540740967,S,"('192.168.0.17', 5001)"
215,28.40009117126465,S,"('192.168.0.16', 5001)"
216,18.87405514717102,S,"('192.168.0.15', 5001)"
217,17.594226121902466,S,"('192.168.0.16', 5001)"
218,5.302831649780273,S,"('192.168.0.15', 5001)"
219,2.6939899921417236,S,"('192.168.0.17', 5001)"
220,5.889229774475098,S,"('192.168.0.16', 5001)"
221,2.4019362926483154,S,"('192.168.0.17', 5001)"
222,27.322235822677612,S,"('192.168.0.17', 5001)"
223,8.25630784034729,S,"('192.168.0.16', 5001)"
224,9.52917218208313,S,"('192.168.0.15', 5001)"
225,9.612640619277954,S,"('192.168.0.16', 5001)"
226,10.20677638053894,S,"('192.168.0.16', 5001)"
227,36.00634980201721,S,"('192.168.0.17', 5001)"
228,11.248616695404053,S,"('192.168.0.16', 5001)"
229,9.773837089538574,S,"('192.168.0.18', 5001)"
230,42.39152455329895,S,"('192.168.0.15', 5001)"
231,5.416839361190796,S,"('192.168.0.16', 5001)"
232,4.205185174942017,S,"('192.168.0.17', 5001)"
233,5.084105730056763,S,"('192.168.0.18', 5001)"
234,1.973104476928711,S,"('192.168.0.17', 5001)"
235,33.5100302696228,S,"('192.168.0.15', 5001)"
236,2.637815237045288,S,"('192.168.0.18', 5001)"
237,6.335100412368774,S,"('192.168.0.16', 5001)"
238,9.506439924240112,S,"('192.168.0.18', 5001)"
239,10.108750343322754,S,"('192.168.0.16', 5001)"
240,12.017938375473022,S,"('192.168.0.16', 5001)"
241,12.186843633651733,S,"('192.168.0.18', 5001)"
242,12.213361263275146,S,"('192.168.0.18', 5001)"
243,13.040090560913086,S,"('192.168.0.16', 5001)"
244,13.416967391967773,S,"('192.168.0.15', 5001)"
245,63.98950004577637,S,"('192.168.0.18', 5001)"
246,17.20323395729065,S,"('192.168.0.17', 5001)"
247,13.752284288406372,S,"('192.168.0.15', 5001)"
248,12.482842683792114,S,"('192.168.0.17', 5001)"
249,12.113892793655396,S,"('192.168.0.18', 5001)"
250,12.415832042694092,S,"('192.168.0.17', 5001)"
251,14.00234866142273,S,"('192.168.0.15', 5001)"
252,29.477574110031128,S,"('192.168.0.18', 5001)"
253,14.55911922454834,S,"('192.168.0.18', 5001)"
254,12.548280954360962,S,"('192.168.0.15', 5001)"
255,22.810856819152832,S,"('192.168.0.18', 5001)"
256,17.06406807899475,S,"('192.168.0.18', 5001)"
257,30.56188464164734,S,"('192.168.0.17', 5001)"
258,9.760377883911133,S,"('192.168.0.18', 5001)"
259,19.289454698562622,S,"('192.168.0.17', 5001)"
260,20.236451387405396,S,"('192.168.0.15', 5001)"
261,5.0543107986450195,S,"('192.168.0.15', 5001)"
262,14.260898351669312,S,"('192.168.0.17', 5001)"
263,9.550537824630737,S,"('192.168.0.15', 5001)"
264,5.693120956420898,S,"('192.168.0.15', 5001)"
265,59.303544998168945,S,"('192.168.0.16', 5001)"
266,66.41532182693481,S,"('192.168.0.16', 5001)"
267,9.1430082321167,S,"('192.168.0.17', 5001)"
268,11.124130487442017,S,"('192.168.0.15', 5001)"
269,14.738274574279785,S,"('192.168.0.16', 5001)"
270,16.486576795578003,S,"('192.168.0.18', 5001)"
271,16.70984435081482,S,"('192.168.0.16', 5001)"
272,17.216437816619873,S,"('192.168.0.16', 5001)"
273,17.433314323425293,S,"('192.168.0.16', 5001)"
274,17.56203818321228,S,"('192.168.0.16', 5001)"
275,18.228880405426025,S,"('192.168.0.17', 5001)"
276,18.23146390914917,S,"('192.168.0.17', 5001)"
277,12.652990341186523,S,"('192.168.0.18', 5001)"
278,13.642080545425415,S,"('192.168.0.18', 5001)"
279,15.253562450408936,S,"('192.168.0.18', 5001)"
280,13.779786825180054,S,"('192.168.0.17', 5001)"
281,19.960243940353394,S,"('192.168.0.16', 5001)"
282,10.410284757614136,S,"('192.168.0.16', 5001)"
283,22.105639696121216,S,"('192.168.0.17', 5001)"
284,23.604010581970215,S,"('192.168.0.15', 5001)"
285,4.706202268600464,S,"('192.168.0.16', 5001)"
286,25.072744131088257,S,"('192.168.0.18', 5001)"
287,26.71382236480713,S,"('192.168.0.15', 5001)"
288,4.491481304168701,S,"('192.168.0.15', 5001)"
289,6.755836486816406,S,"('192.168.0.17', 5001)"
290,7.415386438369751,S,"('192.168.0.15', 5001)"
291,5.00672459602356,S,"('192.168.0.17', 5001)"
292,35.6438934803009,S,"('192.168.0.18', 5001)"
293,6.611774682998657,S,"('192.168.0.15', 5001)"
294,6.92964768409729,S,"('192.168.0.16', 5001)"
295,9.344529390335083,S,"('192.168.0.18', 5001)"
296,11.649019002914429,S,"('192.168.0.17', 5001)"
297,10.285579204559326,S,"('192.168.0.16', 5001)"
298,10.165955305099487,S,"('192.168.0.18', 5001)"
299,11.959904193878174,S,"('192.168.0.18', 5001)"
300,48.139689683914185,S,"('192.168.0.18', 5001)"
301,5.361205816268921,S,"('192.168.0.17', 5001)"
302,6.876433610916138,S,"('192.168.0.17', 5001)"
303,2.5452563762664795,S,"('192.168.0.17', 5001)"
304,1.7152535915374756,S,"('192.168.0.16', 5001)"
305,19.89846181869507,S,"('192.168.0.16', 5001)"
306,18.94043207168579,S,"('192.168.0.18', 5001)"
307,16.794827699661255,S,"('192.168.0.18', 5001)"
308,131.54054403305054,S,"('192.168.0.15', 5001)"
309,11.237308502197266,S,"('192.168.0.16', 5001)"
310,12.125261068344116,S,"('192.168.0.17', 5001)"
311,12.674486875534058,S,"('192.168.0.17', 5001)"
312,12.954649925231934,S,"('192.168.0.15', 5001)"
313,11.760143756866455,S,"('192.168.0.17', 5001)"
314,15.123536825180054,S,"('192.168.0.15', 5001)"
315,20.582630157470703,S,"('192.168.0.18', 5001)"
316,8.919004201889038,S,"('192.168.0.18', 5001)"
317,24.674551963806152,S,"('192.168.0.15', 5001)"
318,25.890212535858154,S,"('192.168.0.16', 5001)"
319,13.136183261871338,S,"('192.168.0.18', 5001)"
320,13.227482080459595,S,"('192.168.0.17', 5001)"
321,14.010848760604858,S,"('192.168.0.17', 5001)"
322,14.929197788238525,S,"('192.168.0.18', 5001)"
323,13.172836065292358,S,"('192.168.0.18', 5001)"
324,13.458844423294067,S,"('192.168.0.16', 5001)"
325,16.55803155899048,S,"('192.168.0.16', 5001)"
326,12.575913429260254,S,"('192.168.0.16', 5001)"
327,12.351758003234863,S,"('192.168.0.16', 5001)"
328,13.077941656112671,S,"('192.168.0.17', 5001)"
329,14.132112979888916,S,"('192.168.0.17', 5001)"
330,14.881976842880249,S,"('192.168.0.17', 5001)"
331,14.390866756439209,S,"('192.168.0.17', 5001)"
332,11.040902853012085,S,"('192.168.0.18', 5001)"
333,9.90072250366211,S,"('192.168.0.17', 5001)"
334,24.31442403793335,S,"('192.168.0.17', 5001)"
335,11.241286754608154,S,"('192.168.0.16', 5001)"
336,11.158152103424072,S,"('192.168.0.15', 5001)"
337,11.553577661514282,S,"('192.168.0.18', 5001)"
338,13.69315505027771,S,"('192.168.0.16', 5001)"
339,12.593815326690674,S,"('192.168.0.18', 5001)"
340,14.040648937225342,S,"('192.168.0.17', 5001)"
341,13.843524694442749,S,"('192.168.0.18', 5001)"
342,13.157440662384033,S,"('192.168.0.18', 5001)"
343,21.096445322036743,S,"('192.168.0.17', 5001)"
344,4.748215436935425,S,"('192.168.0.16', 5001)"
345,4.362223863601685,S,"('192.168.0.16', 5001)"
346,38.039408445358276,S,"('192.168.0.18', 5001)"
347,4.3857927322387695,S,"('192.168.0.17', 5001)"
348,5.448454856872559,S,"('192.168.0.16', 5001)"
349,27.242077112197876,S,"('192.168.0.17', 5001)"
350,6.617820501327515,S,"('192.168.0.16', 5001)"
351,5.558578968048096,S,"('192.168.0.18', 5001)"
352,11.782155513763428,S,"('192.168.0.15', 5001)"
353,5.008159637451172,S,"('192.168.0.16', 5001)"
354,5.358850479125977,S,"('192.168.0.16', 5001)"
355,40.87760305404663,S,"('192.168.0.15', 5001)"
356,4.8042004108428955,S,"('192.168.0.18', 5001)"
357,36.390594482421875,S,"('192.168.0.16', 5001)"
358,8.304072380065918,S,"('192.168.0.18', 5001)"
359,13.10220193862915,S,"('192.168.0.17', 5001)"
360,16.13258671760559,S,"('192.168.0.15', 5001)"
361,15.635313510894775,S,"('192.168.0.18', 5001)"
362,15.779527425765991,S,"('192.168.0.18', 5001)"
363,17.506989002227783,S,"('192.168.0.18', 5001)"
364,244.18936944007874,S,"('192.168.0.18', 5001)"
365,17.467179775238037,S,"('192.168.0.16', 5001)"
366,15.667959928512573,S,"('192.168.0.16', 5001)"
367,16.55660629272461,S,"('192.168.0.16', 5001)"
368,14.222735404968262,S,"('192.168.0.18', 5001)"
369,13.46549677848816,S,"('192.168.0.18', 5001)"
370,13.754693746566772,S,"('192.168.0.16', 5001)"
371,15.857892751693726,S,"('192.168.0.15', 5001)"
372,14.688426971435547,S,"('192.168.0.16', 5001)"
373,15.742825508117676,S,"('192.168.0.18', 5001)"
374,15.583102941513062,S,"('192.168.0.16', 5001)"
375,21.111945390701294,S,"('192.168.0.16', 5001)"
376,14.910057544708252,S,"('192.168.0.17', 5001)"
377,10.388483047485352,S,"('192.168.0.15', 5001)"
378,8.876233339309692,S,"('192.168.0.16', 5001)"
379,8.803853511810303,S,"('192.168.0.15', 5001)"
380,10.987377643585205,S,"('192.168.0.16', 5001)"
381,10.654451370239258,S,"('192.168.0.15', 5001)"
382,10.779364109039307,S,"('192.168.0.18', 5001)"
383,31.984862565994263,S,"('192.168.0.18', 5001)"
384,10.643962621688843,S,"('192.168.0.17', 5001)"
385,12.272497653961182,S,"('192.168.0.16', 5001)"
386,10.993139028549194,S,"('192.168.0.17', 5001)"
387,10.768190383911133,S,"('192.168.0.15', 5001)"
388,16.321670532226562,S,"('192.168.0.18', 5001)"
389,45.84380626678467,S,"('192.168.0.16', 5001)"
390,7.866136074066162,S,"('192.168.0.15', 5001)"
391,18.268555879592896,S,"('192.168.0.16', 5001)"
392,16.089863538742065,S,"('192.168.0.15', 5001)"
393,11.673807144165039,S,"('192.168.0.18', 5001)"
394,8.24294638633728,S,"('192.168.0.16', 5001)"
395,8.57864761352539,S,"('192.168.0.17', 5001)"
396,6.0317933559417725,S,"('192.168.0.18', 5001)"
397,8.654733180999756,S,"('192.168.0.16', 5001)"
398,23.50241708755493,S,"('192.168.0.18', 5001)"
399,23.072919607162476,S,"('192.168.0.17', 5001)"
400,15.961278676986694,S,"('192.168.0.16', 5001)"
401,12.437405347824097,S,"('192.168.0.18', 5001)"
402,12.549941062927246,S,"('192.168.0.16', 5001)"
403,43.22379231452942,S,"('192.168.0.18', 5001)"
404,9.624790668487549,S,"('192.168.0.18', 5001)"
405,59.196813344955444,S,"('192.168.0.17', 5001)"
406,66.04583787918091,S,"('192.168.0.16', 5001)"
407,4.0856616497039795,S,"('192.168.0.16', 5001)"
408,8.888893365859985,S,"('192.168.0.18', 5001)"
409,9.949707746505737,S,"('192.168.0.16', 5001)"
410,8.08251667022705,S,"('192.168.0.15', 5001)"
411,20.468438625335693,S,"('192.168.0.17', 5001)"
412,5.690037965774536,S,"('192.168.0.15', 5001)"
413,19.747797966003418,S,"('192.168.0.16', 5001)"
414,7.7552855014801025,S,"('192.168.0.18', 5001)"
415,24.940718173980713,S,"('192.168.0.15', 5001)"
416,9.005478620529175,S,"('192.168.0.17', 5001)"
417,10.360594511032104,S,"('192.168.0.16', 5001)"
418,9.340878963470459,S,"('192.168.0.17', 5001)"
419,12.423636198043823,S,"('192.168.0.16', 5001)"
420,11.564141273498535,S,"('192.168.0.16', 5001)"
421,13.974806547164917,S,"('192.168.0.17', 5001)"
422,11.984809398651123,S,"('192.168.0.18', 5001)"
423,10.693929672241211,S,"('192.168.0.16', 5001)"
424,11.374337673187256,S,"('192.168.0.18', 5001)"
425,8.629960536956787,S,"('192.168.0.16', 5001)"
426,6.223647832870483,S,"('192.168.0.16', 5001)"
427,61.248351097106934,S,"('192.168.0.17', 5001)"
428,37.91887331008911,S,"('192.168.0.15', 5001)"
429,48.23513627052307,S,"('192.168.0.16', 5001)"
430,37.99952173233032,S,"('192.168.0.15', 5001)"
431,9.498547792434692,S,"('192.168.0.15', 5001)"
432,10.525057077407837,S,"('192.168.0.17', 5001)"
433,11.834372758865356,S,"('192.168.0.17', 5001)"
434,8.634318590164185,S,"('192.168.0.16', 5001)"
435,3.405019998550415,S,"('192.168.0.15', 5001)"
436,10.879520416259766,S,"('192.168.0.18', 5001)"
437,4.261166572570801,S,"('192.168.0.18', 5001)"
438,6.4605491161346436,S,"('192.168.0.15', 5001)"
439,17.568066835403442,S,"('192.168.0.15', 5001)"
440,3.862492561340332,S,"('192.168.0.15', 5001)"
441,14.374589920043945,S,"('192.168.0.16', 5001)"
442,9.86598825454712,S,"('192.168.0.15', 5001)"
443,8.066213130950928,S,"('192.168.0.15', 5001)"
444,15.095560550689697,S,"('192.168.0.18', 5001)"
445,8.531165599822998,S,"('192.168.0.16', 5001)"
446,8.621875524520874,S,"('192.168.0.15', 5001)"
447,9.183589696884155,S,"('192.168.0.15', 5001)"
448,25.904175758361816,S,"('192.168.0.15', 5001)"
449,16.167633771896362,S,"('192.168.0.17', 5001)"
450,18.921461820602417,S,"('192.168.0.15', 5001)"
451,10.92312741279602,S,"('192.168.0.16', 5001)"
452,11.138399362564087,S,"('192.168.0.17', 5001)"
453,11.923556566238403,S,"('192.168.0.16', 5001)"
454,11.938363790512085,S,"('192.168.0.17', 5001)"
455,10.874041318893433,S,"('192.168.0.17', 5001)"
456,13.822888851165771,S,"('192.168.0.17', 5001)"
457,10.013919115066528,S,"('192.168.0.16', 5001)"
458,11.211205005645752,S,"('192.168.0.16', 5001)"
459,10.961349964141846,S,"('192.168.0.15', 5001)"
460,11.671863317489624,S,"('192.168.0.15', 5001)"
461,10.583709239959717,S,"('192.168.0.18', 5001)"
462,9.761297702789307,S,"('192.168.0.16', 5001)"
463,10.754332304000854,S,"('192.168.0.18', 5001)"
464,10.788715600967407,S,"('192.168.0.18', 5001)"
465,20.944572925567627,S,"('192.168.0.15', 5001)"
466,26.94309711456299,S,"('192.168.0.18', 5001)"
467,5.487260580062866,S,"('192.168.0.18', 5001)"
468,10.905547142028809,S,"('192.168.0.16', 5001)"
469,11.16183352470398,S,"('192.168.0.15', 5001)"
470,12.263256311416626,S,"('192.168.0.18', 5001)"
471,11.35925006866455,S,"('192.168.0.17', 5001)"
472,36.466747522354126,S,"('192.168.0.18', 5001)"
473,24.480676651000977,S,"('192.168.0.15', 5001)"
474,5.688599348068237,S,"('192.168.0.17', 5001)"
475,7.893161773681641,S,"('192.168.0.18', 5001)"
476,9.338751077651978,S,"('192.168.0.16', 5001)"
477,23.8825044631958,S,"('192.168.0.15', 5001)"
478,11.222675085067749,S,"('192.168.0.17', 5001)"
479,9.722544193267822,S,"('192.168.0.15', 5001)"
480,8.521650075912476,S,"('192.168.0.18', 5001)"
481,8.524405002593994,S,"('192.168.0.15', 5001)"
482,3.1951112747192383,S,"('192.168.0.16', 5001)"
483,11.133431434631348,S,"('192.168.0.15', 5001)"
484,110.37968850135803,S,"('192.168.0.18', 5001)"
485,3.477994918823242,S,"('192.168.0.17', 5001)"
486,17.247597694396973,S,"('192.168.0.15', 5001)"
487,119.57314014434814,S,"('192.168.0.15', 5001)"
488,36.02421760559082,S,"('192.168.0.16', 5001)"
489,10.781622886657715,S,"('192.168.0.16', 5001)"
490,11.136844873428345,S,"('192.168.0.17', 5001)"
491,44.62193012237549,S,"('192.168.0.17', 5001)"
492,11.744827270507812,S,"('192.168.0.16', 5001)"
493,12.667046070098877,S,"('192.168.0.17', 5001)"
494,40.22170114517212,S,"('192.168.0.18', 5001)"
495,8.585522890090942,S,"('192.168.0.18', 5001)"
496,36.179285526275635,S,"('192.168.0.16', 5001)"
497,14.268681049346924,S,"('192.168.0.18', 5001)"
